trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.epochs,config.unit1,config.layer1
720a94b8,0.2818433344364166,0.28026968240737915,233.11339449882507,True,,,1.0,-0.2818433344364166,e9e6e019f4774eacaf53d06db39b8342,2022-10-20_08-34-24,1666254864.0,233.11339449882507,1078850.0,104-171-202-140,104.171.202.140,233.11339449882507,0.0,1.0,0.0047872066497802734,"1_act1=relu,act2=relu,act3=relu,act4=linear,batch_size=128,bi1=initialiser_const,bi2=initialiser_const,bi3=initialiser_const,bi4=zeros,epochs=50,ki1=initialiser_normal,ki2=ones,ki3=initialiser_xavier,ki4=glorot_uniform,layer1=1,loss=angle_loss_fn,lr=0.0100,optimizer=sgd,unit1=500",<function angle_loss_fn at 0x7f49905a8620>,128.0,sgd,0.01,relu,relu,relu,linear,<keras.initializers.initializers_v2.RandomNormal object at 0x7f499056f390>,ones,<keras.initializers.initializers_v2.GlorotNormal object at 0x7f499056f4a8>,glorot_uniform,<keras.initializers.initializers_v2.Constant object at 0x7f499056f5c0>,<keras.initializers.initializers_v2.Constant object at 0x7f499056f5c0>,<keras.initializers.initializers_v2.Constant object at 0x7f499056f5c0>,zeros,50.0,500.0,1.0
7568f1c2,,,227.27299976348877,True,,,1.0,,15cf5049c0d54dc5abdb83f1bb8440d8,2022-10-20_08-38-17,1666255097.0,227.27299976348877,1122276.0,104-171-202-140,104.171.202.140,227.27299976348877,0.0,1.0,0.004525899887084961,"2_act1=exponential,act2=softmax,act3=softsign,act4=elu,batch_size=512,bi1=initialiser_const,bi2=initialiser_const,bi3=zeros,bi4=ones,epochs=98,ki1=initialiser_normal,ki2=constant,ki3=random_normal,ki4=glorot_normal,layer1=2,loss=angle_loss_fn,lr=9.0083,optimizer=nadam,unit1=1000",<function angle_loss_fn at 0x7f499056a2f0>,512.0,nadam,9.008294840135198,exponential,softmax,softsign,elu,<keras.initializers.initializers_v2.RandomNormal object at 0x7f4990587eb8>,constant,random_normal,glorot_normal,<keras.initializers.initializers_v2.Constant object at 0x7f4990587fd0>,<keras.initializers.initializers_v2.Constant object at 0x7f4990587fd0>,zeros,ones,98.0,1000.0,2.0
00a3eaee,1.749634861946106,1.7504076957702637,66.51230454444885,True,,,1.0,-1.749634861946106,fed6094c4f03443f94c5b7818be66ddf,2022-10-20_08-39-29,1666255169.0,66.51230454444885,1149461.0,104-171-202-140,104.171.202.140,66.51230454444885,0.0,1.0,0.004465341567993164,"3_act1=softmax,act2=linear,act3=relu,act4=selu,batch_size=256,bi1=truncated_normal,bi2=random_uniform,bi3=glorot_normal,bi4=ones,epochs=20,ki1=lecun_uniform,ki2=orthogonal,ki3=truncated_normal,ki4=lecun_normal,layer1=2,loss=mean_squared_error,lr=4.6540,optimizer=adadelta,unit1=1000",mean_squared_error,256.0,adadelta,4.653980230686134,softmax,linear,relu,selu,lecun_uniform,orthogonal,truncated_normal,lecun_normal,truncated_normal,random_uniform,glorot_normal,ones,20.0,1000.0,2.0
8b88efce,,,,,,,,,6f5001a9c7fa4de4bad8ab5bef5a54f6,2022-10-20_08-39-35,1666255175.0,,1156925.0,104-171-202-140,104.171.202.140,,,,,,logcosh,64.0,adamax,3.8023087222962566,softmax,softmax,hard_sigmoid,relu,constant,random_uniform,he_uniform,he_normal,random_uniform,orthogonal,initialiser_const,lecun_uniform,62.0,250.0,2.0
b6742f64,1.7534127235412598,1.7531211376190186,1653.2960240840912,True,,,1.0,-1.7534127235412598,f6a3a3a2eaa64207848e418dfa694fd7,2022-10-20_09-07-18,1666256838.0,1653.2960240840912,1157804.0,104-171-202-140,104.171.202.140,1653.2960240840912,0.0,1.0,0.005209922790527344,"5_act1=softsign,act2=hard_sigmoid,act3=tanh,act4=selu,batch_size=16,bi1=lecun_normal,bi2=initialiser_const,bi3=initialiser_const,bi4=zeros,epochs=50,ki1=ones,ki2=random_uniform,ki3=glorot_normal,ki4=lecun_uniform,layer1=0,loss=categorical_crossentropy,lr=6.8666,optimizer=rmsprop,unit1=500",categorical_crossentropy,16.0,rmsprop,6.866609472793075,softsign,hard_sigmoid,tanh,selu,ones,random_uniform,glorot_normal,lecun_uniform,lecun_normal,<keras.initializers.initializers_v2.Constant object at 0x7f49905daef0>,<keras.initializers.initializers_v2.Constant object at 0x7f49905daef0>,zeros,50.0,500.0,0.0
bc6a7356,1.0247570276260376,1.0268900394439697,436.72376775741577,True,,,1.0,-1.0247570276260376,37f0306752a243498307260988b0f590,2022-10-20_09-14-40,1666257280.0,436.72376775741577,1241634.0,104-171-202-140,104.171.202.140,436.72376775741577,0.0,1.0,0.004724740982055664,"6_act1=sigmoid,act2=tanh,act3=hard_sigmoid,act4=tanh,batch_size=32,bi1=constant,bi2=truncated_normal,bi3=constant,bi4=truncated_normal,epochs=25,ki1=orthogonal,ki2=lecun_uniform,ki3=lecun_normal,ki4=lecun_normal,layer1=1,loss=poisson,lr=2.0020,optimizer=adadelta,unit1=500",poisson,32.0,adadelta,2.0020271175789994,sigmoid,tanh,hard_sigmoid,tanh,orthogonal,lecun_uniform,lecun_normal,lecun_normal,constant,truncated_normal,constant,truncated_normal,25.0,500.0,1.0
995e0716,1.574216604232788,1.5733686685562134,1067.7207024097443,True,,,1.0,-1.574216604232788,c2f31ae35736402fbdd12e497d0cc259,2022-10-20_09-32-34,1666258354.0,1067.7207024097443,1269958.0,104-171-202-140,104.171.202.140,1067.7207024097443,0.0,1.0,0.004114866256713867,"7_act1=selu,act2=hard_sigmoid,act3=softplus,act4=linear,batch_size=16,bi1=random_uniform,bi2=glorot_uniform,bi3=lecun_uniform,bi4=glorot_normal,epochs=31,ki1=glorot_normal,ki2=ones,ki3=lecun_uniform,ki4=he_uniform,layer1=0,loss=hinge,lr=4.3282,optimizer=rmsprop,unit1=1000",hinge,16.0,rmsprop,4.32821476233767,selu,hard_sigmoid,softplus,linear,glorot_normal,ones,lecun_uniform,he_uniform,random_uniform,glorot_uniform,lecun_uniform,glorot_normal,31.0,1000.0,0.0
a1717432,,,,,,,,,0e00041b14f04f77a3f96f161815858e,2022-10-20_09-32-40,1666258360.0,,1363893.0,104-171-202-140,104.171.202.140,,,,,,mean_absolute_error,16.0,adadelta,5.771565957808149,softmax,hard_sigmoid,exponential,sigmoid,he_uniform,orthogonal,zeros,he_uniform,ones,lecun_uniform,orthogonal,he_normal,78.0,500.0,1.0
21127702,0.2817973792552948,0.28026002645492554,131.39663124084473,True,,,1.0,-0.2817973792552948,16a747389413457d9bd95819cc1debb0,2022-10-20_09-35-01,1666258501.0,131.39663124084473,1364673.0,104-171-202-140,104.171.202.140,131.39663124084473,0.0,1.0,0.004621267318725586,"9_act1=elu,act2=selu,act3=softplus,act4=softplus,batch_size=512,bi1=lecun_uniform,bi2=lecun_uniform,bi3=glorot_normal,bi4=truncated_normal,epochs=78,ki1=zeros,ki2=glorot_normal,ki3=zeros,ki4=random_normal,layer1=0,loss=mean_squared_error,lr=2.6580,optimizer=adam,unit1=1000",mean_squared_error,512.0,adam,2.6580123255129955,elu,selu,softplus,softplus,zeros,glorot_normal,zeros,random_normal,lecun_uniform,lecun_uniform,glorot_normal,truncated_normal,78.0,1000.0,0.0
26706b78,,,,,,,,,9a579633ea1c4477b8aca65543544aa5,2022-10-20_09-35-07,1666258507.0,,1382331.0,104-171-202-140,104.171.202.140,,,,,,mean_squared_error,512.0,rmsprop,3.901028919981524,softplus,relu,linear,selu,he_uniform,random_normal,constant,zeros,zeros,glorot_normal,glorot_normal,orthogonal,78.0,500.0,0.0
