trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.epochs,config.unit1,config.layer1
31951254,0.1729259490966797,0.17207245528697968,183.65618991851807,True,,,1.0,-0.1729259490966797,19eb10d194424b0d90b79046c7d8f59f,2022-10-07_21-47-25,1665179245.0,183.65618991851807,23335.0,b430368dd22d,172.17.0.2,183.65618991851807,0.0,1.0,0.004877805709838867,"1_act1=relu,act2=relu,act3=relu,act4=linear,batch_size=128,bi1=initialiser_const,bi2=initialiser_const,bi3=initialiser_const,bi4=zeros,epochs=50,ki1=initialiser_normal,ki2=initialiser_normal,ki3=initialiser_xavier,ki4=glorot_uniform,layer1=1,loss=mean_squared_logarithmic_error,lr=0.0100,optimizer=sgd,unit1=500",mean_squared_logarithmic_error,128.0,sgd,0.01,relu,relu,relu,linear,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f971181fc70>,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f971181fc70>,<tensorflow.python.keras.initializers.initializers_v2.GlorotNormal object at 0x7f971181fdc0>,glorot_uniform,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f971181f5e0>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f971181f5e0>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f971181f5e0>,zeros,50.0,500.0,1.0
34779fc8,0.00447513721883297,0.004475175868719816,497.0720329284668,True,,,1.0,-0.00447513721883297,66626c59a36a4839b234d201f3818e6b,2022-10-07_21-55-47,1665179747.0,497.0720329284668,25445.0,b430368dd22d,172.17.0.2,497.0720329284668,0.0,1.0,0.004918336868286133,"2_act1=elu,act2=exponential,act3=relu,act4=softplus,batch_size=16,bi1=constant,bi2=zeros,bi3=lecun_normal,bi4=random_normal,epochs=17,ki1=random_uniform,ki2=glorot_uniform,ki3=he_uniform,ki4=lecun_normal,layer1=1,loss=poisson,lr=0.7173,optimizer=rmsprop,unit1=1000",poisson,16.0,rmsprop,0.7173492027476015,elu,exponential,relu,softplus,random_uniform,glorot_uniform,he_uniform,lecun_normal,constant,zeros,lecun_normal,random_normal,17.0,1000.0,1.0
a21b153c,,,,,,,,,f17153b776344cc2b827803fec1c11ec,2022-10-07_21-55-52,1665179752.0,,30249.0,b430368dd22d,172.17.0.2,,,,,,kullback_leibler_divergence,256.0,adam,3.1562508166028462,sigmoid,hard_sigmoid,selu,softmax,zeros,lecun_uniform,he_normal,orthogonal,he_normal,he_uniform,ones,orthogonal,84.0,250.0,0.0
cd6166be,,,,,,,,,345653ca6abb4fbd9d96851f464535ef,2022-10-07_21-56-00,1665179760.0,,30489.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,512.0,sgd,7.4643453094691905,elu,relu,softmax,tanh,ones,lecun_normal,constant,random_normal,constant,random_uniform,random_normal,orthogonal,22.0,1000.0,2.0
d2259cb0,,,,,,,,,2533069997764bba89d46dc7b7f46185,2022-10-07_21-56-08,1665179768.0,,30724.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,16.0,adam,0.41846969327640504,elu,sigmoid,softplus,linear,he_uniform,initialiser_normal,random_uniform,he_uniform,he_normal,glorot_normal,lecun_uniform,truncated_normal,22.0,250.0,0.0
d6eb6612,,,,,,,,,43be548d7f7d4ad98a4272d25afcb179,2022-10-07_21-56-19,1665179779.0,,31004.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_percentage_error,128.0,rmsprop,9.300731029994703,linear,linear,relu,elu,he_normal,random_normal,random_normal,glorot_normal,he_uniform,ones,ones,orthogonal,22.0,500.0,0.0
dd79a156,,,,,,,,,2924489b41e44c1b96c84a3609b7c341,2022-10-07_21-56-28,1665179788.0,,31270.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_error,128.0,adadelta,4.543455438869147,softplus,sigmoid,exponential,linear,orthogonal,ones,glorot_normal,truncated_normal,glorot_uniform,he_normal,orthogonal,random_normal,84.0,500.0,2.0
e2d7266e,,,,,,,,,d2ae677c3990446ea3ae2c474ac3dc43,2022-10-07_21-56-36,1665179796.0,,31507.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,16.0,adam,2.695745430959499,linear,hard_sigmoid,tanh,linear,glorot_uniform,constant,ones,random_normal,glorot_uniform,initialiser_const,constant,he_uniform,84.0,1000.0,1.0
e79c0aca,0.29497891664505005,0.29294031858444214,317.14270091056824,True,,,1.0,-0.29497891664505005,5a44720e2ba14f98be4523c7ee217ce0,2022-10-07_22-02-05,1665180125.0,317.14270091056824,31780.0,b430368dd22d,172.17.0.2,317.14270091056824,0.0,1.0,0.0048618316650390625,"9_act1=elu,act2=elu,act3=selu,act4=softmax,batch_size=64,bi1=zeros,bi2=lecun_normal,bi3=lecun_normal,bi4=random_uniform,epochs=38,ki1=zeros,ki2=initialiser_normal,ki3=he_normal,ki4=orthogonal,layer1=0,loss=categorical_crossentropy,lr=7.1617,optimizer=nadam,unit1=1000",categorical_crossentropy,64.0,nadam,7.161719302500508,elu,elu,selu,softmax,zeros,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f971180c3a0>,he_normal,orthogonal,zeros,lecun_normal,lecun_normal,random_uniform,38.0,1000.0,0.0
eec38ba2,0.00447513721883297,0.004475175868719816,432.0531871318817,True,,,1.0,-0.00447513721883297,110ebf8b157e476a8b9097bcf3fa036e,2022-10-07_22-09-23,1665180563.0,432.0531871318817,35157.0,b430368dd22d,172.17.0.2,432.0531871318817,0.0,1.0,0.004954099655151367,"10_act1=exponential,act2=exponential,act3=elu,act4=elu,batch_size=16,bi1=glorot_uniform,bi2=constant,bi3=glorot_uniform,bi4=zeros,epochs=17,ki1=glorot_normal,ki2=he_normal,ki3=glorot_normal,ki4=constant,layer1=0,loss=mean_absolute_error,lr=9.2166,optimizer=rmsprop,unit1=250",mean_absolute_error,16.0,rmsprop,9.216575869623048,exponential,exponential,elu,elu,glorot_normal,he_normal,glorot_normal,constant,glorot_uniform,constant,glorot_uniform,zeros,17.0,250.0,0.0
aebb1042,0.00447513721883297,0.004475175868719816,103.66584849357605,True,,,1.0,-0.00447513721883297,a6df2a85bd3e4b4c84ee4723142cfadb,2022-10-07_22-11-11,1665180671.0,103.66584849357605,823.0,b430368dd22d,172.17.0.2,103.66584849357605,0.0,1.0,0.004677295684814453,"11_act1=relu,act2=softmax,act3=exponential,act4=softmax,batch_size=128,bi1=he_uniform,bi2=initialiser_const,bi3=random_normal,bi4=random_normal,epochs=22,ki1=he_normal,ki2=lecun_normal,ki3=glorot_normal,ki4=truncated_normal,layer1=2,loss=hinge,lr=1.8538,optimizer=adamax,unit1=250",hinge,128.0,adamax,1.8538297316005206,relu,softmax,exponential,softmax,he_normal,lecun_normal,glorot_normal,truncated_normal,he_uniform,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f9711722190>,random_normal,random_normal,22.0,250.0,2.0
