trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.epochs,config.unit1,config.layer1
e8060332,0.07809513062238693,0.07820069789886475,226.0380666255951,True,,,1.0,-0.07809513062238693,4a0329536e2047749799d42d2c6d5a9d,2022-10-20_00-52-17,1666227137.0,226.0380666255951,3626826.0,104-171-202-119,104.171.202.119,226.0380666255951,0.0,1.0,0.004560232162475586,"1_act1=relu,act2=relu,act3=relu,act4=linear,batch_size=128,bi1=initialiser_const,bi2=initialiser_const,bi3=initialiser_const,bi4=zeros,epochs=50,ki1=initialiser_normal,ki2=initialiser_normal,ki3=initialiser_xavier,ki4=glorot_uniform,layer1=1,loss=angle_loss_fn,lr=0.0010,optimizer=sgd,unit1=500",<function angle_loss_fn at 0x7ff047466950>,128.0,sgd,0.001,relu,relu,relu,linear,<keras.initializers.initializers_v2.RandomNormal object at 0x7ff022f94518>,<keras.initializers.initializers_v2.RandomNormal object at 0x7ff022f94518>,<keras.initializers.initializers_v2.GlorotNormal object at 0x7ff022f94ef0>,glorot_uniform,<keras.initializers.initializers_v2.Constant object at 0x7ff022f94748>,<keras.initializers.initializers_v2.Constant object at 0x7ff022f94748>,<keras.initializers.initializers_v2.Constant object at 0x7ff022f94748>,zeros,50.0,500.0,1.0
eb556028,0.2817977964878082,0.2802621126174927,1715.1428418159485,True,,,1.0,-0.2817977964878082,71ecff1d3939417b9acf187f2678de00,2022-10-20_01-20-58,1666228858.0,1715.1428418159485,3647001.0,104-171-202-119,104.171.202.119,1715.1428418159485,0.0,1.0,0.004735708236694336,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=65,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer1=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=250",mean_squared_error,16.0,sgd,9.999999974752427e-07,elu,elu,elu,elu,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,65.0,250.0,0.0
72372900,,,,,,,,,70bcc6ff3dc14c72bf3e8744eb5dc7eb,2022-10-20_01-21-04,1666228864.0,,3769039.0,104-171-202-119,104.171.202.119,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,relu,relu,relu,relu,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,43.0,500.0,1.0
74320550,0.2817973792552948,0.28026002645492554,1452.9579226970673,True,,,1.0,-0.2817973792552948,bf63562df7de43d0aba137c1f423e8a6,2022-10-20_01-45-27,1666230327.0,1452.9579226970673,3770041.0,104-171-202-119,104.171.202.119,1452.9579226970673,0.0,1.0,0.004096269607543945,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=random_normal,bi3=he_normal,bi4=random_normal,epochs=85,ki1=he_normal,ki2=he_normal,ki3=he_normal,ki4=glorot_uniform,layer1=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=250",mean_squared_logarithmic_error,32.0,adagrad,7.5,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,he_normal,he_normal,he_normal,glorot_uniform,random_normal,random_normal,he_normal,random_normal,85.0,250.0,2.0
7a2851b2,2.0581161975860596,2.0562148094177246,96.06655836105347,True,,,1.0,-2.0581161975860596,db9cd1251b924b308b651ae3a578cffd,2022-10-20_01-47-08,1666230428.0,96.06655836105347,3930106.0,104-171-202-119,104.171.202.119,96.06655836105347,0.0,1.0,0.004177093505859375,"5_act1=selu,act2=selu,act3=hard_sigmoid,act4=selu,batch_size=256,bi1=he_normal,bi2=he_normal,bi3=random_normal,bi4=glorot_uniform,epochs=38,ki1=random_normal,ki2=random_normal,ki3=random_normal,ki4=random_normal,layer1=0,loss=binary_crossentropy,lr=2.5000,optimizer=adam,unit1=1000",binary_crossentropy,256.0,adam,2.5000007152557373,selu,selu,hard_sigmoid,selu,random_normal,random_normal,random_normal,random_normal,he_normal,he_normal,random_normal,glorot_uniform,38.0,1000.0,0.0
df5a909c,,,358.4635350704193,True,,,1.0,,261b0483e2db485aac2b8247e5cdbba6,2022-10-20_01-53-13,1666230793.0,358.4635350704193,3943238.0,104-171-202-119,104.171.202.119,358.4635350704193,0.0,1.0,0.004346132278442383,"6_act1=softsign,act2=softmax,act3=softsign,act4=exponential,batch_size=128,bi1=truncated_normal,bi2=glorot_normal,bi3=truncated_normal,bi4=he_normal,epochs=74,ki1=lecun_normal,ki2=glorot_normal,ki3=lecun_normal,ki4=random_uniform,layer1=2,loss=hinge,lr=3.7500,optimizer=adamax,unit1=1000",hinge,128.0,adamax,3.750000476837158,softsign,softmax,softsign,exponential,lecun_normal,glorot_normal,lecun_normal,random_uniform,truncated_normal,glorot_normal,truncated_normal,he_normal,74.0,1000.0,2.0
1c296e4e,1.0217106342315674,1.0192526578903198,895.1665987968445,True,,,1.0,-1.0217106342315674,6ece32a53fbc41a2b3b088a4f087bb88,2022-10-20_02-08-14,1666231694.0,895.1665987968445,3977679.0,104-171-202-119,104.171.202.119,895.1665987968445,0.0,1.0,0.004388332366943359,"7_act1=exponential,act2=tanh,act3=exponential,act4=softsign,batch_size=32,bi1=lecun_normal,bi2=constant,bi3=lecun_normal,bi4=random_uniform,epochs=57,ki1=truncated_normal,ki2=constant,ki3=truncated_normal,ki4=he_normal,layer1=1,loss=kullback_leibler_divergence,lr=8.7500,optimizer=adagrad,unit1=500",kullback_leibler_divergence,32.0,adagrad,8.75,exponential,tanh,exponential,softsign,truncated_normal,constant,truncated_normal,he_normal,lecun_normal,constant,lecun_normal,random_uniform,57.0,500.0,1.0
f529ceaa,0.2817973792552948,0.28026002645492554,120.24093103408813,True,,,1.0,-0.2817973792552948,740518ec1a414b8e9073466accf63c3c,2022-10-20_02-10-20,1666231820.0,120.24093103408813,4063642.0,104-171-202-119,104.171.202.119,120.24093103408813,0.0,1.0,0.004547834396362305,"8_act1=tanh,act2=exponential,act3=softmax,act4=softmax,batch_size=256,bi1=constant,bi2=lecun_normal,bi3=glorot_normal,bi4=glorot_normal,epochs=50,ki1=constant,ki2=truncated_normal,ki3=constant,ki4=glorot_normal,layer1=0,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=500",mean_absolute_percentage_error,256.0,adam,6.250000476837158,tanh,exponential,softmax,softmax,constant,truncated_normal,constant,glorot_normal,constant,lecun_normal,glorot_normal,glorot_normal,50.0,500.0,0.0
0e4e04d0,,,311.6864459514618,True,,,1.0,,ed9e5197ba3543ab9b29e59523146a69,2022-10-20_02-15-37,1666232137.0,311.6864459514618,4078594.0,104-171-202-119,104.171.202.119,311.6864459514618,0.0,1.0,0.003986835479736328,"9_act1=softmax,act2=softsign,act3=tanh,act4=tanh,batch_size=64,bi1=glorot_normal,bi2=truncated_normal,bi3=constant,bi4=constant,epochs=33,ki1=glorot_normal,ki2=lecun_normal,ki3=glorot_normal,ki4=constant,layer1=1,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=250",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,softmax,softsign,tanh,tanh,glorot_normal,lecun_normal,glorot_normal,constant,glorot_normal,truncated_normal,constant,constant,33.0,250.0,1.0
5caca2d0,0.2817973792552948,0.28026002645492554,170.02580070495605,True,,,1.0,-0.2817973792552948,84013594ea7d4097841f78ae9dfb01fe,2022-10-20_02-18-34,1666232314.0,170.02580070495605,4111175.0,104-171-202-119,104.171.202.119,170.02580070495605,0.0,1.0,0.0045049190521240234,"10_act1=tanh,act2=softplus,act3=softsign,act4=exponential,batch_size=512,bi1=he_uniform,bi2=he_uniform,bi3=lecun_normal,bi4=lecun_normal,epochs=85,ki1=he_uniform,ki2=random_uniform,ki3=glorot_uniform,ki4=ones,layer1=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=1000",squared_hinge,512.0,adadelta,1.8750007152557373,tanh,softplus,softsign,exponential,he_uniform,random_uniform,glorot_uniform,ones,he_uniform,he_uniform,lecun_normal,lecun_normal,85.0,1000.0,2.0
