trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.epochs,config.unit1,config.layer1
403a83c2,0.10207246989011765,0.10256881266832352,194.53512740135193,True,,,1.0,-0.10207246989011765,44e1ce73204d49bc93eda7d05bf9c3ec,2022-09-16_21-29-58,1663363798.0,194.53512740135193,38329.0,83e87206dee1,172.17.0.2,194.53512740135193,0.0,1.0,0.005219697952270508,"1_act1=relu,act2=relu,act3=relu,act4=linear,batch_size=128,bi1=initialiser_const,bi2=initialiser_const,bi3=initialiser_const,bi4=zeros,epochs=50,ki1=initialiser_normal,ki2=initialiser_normal,ki3=initialiser_xavier,ki4=glorot_uniform,layer1=1,loss=angle_loss_fn,lr=0.0100,optimizer=sgd,unit1=500",<function angle_loss_fn at 0x7f34cb409bf8>,128.0,sgd,0.01,relu,relu,relu,linear,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f34c802f400>,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f34c802f400>,<tensorflow.python.keras.initializers.initializers_v2.GlorotNormal object at 0x7f34c802f2e8>,glorot_uniform,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f34c802f208>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f34c802f208>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f34c802f208>,zeros,50.0,500.0,1.0
4338301a,0.563372790813446,0.5653186440467834,251.70852661132812,True,,,1.0,-0.563372790813446,a60132490875482682ee7a85c3fcdbce,2022-09-16_21-34-15,1663364055.0,251.70852661132812,1300.0,83e87206dee1,172.17.0.2,251.70852661132812,0.0,1.0,0.00491642951965332,"2_act1=tanh,act2=selu,act3=softsign,act4=sigmoid,batch_size=64,bi1=constant,bi2=ones,bi3=initialiser_const,bi4=lecun_normal,epochs=32,ki1=initialiser_normal,ki2=he_normal,ki3=he_normal,ki4=zeros,layer1=2,loss=categorical_crossentropy,lr=3.7626,optimizer=adadelta,unit1=1000",categorical_crossentropy,64.0,adadelta,3.7626151010063364,tanh,selu,softsign,sigmoid,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f34c805c588>,he_normal,he_normal,zeros,constant,ones,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f34c805c978>,lecun_normal,32.0,1000.0,2.0
b73f714e,0.2817973494529724,0.28026002645492554,445.63954496383667,True,,,1.0,-0.2817973494529724,5fdddde946b14291a5ec5878adf16ab3,2022-09-16_21-41-46,1663364506.0,445.63954496383667,5622.0,83e87206dee1,172.17.0.2,445.63954496383667,0.0,1.0,0.004771709442138672,"3_act1=selu,act2=sigmoid,act3=elu,act4=sigmoid,batch_size=64,bi1=glorot_normal,bi2=random_uniform,bi3=truncated_normal,bi4=glorot_normal,epochs=57,ki1=he_normal,ki2=lecun_normal,ki3=lecun_normal,ki4=random_uniform,layer1=2,loss=mean_squared_logarithmic_error,lr=9.7368,optimizer=adagrad,unit1=1000",mean_squared_logarithmic_error,64.0,adagrad,9.736811052157899,selu,sigmoid,elu,sigmoid,he_normal,lecun_normal,lecun_normal,random_uniform,glorot_normal,random_uniform,truncated_normal,glorot_normal,57.0,1000.0,2.0
50725674,0.2817973494529724,0.28026002645492554,390.41260862350464,True,,,1.0,-0.2817973494529724,7db03ddd8a464061b852b3ccea6d564b,2022-09-16_21-48-22,1663364902.0,390.41260862350464,9856.0,83e87206dee1,172.17.0.2,390.41260862350464,0.0,1.0,0.005963563919067383,"4_act1=sigmoid,act2=softmax,act3=softplus,act4=exponential,batch_size=64,bi1=zeros,bi2=constant,bi3=initialiser_const,bi4=glorot_uniform,epochs=43,ki1=random_uniform,ki2=glorot_uniform,ki3=zeros,ki4=zeros,layer1=0,loss=mean_absolute_error,lr=1.2545,optimizer=nadam,unit1=1000",mean_absolute_error,64.0,nadam,1.2544914220347383,sigmoid,softmax,softplus,exponential,random_uniform,glorot_uniform,zeros,zeros,zeros,constant,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f34c802fb70>,glorot_uniform,43.0,1000.0,0.0
6034bc72,,,,,,,,,0940ce227a8a442b9d16d3f248608f32,2022-09-16_21-48-28,1663364908.0,,11087.0,83e87206dee1,172.17.0.2,,,,,,mean_squared_logarithmic_error,64.0,nadam,1.8373253506993434,elu,linear,selu,tanh,zeros,glorot_uniform,glorot_uniform,ones,orthogonal,glorot_uniform,glorot_uniform,random_uniform,37.0,500.0,0.0
4c4292f6,1.749634861946106,1.7504076957702637,285.5755910873413,True,,,1.0,-1.749634861946106,9e6a1f0abd1048dd8dc8f86be50648bf,2022-09-16_21-53-21,1663365201.0,285.5755910873413,11278.0,83e87206dee1,172.17.0.2,285.5755910873413,0.0,1.0,0.004702329635620117,"6_act1=softmax,act2=selu,act3=elu,act4=selu,batch_size=256,bi1=constant,bi2=he_uniform,bi3=he_normal,bi4=zeros,epochs=66,ki1=glorot_uniform,ki2=he_uniform,ki3=zeros,ki4=he_normal,layer1=1,loss=mean_squared_error,lr=5.6528,optimizer=adamax,unit1=500",mean_squared_error,256.0,adamax,5.652781760660955,softmax,selu,elu,selu,glorot_uniform,he_uniform,zeros,he_normal,constant,he_uniform,he_normal,zeros,66.0,500.0,1.0
4e1f0230,0.2817973494529724,0.28026002645492554,82.91246819496155,True,,,1.0,-0.2817973494529724,e389bda014e9452fb5f92d61e9c7fd5d,2022-09-16_21-54-49,1663365289.0,82.91246819496155,12488.0,83e87206dee1,172.17.0.2,82.91246819496155,0.0,1.0,0.0045053958892822266,"7_act1=exponential,act2=linear,act3=sigmoid,act4=softmax,batch_size=512,bi1=he_normal,bi2=random_normal,bi3=lecun_uniform,bi4=he_uniform,epochs=32,ki1=ones,ki2=he_normal,ki3=orthogonal,ki4=glorot_uniform,layer1=1,loss=categorical_hinge,lr=1.8965,optimizer=adagrad,unit1=500",categorical_hinge,512.0,adagrad,1.896505148850248,exponential,linear,sigmoid,softmax,ones,he_normal,orthogonal,glorot_uniform,he_normal,random_normal,lecun_uniform,he_uniform,32.0,500.0,1.0
fe7e9eec,0.00447513721883297,0.004475175868719816,161.55830788612366,True,,,1.0,-0.00447513721883297,6fcb0f0ccfec4aeba50d075908f03f62,2022-09-16_21-57-36,1663365456.0,161.55830788612366,13683.0,83e87206dee1,172.17.0.2,161.55830788612366,0.0,1.0,0.004546403884887695,"8_act1=softmax,act2=sigmoid,act3=exponential,act4=softmax,batch_size=256,bi1=glorot_normal,bi2=initialiser_const,bi3=ones,bi4=glorot_normal,epochs=37,ki1=ones,ki2=lecun_uniform,ki3=glorot_uniform,ki4=random_uniform,layer1=2,loss=mean_squared_error,lr=9.6944,optimizer=adagrad,unit1=250",mean_squared_error,256.0,adagrad,9.694405712442508,softmax,sigmoid,exponential,softmax,ones,lecun_uniform,glorot_uniform,random_uniform,glorot_normal,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f34c8095518>,ones,glorot_normal,37.0,250.0,2.0
300cb124,0.2817973494529724,0.28026002645492554,1514.4814672470093,True,,,1.0,-0.2817973494529724,375fae2a86d94d3aa3fecf0e93b72380,2022-09-16_22-22-56,1663366976.0,1514.4814672470093,14377.0,83e87206dee1,172.17.0.2,1514.4814672470093,0.0,1.0,0.004349470138549805,"9_act1=tanh,act2=softmax,act3=softplus,act4=hard_sigmoid,batch_size=16,bi1=glorot_uniform,bi2=he_normal,bi3=constant,bi4=zeros,epochs=50,ki1=he_uniform,ki2=orthogonal,ki3=initialiser_xavier,ki4=glorot_normal,layer1=1,loss=categorical_crossentropy,lr=1.8722,optimizer=adagrad,unit1=250",categorical_crossentropy,16.0,adagrad,1.8721740330878447,tanh,softmax,softplus,hard_sigmoid,he_uniform,orthogonal,<tensorflow.python.keras.initializers.initializers_v2.GlorotNormal object at 0x7f34cb413a90>,glorot_normal,glorot_uniform,he_normal,constant,zeros,50.0,250.0,1.0
939a4b16,,,,,,,,,d301792ba62341088ea6d4777d9ec532,2022-09-16_22-23-02,1663366982.0,,22320.0,83e87206dee1,172.17.0.2,,,,,,hinge,32.0,nadam,8.148321945517619,softsign,elu,linear,softplus,random_normal,truncated_normal,random_uniform,lecun_uniform,orthogonal,initialiser_const,constant,glorot_normal,37.0,1000.0,0.0
1db26a2e,,,,,,,,,917202eb60ec4b97932f92facbf23289,2022-09-16_22-23-11,1663366991.0,,22510.0,83e87206dee1,172.17.0.2,,,,,,mean_squared_error,16.0,adamax,1.0162341553507972,softmax,linear,softsign,selu,initialiser_normal,lecun_uniform,lecun_uniform,glorot_uniform,lecun_normal,orthogonal,random_uniform,lecun_uniform,75.0,500.0,2.0
230fada6,1.0247570276260376,1.0268900394439697,180.67289185523987,True,,,1.0,-1.0247570276260376,c9823f3b23ff4213824d287a51faae55,2022-09-16_22-26-20,1663367180.0,180.67289185523987,22698.0,83e87206dee1,172.17.0.2,180.67289185523987,0.0,1.0,0.0056209564208984375,"12_act1=softmax,act2=hard_sigmoid,act3=relu,act4=elu,batch_size=512,bi1=zeros,bi2=lecun_normal,bi3=orthogonal,bi4=random_normal,epochs=43,ki1=ones,ki2=lecun_normal,ki3=glorot_uniform,ki4=ones,layer1=0,loss=angle_loss_fn,lr=0.5217,optimizer=nadam,unit1=500",<function angle_loss_fn at 0x7f34c80b7e18>,512.0,nadam,0.5216989627551336,softmax,hard_sigmoid,relu,elu,ones,lecun_normal,glorot_uniform,ones,zeros,lecun_normal,orthogonal,random_normal,43.0,500.0,0.0
286d8bc4,1.0228722095489502,1.0222196578979492,103.03567147254944,True,,,1.0,-1.0228722095489502,7b425b3bd08a41a998b5ae8848c7c3b7,2022-09-16_22-28-09,1663367289.0,103.03567147254944,23340.0,83e87206dee1,172.17.0.2,103.03567147254944,0.0,1.0,0.006103038787841797,"13_act1=linear,act2=softplus,act3=softsign,act4=hard_sigmoid,batch_size=256,bi1=glorot_normal,bi2=random_uniform,bi3=ones,bi4=constant,epochs=32,ki1=truncated_normal,ki2=orthogonal,ki3=lecun_uniform,ki4=he_normal,layer1=1,loss=binary_crossentropy,lr=5.2482,optimizer=adam,unit1=1000",binary_crossentropy,256.0,adam,5.24815630450498,linear,softplus,softsign,hard_sigmoid,truncated_normal,orthogonal,lecun_uniform,he_normal,glorot_normal,random_uniform,ones,constant,32.0,1000.0,1.0
974db960,,,,,,,,,f8e4c156c09c4382a58c78cf53e3d016,2022-09-16_22-28-14,1663367294.0,,23821.0,83e87206dee1,172.17.0.2,,,,,,squared_hinge,16.0,rmsprop,8.430246410834314,relu,sigmoid,hard_sigmoid,softmax,random_uniform,random_normal,glorot_uniform,truncated_normal,glorot_uniform,he_normal,zeros,he_normal,57.0,1000.0,1.0
d7af4af0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
