trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.epochs,config.unit1,config.layer1
6429e30c,0.11724875867366791,0.11802807450294495,184.25574326515198,True,,,1.0,-0.11724875867366791,a272ddc1ff9a4d649936cb1cbba5a9dc,2022-09-26_20-21-41,1664223701.0,184.25574326515198,35386.0,83e87206dee1,172.17.0.2,184.25574326515198,0.0,1.0,0.005428791046142578,"1_act1=relu,act2=relu,act3=relu,act4=linear,batch_size=128,bi1=initialiser_const,bi2=initialiser_const,bi3=initialiser_const,bi4=zeros,epochs=50,ki1=initialiser_normal,ki2=initialiser_normal,ki3=initialiser_xavier,ki4=glorot_uniform,layer1=1,loss=mean_squared_logarithmic_error,lr=0.0100,optimizer=sgd,unit1=500",mean_squared_logarithmic_error,128.0,sgd,0.01,relu,relu,relu,linear,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7fb4000c85c0>,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7fb4000c85c0>,<tensorflow.python.keras.initializers.initializers_v2.GlorotNormal object at 0x7fb4000c8940>,glorot_uniform,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7fb400308ef0>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7fb400308ef0>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7fb400308ef0>,zeros,50.0,500.0,1.0
6749755c,0.28179776668548584,0.28026336431503296,2884.279205799103,True,,,1.0,-0.28179776668548584,242c7d81401b4ec0be109eadb123f548,2022-09-26_21-09-50,1664226590.0,2884.279205799103,38854.0,83e87206dee1,172.17.0.2,2884.279205799103,0.0,1.0,0.0049436092376708984,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=128,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer1=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=250",mean_squared_error,16.0,sgd,9.999999974752427e-07,elu,elu,elu,elu,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,128.0,250.0,0.0
d54d0046,,,,,,,,,29346a41392241f88e410ca334024245,2022-09-26_21-09-56,1664226596.0,,31573.0,83e87206dee1,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,relu,relu,relu,relu,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,50.0,500.0,1.0
8f9d0774,0.2817973494529724,0.28026002645492554,359.67677903175354,True,,,1.0,-0.2817973494529724,63184c992a19461c8e0b071a469cc294,2022-09-26_21-16-04,1664226964.0,359.67677903175354,31825.0,83e87206dee1,172.17.0.2,359.67677903175354,0.0,1.0,0.0052950382232666016,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=random_normal,bi3=he_normal,bi4=random_normal,epochs=24,ki1=he_normal,ki2=he_normal,ki3=he_normal,ki4=glorot_uniform,layer1=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=250",mean_squared_logarithmic_error,32.0,adagrad,7.5,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,he_normal,he_normal,he_normal,glorot_uniform,random_normal,random_normal,he_normal,random_normal,24.0,250.0,2.0
94fac076,,,,,,,,,c3aecb42595347358ba2adf2bf10dcf6,2022-09-26_21-16-10,1664226970.0,,36459.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,selu,selu,hard_sigmoid,selu,random_normal,random_normal,random_normal,random_normal,he_normal,he_normal,random_normal,glorot_uniform,39.0,1000.0,0.0
6e94f96e,0.2817973494529724,0.28026002645492554,387.8761715888977,True,,,1.0,-0.2817973494529724,d3dfe1a0fc81493d906a4f8c3e4ae2d3,2022-09-26_21-22-50,1664227370.0,387.8761715888977,36755.0,83e87206dee1,172.17.0.2,387.8761715888977,0.0,1.0,0.005649566650390625,"6_act1=softsign,act2=softmax,act3=softsign,act4=exponential,batch_size=128,bi1=truncated_normal,bi2=glorot_normal,bi3=truncated_normal,bi4=he_normal,epochs=80,ki1=lecun_normal,ki2=glorot_normal,ki3=lecun_normal,ki4=random_uniform,layer1=2,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=1000",squared_hinge,128.0,adamax,3.750000476837158,softsign,softmax,softsign,exponential,lecun_normal,glorot_normal,lecun_normal,random_uniform,truncated_normal,glorot_normal,truncated_normal,he_normal,80.0,1000.0,2.0
75bbcdbc,1.0247424840927124,1.026875615119934,868.2941491603851,True,,,1.0,-1.0247424840927124,4a79a3d33ae644179c9d231f616cf69f,2022-09-26_21-37-23,1664228243.0,868.2941491603851,449.0,83e87206dee1,172.17.0.2,868.2941491603851,0.0,1.0,0.005447864532470703,"7_act1=exponential,act2=tanh,act3=exponential,act4=softsign,batch_size=32,bi1=lecun_normal,bi2=constant,bi3=lecun_normal,bi4=random_uniform,epochs=63,ki1=truncated_normal,ki2=constant,ki3=truncated_normal,ki4=he_normal,layer1=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=500",binary_crossentropy,32.0,adagrad,8.75,exponential,tanh,exponential,softsign,truncated_normal,constant,truncated_normal,he_normal,lecun_normal,constant,lecun_normal,random_uniform,63.0,500.0,1.0
600712dc,0.2817973494529724,0.28026002645492554,55.98082375526428,True,,,1.0,-0.2817973494529724,a622feb591c24f1e8bbae2fa9ef45f8d,2022-09-26_21-38-24,1664228304.0,55.98082375526428,12111.0,83e87206dee1,172.17.0.2,55.98082375526428,0.0,1.0,0.005084037780761719,"8_act1=tanh,act2=exponential,act3=softmax,act4=softmax,batch_size=256,bi1=constant,bi2=lecun_normal,bi3=glorot_normal,bi4=glorot_normal,epochs=19,ki1=constant,ki2=truncated_normal,ki3=constant,ki4=glorot_normal,layer1=0,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=500",mean_absolute_percentage_error,256.0,adam,6.250000476837158,tanh,exponential,softmax,softmax,constant,truncated_normal,constant,glorot_normal,constant,lecun_normal,glorot_normal,glorot_normal,19.0,500.0,0.0
68799960,0.00447513721883297,0.004475175868719816,886.3989918231964,True,,,1.0,-0.00447513721883297,0ad7f18028ee4811937fa5c51210d6c5,2022-09-26_21-53-15,1664229195.0,886.3989918231964,12924.0,83e87206dee1,172.17.0.2,886.3989918231964,0.0,1.0,0.005271434783935547,"9_act1=softmax,act2=softsign,act3=tanh,act4=tanh,batch_size=64,bi1=glorot_normal,bi2=truncated_normal,bi3=constant,bi4=constant,epochs=101,ki1=glorot_normal,ki2=lecun_normal,ki3=glorot_normal,ki4=constant,layer1=1,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=250",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,softmax,softsign,tanh,tanh,glorot_normal,lecun_normal,glorot_normal,constant,glorot_normal,truncated_normal,constant,constant,101.0,250.0,1.0
8cd78aa6,0.2817973494529724,0.28026002645492554,71.03978157043457,True,,,1.0,-0.2817973494529724,810a9f26575843a4abfdd65bd2914a5f,2022-09-26_21-54-31,1664229271.0,71.03978157043457,21515.0,83e87206dee1,172.17.0.2,71.03978157043457,0.0,1.0,0.0053141117095947266,"10_act1=tanh,act2=softplus,act3=softsign,act4=exponential,batch_size=512,bi1=he_uniform,bi2=he_uniform,bi3=lecun_normal,bi4=lecun_normal,epochs=24,ki1=he_uniform,ki2=random_uniform,ki3=glorot_uniform,ki4=ones,layer1=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=1000",squared_hinge,512.0,adadelta,1.8750007152557373,tanh,softplus,softsign,exponential,he_uniform,random_uniform,glorot_uniform,ones,he_uniform,he_uniform,lecun_normal,lecun_normal,24.0,1000.0,2.0
