trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.epochs,config.unit1,config.layer1
5bb3e_00000,0.2817946672439575,0.2802162170410156,267.4792296886444,True,,,1.0,-0.2817946672439575,d1717bbbaaac4dce86ca028763d7a211,2022-10-19_21-50-07,1666216207.0,267.4792296886444,2135729.0,104-171-202-133,104.171.202.133,267.4792296886444,0.0,1.0,0.0059926509857177734,0,<function angle_loss_fn at 0x7fae407d9bf8>,128.0,sgd,0.01,relu,relu,relu,linear,<keras.initializers.initializers_v2.RandomNormal object at 0x7fae500374a8>,ones,<keras.initializers.initializers_v2.GlorotNormal object at 0x7fae50037320>,glorot_uniform,<keras.initializers.initializers_v2.Constant object at 0x7fae50037cf8>,<keras.initializers.initializers_v2.Constant object at 0x7fae50037cf8>,<keras.initializers.initializers_v2.Constant object at 0x7fae50037cf8>,zeros,50.0,500.0,1.0
5bb3e_00001,1.0247570276260376,1.0268900394439697,1118.961599111557,True,,,1.0,-1.0247570276260376,760f64fe76bb4bad98881d248e82d800,2022-10-19_22-08-52,1666217332.0,1118.961599111557,2153065.0,104-171-202-133,104.171.202.133,1118.961599111557,0.0,1.0,0.00552058219909668,"1_act1=hard_sigmoid,act2=softplus,act3=tanh,act4=elu,batch_size=32,bi1=random_normal,bi2=lecun_normal,bi3=random_uniform,bi4=glorot_normal,epochs=57,ki1=orthogonal,ki2=random_uniform,ki3=lecun_uniform,ki4=ones,layer1=2,loss=mean_absolute_error,lr=9.1648,optimizer=sgd,unit1=250",mean_absolute_error,32.0,sgd,9.164771377327163,hard_sigmoid,softplus,tanh,elu,orthogonal,random_uniform,lecun_uniform,ones,random_normal,lecun_normal,random_uniform,glorot_normal,57.0,250.0,2.0
5bb3e_00002,0.2817973792552948,0.28026002645492554,1288.9149730205536,True,,,1.0,-0.2817973792552948,e32cddf5c657411889d52ece7bc937bd,2022-10-19_22-30-28,1666218628.0,1288.9149730205536,2248804.0,104-171-202-133,104.171.202.133,1288.9149730205536,0.0,1.0,0.007256507873535156,"2_act1=hard_sigmoid,act2=sigmoid,act3=selu,act4=softmax,batch_size=16,bi1=truncated_normal,bi2=zeros,bi3=lecun_normal,bi4=he_normal,epochs=32,ki1=glorot_uniform,ki2=glorot_normal,ki3=random_uniform,ki4=ones,layer1=0,loss=hinge,lr=2.4000,optimizer=adagrad,unit1=250",hinge,16.0,adagrad,2.399983605684671,hard_sigmoid,sigmoid,selu,softmax,glorot_uniform,glorot_normal,random_uniform,ones,truncated_normal,zeros,lecun_normal,he_normal,32.0,250.0,0.0
5bb3e_00003,1.5802650451660156,1.5799046754837036,246.16456413269043,True,,,1.0,-1.5802650451660156,3db2d41cf6f94c688808fbb0a450adde,2022-10-19_22-34-40,1666218880.0,246.16456413269043,2329286.0,104-171-202-133,104.171.202.133,246.16456413269043,0.0,1.0,0.005553722381591797,"3_act1=linear,act2=tanh,act3=sigmoid,act4=linear,batch_size=128,bi1=ones,bi2=glorot_normal,bi3=constant,bi4=random_normal,epochs=37,ki1=initialiser_normal,ki2=lecun_uniform,ki3=lecun_normal,ki4=lecun_normal,layer1=0,loss=binary_crossentropy,lr=4.3993,optimizer=nadam,unit1=250",binary_crossentropy,128.0,nadam,4.39931789859473,linear,tanh,sigmoid,linear,<keras.initializers.initializers_v2.RandomNormal object at 0x7fae500cffd0>,lecun_uniform,lecun_normal,lecun_normal,ones,glorot_normal,constant,random_normal,37.0,250.0,0.0
5bb3e_00004,0.9934085011482239,0.9934834837913513,1048.8712739944458,True,,,1.0,-0.9934085011482239,b7b53fe837e5494b927b975190bb9584,2022-10-19_22-52-15,1666219935.0,1048.8712739944458,2350107.0,104-171-202-133,104.171.202.133,1048.8712739944458,0.0,1.0,0.006047248840332031,"4_act1=tanh,act2=softmax,act3=relu,act4=softsign,batch_size=16,bi1=he_uniform,bi2=initialiser_const,bi3=glorot_uniform,bi4=random_normal,epochs=28,ki1=ones,ki2=lecun_uniform,ki3=he_uniform,ki4=glorot_uniform,layer1=2,loss=categorical_crossentropy,lr=4.6007,optimizer=sgd,unit1=500",categorical_crossentropy,16.0,sgd,4.600723673515198,tanh,softmax,relu,softsign,ones,lecun_uniform,he_uniform,glorot_uniform,he_uniform,<keras.initializers.initializers_v2.Constant object at 0x7fae500395c0>,glorot_uniform,random_normal,28.0,500.0,2.0
5bb3e_00005,1.002210021018982,0.9998884797096252,2976.5628390312195,True,,,1.0,-1.002210021018982,8b34ce984333469f8587ebfabfb5391e,2022-10-19_23-41-58,1666222918.0,2976.5628390312195,2428084.0,104-171-202-133,104.171.202.133,2976.5628390312195,0.0,1.0,0.005647420883178711,"5_act1=relu,act2=elu,act3=elu,act4=softmax,batch_size=16,bi1=zeros,bi2=ones,bi3=lecun_uniform,bi4=ones,epochs=76,ki1=random_uniform,ki2=glorot_normal,ki3=lecun_normal,ki4=ones,layer1=2,loss=kullback_leibler_divergence,lr=6.5824,optimizer=adadelta,unit1=1000",kullback_leibler_divergence,16.0,adadelta,6.582409568220119,relu,elu,elu,softmax,random_uniform,glorot_normal,lecun_normal,ones,zeros,ones,lecun_uniform,ones,76.0,1000.0,2.0
5bb3e_00006,1.749634861946106,1.7504076957702637,110.9622061252594,True,,,1.0,-1.749634861946106,5b306891189a486a91b9b3f9d01c660c,2022-10-19_23-43-56,1666223036.0,110.9622061252594,2664032.0,104-171-202-133,104.171.202.133,110.9622061252594,0.0,1.0,0.006002664566040039,"6_act1=hard_sigmoid,act2=selu,act3=softsign,act4=selu,batch_size=512,bi1=constant,bi2=random_uniform,bi3=lecun_normal,bi4=lecun_uniform,epochs=43,ki1=glorot_uniform,ki2=glorot_uniform,ki3=lecun_uniform,ki4=zeros,layer1=1,loss=mean_absolute_error,lr=6.0438,optimizer=nadam,unit1=500",mean_absolute_error,512.0,nadam,6.043784958677731,hard_sigmoid,selu,softsign,selu,glorot_uniform,glorot_uniform,lecun_uniform,zeros,constant,random_uniform,lecun_normal,lecun_uniform,43.0,500.0,1.0
5bb3e_00007,,,112.6863579750061,True,,,1.0,,c51572a623a745faa5bf17c8e3e6c5e8,2022-10-19_23-45-54,1666223154.0,112.6863579750061,2675745.0,104-171-202-133,104.171.202.133,112.6863579750061,0.0,1.0,0.005735158920288086,"7_act1=hard_sigmoid,act2=relu,act3=exponential,act4=selu,batch_size=512,bi1=he_normal,bi2=glorot_normal,bi3=ones,bi4=zeros,epochs=50,ki1=initialiser_normal,ki2=random_normal,ki3=ones,ki4=orthogonal,layer1=1,loss=poisson,lr=3.9760,optimizer=adagrad,unit1=250",poisson,512.0,adagrad,3.9759797940726234,hard_sigmoid,relu,exponential,selu,<keras.initializers.initializers_v2.RandomNormal object at 0x7fae50044dd8>,random_normal,ones,orthogonal,he_normal,glorot_normal,ones,zeros,50.0,250.0,1.0
5bb3e_00008,,,,,,,,,89a095b2a0b0436c8fbf7b9c63a06a00,2022-10-19_23-46-01,1666223161.0,,2692834.0,104-171-202-133,104.171.202.133,,,,,,sparse_categorical_crossentropy,16.0,adam,9.280634190113027,relu,hard_sigmoid,exponential,hard_sigmoid,random_uniform,glorot_uniform,zeros,he_uniform,constant,lecun_uniform,glorot_uniform,lecun_uniform,28.0,500.0,0.0
5bb3e_00009,,,2119.5955266952515,True,,,1.0,,080637679bd647fc9ac654ad11b89898,2022-10-20_00-21-36,1666225296.0,2119.5955266952515,2694407.0,104-171-202-133,104.171.202.133,2119.5955266952515,0.0,1.0,0.007197380065917969,"9_act1=hard_sigmoid,act2=sigmoid,act3=softplus,act4=tanh,batch_size=16,bi1=glorot_uniform,bi2=he_uniform,bi3=zeros,bi4=zeros,epochs=57,ki1=ones,ki2=random_normal,ki3=glorot_uniform,ki4=truncated_normal,layer1=1,loss=categorical_crossentropy,lr=3.0420,optimizer=sgd,unit1=500",categorical_crossentropy,16.0,sgd,3.0420369247108927,hard_sigmoid,sigmoid,softplus,tanh,ones,random_normal,glorot_uniform,truncated_normal,glorot_uniform,he_uniform,zeros,zeros,57.0,500.0,1.0
