trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.epochs,config.unit1,config.layer1
6073867a,0.1836538463830948,0.18245485424995422,237.0621383190155,True,,,1.0,-0.1836538463830948,8580060862ed40deb39925dc3b9d7819,2022-10-20_13-13-09,1666271589.0,237.0621383190155,2852951.0,104-171-203-149,104.171.203.149,237.0621383190155,0.0,1.0,0.004441022872924805,"1_act1=relu,act2=relu,act3=relu,act4=softplus,batch_size=128,bi1=initialiser_const,bi2=initialiser_const,bi3=initialiser_const,bi4=zeros,epochs=50,ki1=initialiser_normal,ki2=initialiser_normal,ki3=initialiser_xavier,ki4=glorot_uniform,layer1=1,loss=angle_loss_fn,lr=0.0100,optimizer=sgd,unit1=500",<function angle_loss_fn at 0x7f72e0565268>,128.0,sgd,0.01,relu,relu,relu,softplus,<keras.initializers.initializers_v2.RandomNormal object at 0x7f72e059c240>,<keras.initializers.initializers_v2.RandomNormal object at 0x7f72e059c240>,<keras.initializers.initializers_v2.GlorotNormal object at 0x7f72e06236d8>,glorot_uniform,<keras.initializers.initializers_v2.Constant object at 0x7f72e0623390>,<keras.initializers.initializers_v2.Constant object at 0x7f72e0623390>,<keras.initializers.initializers_v2.Constant object at 0x7f72e0623390>,zeros,50.0,500.0,1.0
63dfd962,0.2817973792552948,0.28026002645492554,270.9078390598297,True,,,1.0,-0.2817973792552948,447c45606c5b4fc38f1170b0035d55a3,2022-10-20_13-17-45,1666271865.0,270.9078390598297,2867236.0,104-171-203-149,104.171.203.149,270.9078390598297,0.0,1.0,0.004520416259765625,"2_act1=relu,act2=hard_sigmoid,act3=softmax,act4=hard_sigmoid,batch_size=128,bi1=glorot_uniform,bi2=ones,bi3=truncated_normal,bi4=random_uniform,epochs=60,ki1=zeros,ki2=he_uniform,ki3=random_uniform,ki4=he_normal,layer1=0,loss=poisson,lr=9.5420,optimizer=adadelta,unit1=250",poisson,128.0,adadelta,9.54201123611625,relu,hard_sigmoid,softmax,hard_sigmoid,zeros,he_uniform,random_uniform,he_normal,glorot_uniform,ones,truncated_normal,random_uniform,60.0,250.0,0.0
f145a976,,,,,,,,,747bad6180904ca6a2380e5d31116312,2022-10-20_13-17-52,1666271872.0,,2890957.0,104-171-203-149,104.171.203.149,,,,,,categorical_crossentropy,512.0,adam,4.170409985217848,relu,tanh,selu,tanh,truncated_normal,random_uniform,glorot_normal,constant,glorot_normal,random_normal,random_normal,orthogonal,87.0,500.0,0.0
9664db70,0.2817973792552948,0.28026002645492554,757.1762821674347,True,,,1.0,-0.2817973792552948,7db89471c2424de9a161fe024ddb2eca,2022-10-20_13-30-38,1666272638.0,757.1762821674347,2892051.0,104-171-203-149,104.171.203.149,757.1762821674347,0.0,1.0,0.0045719146728515625,"4_act1=sigmoid,act2=softmax,act3=exponential,act4=relu,batch_size=32,bi1=lecun_normal,bi2=random_normal,bi3=he_uniform,bi4=glorot_normal,epochs=34,ki1=orthogonal,ki2=zeros,ki3=glorot_normal,ki4=glorot_uniform,layer1=1,loss=mean_squared_logarithmic_error,lr=9.2297,optimizer=nadam,unit1=500",mean_squared_logarithmic_error,32.0,nadam,9.229721022593951,sigmoid,softmax,exponential,relu,orthogonal,zeros,glorot_normal,glorot_uniform,lecun_normal,random_normal,he_uniform,glorot_normal,34.0,500.0,1.0
9bc1e216,,,,,,,,,0621030ed91f4b53b511b2a072317e6a,2022-10-20_13-30-43,1666272643.0,,2965377.0,104-171-203-149,104.171.203.149,,,,,,sparse_categorical_crossentropy,256.0,adagrad,5.581211997671617,softsign,tanh,tanh,softplus,truncated_normal,he_normal,glorot_normal,glorot_normal,glorot_uniform,lecun_uniform,he_normal,random_normal,87.0,250.0,0.0
629b5d76,1.749634861946106,1.7504076957702637,329.1839249134064,True,,,1.0,-1.749634861946106,7dd7946421034eb7b4435532e6fbc121,2022-10-20_13-36-27,1666272987.0,329.1839249134064,2967220.0,104-171-203-149,104.171.203.149,329.1839249134064,0.0,1.0,0.005111217498779297,"6_act1=hard_sigmoid,act2=hard_sigmoid,act3=tanh,act4=selu,batch_size=128,bi1=glorot_uniform,bi2=initialiser_const,bi3=initialiser_const,bi4=glorot_normal,epochs=72,ki1=constant,ki2=truncated_normal,ki3=random_normal,ki4=glorot_normal,layer1=0,loss=mean_squared_error,lr=6.5964,optimizer=adamax,unit1=1000",mean_squared_error,128.0,adamax,6.59641979437812,hard_sigmoid,hard_sigmoid,tanh,selu,constant,truncated_normal,random_normal,glorot_normal,glorot_uniform,<keras.initializers.initializers_v2.Constant object at 0x7f72e052ec50>,<keras.initializers.initializers_v2.Constant object at 0x7f72e052ec50>,glorot_normal,72.0,1000.0,0.0
6af3dad4,1.0212113857269287,1.0205541849136353,1052.1842155456543,True,,,1.0,-1.0212113857269287,cb5316231870449c825c67e711f93882,2022-10-20_13-54-05,1666274045.0,1052.1842155456543,3014047.0,104-171-203-149,104.171.203.149,1052.1842155456543,0.0,1.0,0.005121469497680664,"7_act1=softplus,act2=hard_sigmoid,act3=sigmoid,act4=softsign,batch_size=32,bi1=glorot_uniform,bi2=initialiser_const,bi3=lecun_uniform,bi4=random_uniform,epochs=60,ki1=he_normal,ki2=truncated_normal,ki3=lecun_normal,ki4=constant,layer1=1,loss=kullback_leibler_divergence,lr=2.7307,optimizer=adadelta,unit1=1000",kullback_leibler_divergence,32.0,adadelta,2.7307021780057275,softplus,hard_sigmoid,sigmoid,softsign,he_normal,truncated_normal,lecun_normal,constant,glorot_uniform,<keras.initializers.initializers_v2.Constant object at 0x7f72e04d66a0>,lecun_uniform,random_uniform,60.0,1000.0,1.0
32ab3806,,,130.61376571655273,True,,,1.0,,945f5027230b40d68556fc9734caaf9d,2022-10-20_13-56-21,1666274181.0,130.61376571655273,3080078.0,104-171-203-149,104.171.203.149,130.61376571655273,0.0,1.0,0.0048024654388427734,"8_act1=relu,act2=exponential,act3=exponential,act4=relu,batch_size=256,bi1=initialiser_const,bi2=initialiser_const,bi3=initialiser_const,bi4=glorot_normal,epochs=50,ki1=ones,ki2=random_normal,ki3=ones,ki4=constant,layer1=1,loss=logcosh,lr=4.5397,optimizer=adam,unit1=500",logcosh,256.0,adam,4.5396727179496565,relu,exponential,exponential,relu,ones,random_normal,ones,constant,<keras.initializers.initializers_v2.Constant object at 0x7f72e04f9780>,<keras.initializers.initializers_v2.Constant object at 0x7f72e04f9780>,<keras.initializers.initializers_v2.Constant object at 0x7f72e04f9780>,glorot_normal,50.0,500.0,1.0
a969eb2a,,,,,,,,,74aa3440c0ed468a95bc9c6d6f787db6,2022-10-20_13-56-27,1666274187.0,,3089050.0,104-171-203-149,104.171.203.149,,,,,,mean_squared_error,256.0,adamax,2.6328307465445886,sigmoid,tanh,tanh,softmax,glorot_normal,he_uniform,he_uniform,he_normal,zeros,orthogonal,lecun_normal,random_uniform,106.0,250.0,0.0
fb160d00,0.2817973792552948,0.28026002645492554,122.05059003829956,True,,,1.0,-0.2817973792552948,ad60e3b6e16044c292877185178352f3,2022-10-20_13-58-39,1666274319.0,122.05059003829956,3089495.0,104-171-203-149,104.171.203.149,122.05059003829956,0.0,1.0,0.006387233734130859,"10_act1=softplus,act2=hard_sigmoid,act3=tanh,act4=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=glorot_uniform,bi3=glorot_uniform,bi4=glorot_normal,epochs=41,ki1=glorot_normal,ki2=he_normal,ki3=orthogonal,ki4=ones,layer1=2,loss=poisson,lr=7.9378,optimizer=adadelta,unit1=500",poisson,256.0,adadelta,7.937758155719574,softplus,hard_sigmoid,tanh,hard_sigmoid,glorot_normal,he_normal,orthogonal,ones,random_normal,glorot_uniform,glorot_uniform,glorot_normal,41.0,500.0,2.0
