trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.epochs,config.unit1,config.layer1
b14fd_00000,0.06999126076698303,0.07092912495136261,233.2709710597992,True,,,1.0,-0.06999126076698303,081846bae16341aeb7f81065b1a3188e,2022-10-20_11-13-40,1666264420.0,233.2709710597992,2629219.0,104-171-202-119,104.171.202.119,233.2709710597992,0.0,1.0,0.004766225814819336,0,<function angle_loss_fn at 0x7fa9cc153d90>,128.0,sgd,0.001,relu,relu,relu,linear,<keras.initializers.initializers_v2.RandomNormal object at 0x7fa9cc2199e8>,<keras.initializers.initializers_v2.RandomNormal object at 0x7fa9cc2199e8>,<keras.initializers.initializers_v2.GlorotNormal object at 0x7fa9cc2192b0>,glorot_uniform,<keras.initializers.initializers_v2.Constant object at 0x7fa9cc2190f0>,<keras.initializers.initializers_v2.Constant object at 0x7fa9cc2190f0>,<keras.initializers.initializers_v2.Constant object at 0x7fa9cc2190f0>,zeros,50.0,500.0,1.0
b14fd_00001,1.002210021018982,0.9998884797096252,122.07108759880066,True,,,1.0,-1.002210021018982,192de9d3d2fa402d9afb6046381ab495,2022-10-20_11-15-48,1666264548.0,122.07108759880066,2650314.0,104-171-202-119,104.171.202.119,122.07108759880066,0.0,1.0,0.00449681282043457,"1_act1=softsign,act2=softsign,act3=relu,act4=softmax,batch_size=256,bi1=zeros,bi2=glorot_normal,bi3=he_uniform,bi4=truncated_normal,epochs=43,ki1=glorot_normal,ki2=random_normal,ki3=constant,ki4=truncated_normal,layer1=2,loss=hinge,lr=4.6532,optimizer=adagrad,unit1=500",hinge,256.0,adagrad,4.653174475013698,softsign,softsign,relu,softmax,glorot_normal,random_normal,constant,truncated_normal,zeros,glorot_normal,he_uniform,truncated_normal,43.0,500.0,2.0
b14fd_00002,0.2817973792552948,0.28026002645492554,837.597226858139,True,,,1.0,-0.2817973792552948,48ea0d5c145446dea04e1f5c60ee1c6e,2022-10-20_11-29-51,1666265391.0,837.597226858139,2663308.0,104-171-202-119,104.171.202.119,837.597226858139,0.0,1.0,0.004575967788696289,"2_act1=selu,act2=sigmoid,act3=hard_sigmoid,act4=exponential,batch_size=32,bi1=he_normal,bi2=he_normal,bi3=random_normal,bi4=zeros,epochs=57,ki1=glorot_normal,ki2=glorot_uniform,ki3=ones,ki4=random_normal,layer1=0,loss=mean_squared_error,lr=9.2660,optimizer=adamax,unit1=500",mean_squared_error,32.0,adamax,9.266009107787575,selu,sigmoid,hard_sigmoid,exponential,glorot_normal,glorot_uniform,ones,random_normal,he_normal,he_normal,random_normal,zeros,57.0,500.0,0.0
b14fd_00003,0.2884013056755066,0.28799399733543396,108.66589784622192,True,,,1.0,-0.2884013056755066,e3de0ca2e1984c7eac4bc32ff400f397,2022-10-20_11-31-46,1666265506.0,108.66589784622192,2741795.0,104-171-202-119,104.171.202.119,108.66589784622192,0.0,1.0,0.004594564437866211,"3_act1=tanh,act2=softplus,act3=sigmoid,act4=softsign,batch_size=256,bi1=random_uniform,bi2=initialiser_const,bi3=zeros,bi4=random_normal,epochs=43,ki1=glorot_normal,ki2=lecun_uniform,ki3=constant,ki4=orthogonal,layer1=0,loss=mean_squared_logarithmic_error,lr=5.3089,optimizer=adagrad,unit1=1000",mean_squared_logarithmic_error,256.0,adagrad,5.308912789755427,tanh,softplus,sigmoid,softsign,glorot_normal,lecun_uniform,constant,orthogonal,random_uniform,<keras.initializers.initializers_v2.Constant object at 0x7fa9cc1cb240>,zeros,random_normal,43.0,1000.0,0.0
b14fd_00004,,,2833.3648076057434,True,,,1.0,,a68fe45307484ae3978b0f90ad6c56d4,2022-10-20_12-19-05,1666268345.0,2833.3648076057434,2754470.0,104-171-202-119,104.171.202.119,2833.3648076057434,0.0,1.0,0.004370450973510742,"4_act1=exponential,act2=softmax,act3=exponential,act4=elu,batch_size=16,bi1=lecun_uniform,bi2=ones,bi3=ones,bi4=truncated_normal,epochs=76,ki1=glorot_uniform,ki2=glorot_normal,ki3=zeros,ki4=glorot_normal,layer1=2,loss=logcosh,lr=8.6774,optimizer=rmsprop,unit1=250",logcosh,16.0,rmsprop,8.677437001127416,exponential,softmax,exponential,elu,glorot_uniform,glorot_normal,zeros,glorot_normal,lecun_uniform,ones,ones,truncated_normal,76.0,250.0,2.0
b14fd_00005,,,,,,,,,06aa775eea2f47b7acde1e6ea906250f,2022-10-20_12-19-11,1666268351.0,,2988300.0,104-171-202-119,104.171.202.119,,,,,,sparse_categorical_crossentropy,32.0,adam,5.528998677040536,softsign,softsign,softsign,sigmoid,initialiser_normal,zeros,ones,truncated_normal,initialiser_const,random_normal,orthogonal,orthogonal,32.0,1000.0,0.0
b14fd_00006,0.2817973792552948,0.28026002645492554,179.53143286705017,True,,,1.0,-0.2817973792552948,945d3e3fec0e4f35b04c92373abdb9aa,2022-10-20_12-22-20,1666268540.0,179.53143286705017,2989110.0,104-171-202-119,104.171.202.119,179.53143286705017,0.0,1.0,0.004262685775756836,"6_act1=selu,act2=tanh,act3=relu,act4=exponential,batch_size=128,bi1=constant,bi2=he_uniform,bi3=lecun_normal,bi4=he_normal,epochs=37,ki1=glorot_normal,ki2=lecun_normal,ki3=glorot_normal,ki4=lecun_uniform,layer1=2,loss=mean_absolute_error,lr=6.4906,optimizer=adadelta,unit1=500",mean_absolute_error,128.0,adadelta,6.49062334881064,selu,tanh,relu,exponential,glorot_normal,lecun_normal,glorot_normal,lecun_uniform,constant,he_uniform,lecun_normal,he_normal,37.0,500.0,2.0
b14fd_00007,,,102.8659782409668,True,,,1.0,,4f3cf88308ac4fa7ae408a5c5e819eee,2022-10-20_12-24-09,1666268649.0,102.8659782409668,3007772.0,104-171-202-119,104.171.202.119,102.8659782409668,0.0,1.0,0.004496097564697266,"7_act1=exponential,act2=tanh,act3=relu,act4=softsign,batch_size=512,bi1=random_normal,bi2=glorot_normal,bi3=lecun_uniform,bi4=glorot_normal,epochs=57,ki1=orthogonal,ki2=he_uniform,ki3=glorot_uniform,ki4=zeros,layer1=0,loss=squared_hinge,lr=4.6863,optimizer=rmsprop,unit1=250",squared_hinge,512.0,rmsprop,4.686323152309445,exponential,tanh,relu,softsign,orthogonal,he_uniform,glorot_uniform,zeros,random_normal,glorot_normal,lecun_uniform,glorot_normal,57.0,250.0,0.0
b14fd_00008,0.2817973792552948,0.28026002645492554,208.83845472335815,True,,,1.0,-0.2817973792552948,09164d9b1a1846a288eab019dca3e323,2022-10-20_12-27-44,1666268864.0,208.83845472335815,3021179.0,104-171-202-119,104.171.202.119,208.83845472335815,0.0,1.0,0.004547595977783203,"8_act1=hard_sigmoid,act2=elu,act3=linear,act4=hard_sigmoid,batch_size=128,bi1=glorot_normal,bi2=glorot_normal,bi3=random_uniform,bi4=truncated_normal,epochs=43,ki1=initialiser_normal,ki2=initialiser_normal,ki3=glorot_uniform,ki4=random_normal,layer1=2,loss=kullback_leibler_divergence,lr=2.1632,optimizer=adam,unit1=250",kullback_leibler_divergence,128.0,adam,2.16318471703378,hard_sigmoid,elu,linear,hard_sigmoid,<keras.initializers.initializers_v2.RandomNormal object at 0x7fa9cc1a57b8>,<keras.initializers.initializers_v2.RandomNormal object at 0x7fa9cc1a57b8>,glorot_uniform,random_normal,glorot_normal,glorot_normal,random_uniform,truncated_normal,43.0,250.0,2.0
b14fd_00009,,,,,,,,,05bc1ae4f75244ee8c1e2dc0a48ee9da,2022-10-20_12-27-50,1666268870.0,,3047120.0,104-171-202-119,104.171.202.119,,,,,,mean_squared_error,32.0,adam,3.5181079375004614,softsign,elu,hard_sigmoid,softmax,ones,constant,constant,random_normal,constant,random_uniform,he_uniform,glorot_normal,88.0,250.0,2.0
