trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.epochs,config.unit1,config.layer1
e4dd17f8,0.07835055887699127,0.0790475606918335,232.49255776405334,True,,,1.0,-0.07835055887699127,ba81fa7d45cc499da87fc4eda4f341d5,2022-10-20_06-57-23,1666249043.0,232.49255776405334,1288252.0,104-171-202-119,104.171.202.119,232.49255776405334,0.0,1.0,0.004373788833618164,"1_act1=relu,act2=relu,act3=relu,act4=linear,batch_size=128,bi1=initialiser_const,bi2=initialiser_const,bi3=initialiser_const,bi4=zeros,epochs=50,ki1=initialiser_normal,ki2=initialiser_normal,ki3=initialiser_xavier,ki4=glorot_uniform,layer1=1,loss=angle_loss_fn,lr=0.0010,optimizer=sgd,unit1=500",<function angle_loss_fn at 0x7f8f44758e18>,128.0,sgd,0.001,relu,relu,relu,linear,<keras.initializers.initializers_v2.RandomNormal object at 0x7f8f4465bac8>,<keras.initializers.initializers_v2.RandomNormal object at 0x7f8f4465bac8>,<keras.initializers.initializers_v2.GlorotNormal object at 0x7f8f4465b4e0>,glorot_uniform,<keras.initializers.initializers_v2.Constant object at 0x7f8f44696fd0>,<keras.initializers.initializers_v2.Constant object at 0x7f8f44696fd0>,<keras.initializers.initializers_v2.Constant object at 0x7f8f44696fd0>,zeros,50.0,500.0,1.0
e85972dc,0.28179773688316345,0.28026270866394043,2631.421795606613,True,,,1.0,-0.28179773688316345,9442c95a1db340fd89de224a9501fbb3,2022-10-20_07-41-20,1666251680.0,2631.421795606613,1308775.0,104-171-202-119,104.171.202.119,2631.421795606613,0.0,1.0,0.0039522647857666016,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=96,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer1=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=250",mean_squared_error,16.0,sgd,9.999999974752427e-07,elu,elu,elu,elu,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,96.0,250.0,0.0
732868fa,,,,,,,,,c211d4919452423aa647ca5fc26c811b,2022-10-20_07-41-26,1666251686.0,,1537893.0,104-171-202-119,104.171.202.119,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,relu,relu,relu,relu,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,50.0,500.0,1.0
97333cd8,0.2817973792552948,0.28026002645492554,449.8117091655731,True,,,1.0,-0.2817973792552948,7aaedb43c9124f63b38b72d93d5d553f,2022-10-20_07-49-05,1666252145.0,449.8117091655731,1539226.0,104-171-202-119,104.171.202.119,449.8117091655731,0.0,1.0,0.004537105560302734,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=random_normal,bi3=he_normal,bi4=random_normal,epochs=25,ki1=he_normal,ki2=he_normal,ki3=he_normal,ki4=glorot_uniform,layer1=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=250",mean_squared_logarithmic_error,32.0,adagrad,7.5,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,he_normal,he_normal,he_normal,glorot_uniform,random_normal,random_normal,he_normal,random_normal,25.0,250.0,2.0
9c903db6,1.749634861946106,1.7504076957702637,169.2972195148468,True,,,1.0,-1.749634861946106,dbc96ba13aed4e149c87a1ea01d4e9bb,2022-10-20_07-52-01,1666252321.0,169.2972195148468,1590975.0,104-171-202-119,104.171.202.119,169.2972195148468,0.0,1.0,0.004762172698974609,"5_act1=selu,act2=selu,act3=hard_sigmoid,act4=selu,batch_size=256,bi1=he_normal,bi2=he_normal,bi3=random_normal,bi4=glorot_uniform,epochs=69,ki1=random_normal,ki2=random_normal,ki3=random_normal,ki4=random_normal,layer1=0,loss=binary_crossentropy,lr=2.5000,optimizer=adam,unit1=1000",binary_crossentropy,256.0,adam,2.5000007152557373,selu,selu,hard_sigmoid,selu,random_normal,random_normal,random_normal,random_normal,he_normal,he_normal,random_normal,glorot_uniform,69.0,1000.0,0.0
afea77a4,,,217.0654308795929,True,,,1.0,,ff996712a94c485a9f5ad7d91680b73c,2022-10-20_07-55-45,1666252545.0,217.0654308795929,1611129.0,104-171-202-119,104.171.202.119,217.0654308795929,0.0,1.0,0.00471043586730957,"6_act1=softsign,act2=softmax,act3=softsign,act4=exponential,batch_size=128,bi1=truncated_normal,bi2=glorot_normal,bi3=truncated_normal,bi4=he_normal,epochs=42,ki1=lecun_normal,ki2=glorot_normal,ki3=lecun_normal,ki4=random_uniform,layer1=2,loss=hinge,lr=3.7500,optimizer=adamax,unit1=1000",hinge,128.0,adamax,3.750000476837158,softsign,softmax,softsign,exponential,lecun_normal,glorot_normal,lecun_normal,random_uniform,truncated_normal,glorot_normal,truncated_normal,he_normal,42.0,1000.0,2.0
1555f9b0,0.5901118516921997,0.5925620198249817,934.0694825649261,True,,,1.0,-0.5901118516921997,fe4654875612490eb9e94cf0d8e23fb3,2022-10-20_08-11-24,1666253484.0,934.0694825649261,1625771.0,104-171-202-119,104.171.202.119,934.0694825649261,0.0,1.0,0.0046596527099609375,"7_act1=exponential,act2=tanh,act3=exponential,act4=softsign,batch_size=32,bi1=lecun_normal,bi2=constant,bi3=lecun_normal,bi4=random_uniform,epochs=58,ki1=truncated_normal,ki2=constant,ki3=truncated_normal,ki4=he_normal,layer1=1,loss=kullback_leibler_divergence,lr=8.7500,optimizer=adagrad,unit1=500",kullback_leibler_divergence,32.0,adagrad,8.75,exponential,tanh,exponential,softsign,truncated_normal,constant,truncated_normal,he_normal,lecun_normal,constant,lecun_normal,random_uniform,58.0,500.0,1.0
9a471a50,1.002210021018982,0.9998884797096252,192.4657392501831,True,,,1.0,-1.002210021018982,f448433e27f0441b9a80158d60ccb40d,2022-10-20_08-14-44,1666253684.0,192.4657392501831,1686272.0,104-171-202-119,104.171.202.119,192.4657392501831,0.0,1.0,0.005248546600341797,"8_act1=tanh,act2=exponential,act3=softmax,act4=softmax,batch_size=256,bi1=constant,bi2=lecun_normal,bi3=glorot_normal,bi4=glorot_normal,epochs=82,ki1=constant,ki2=truncated_normal,ki3=constant,ki4=glorot_normal,layer1=0,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=500",mean_absolute_percentage_error,256.0,adam,6.250000476837158,tanh,exponential,softmax,softmax,constant,truncated_normal,constant,glorot_normal,constant,lecun_normal,glorot_normal,glorot_normal,82.0,500.0,0.0
caaad8d8,,,339.1539394855499,True,,,1.0,,ba8386b2790f4ecfa7dcd1e4b8c9bda5,2022-10-20_08-20-29,1666254029.0,339.1539394855499,1709454.0,104-171-202-119,104.171.202.119,339.1539394855499,0.0,1.0,0.004296779632568359,"9_act1=softmax,act2=softsign,act3=tanh,act4=tanh,batch_size=64,bi1=glorot_normal,bi2=truncated_normal,bi3=constant,bi4=constant,epochs=35,ki1=glorot_normal,ki2=lecun_normal,ki3=glorot_normal,ki4=constant,layer1=1,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=250",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,softmax,softsign,tanh,tanh,glorot_normal,lecun_normal,glorot_normal,constant,glorot_normal,truncated_normal,constant,constant,35.0,250.0,1.0
414d59a2,,,61.672953605651855,True,,,1.0,,815ba23504724c8a8bf0aed5032fac93,2022-10-20_08-21-36,1666254096.0,61.672953605651855,1733191.0,104-171-202-119,104.171.202.119,61.672953605651855,0.0,1.0,0.004533290863037109,"10_act1=tanh,act2=softplus,act3=softsign,act4=exponential,batch_size=512,bi1=he_uniform,bi2=he_uniform,bi3=lecun_normal,bi4=lecun_normal,epochs=25,ki1=he_uniform,ki2=random_uniform,ki3=glorot_uniform,ki4=ones,layer1=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=1000",squared_hinge,512.0,adadelta,1.8750007152557373,tanh,softplus,softsign,exponential,he_uniform,random_uniform,glorot_uniform,ones,he_uniform,he_uniform,lecun_normal,lecun_normal,25.0,1000.0,2.0
