trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.epochs,config.unit1,config.layer1
33e647c6,0.00447513721883297,0.004475175868719816,212.4854860305786,True,,,1.0,-0.00447513721883297,d925511236f94af4be8d7556818a307c,2022-09-30_23-22-10,1664580130.0,212.4854860305786,39266.0,83e87206dee1,172.17.0.2,212.4854860305786,0.0,1.0,0.005005836486816406,"1_act1=relu,act2=exponential,act3=relu,act4=linear,batch_size=128,bi1=initialiser_const,bi2=initialiser_const,bi3=initialiser_const,bi4=zeros,epochs=50,ki1=initialiser_normal,ki2=initialiser_normal,ki3=initialiser_xavier,ki4=glorot_uniform,layer1=1,loss=angle_loss_fn,lr=0.0100,optimizer=sgd,unit1=500",<function angle_loss_fn at 0x7fceec03eae8>,128.0,sgd,0.01,relu,exponential,relu,linear,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7fceec23a0f0>,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7fceec23a0f0>,<tensorflow.python.keras.initializers.initializers_v2.GlorotNormal object at 0x7fceec23ae80>,glorot_uniform,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7fceec23a780>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7fceec23a780>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7fceec23a780>,zeros,50.0,500.0,1.0
36e921fa,0.281797856092453,0.28026217222213745,1484.2293937206268,True,,,1.0,-0.281797856092453,c0af5acddf6640e1808e59387e674832,2022-09-30_23-47-00,1664581620.0,1484.2293937206268,1462.0,83e87206dee1,172.17.0.2,1484.2293937206268,0.0,1.0,0.005263566970825195,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=65,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer1=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=250",mean_squared_error,16.0,sgd,9.999999974752427e-07,elu,elu,elu,elu,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,65.0,250.0,0.0
b60cf25e,,,,,,,,,0921229cb0044a2fa5e52efc4172fbf7,2022-09-30_23-47-05,1664581625.0,,18052.0,83e87206dee1,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,relu,relu,relu,relu,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,43.0,500.0,1.0
2dbc3a1e,0.2817973494529724,0.28026002645492554,1258.4374136924744,True,,,1.0,-0.2817973494529724,9346dcf1775a4fc299c7c5fd57da5522,2022-10-01_00-08-13,1664582893.0,1258.4374136924744,18306.0,83e87206dee1,172.17.0.2,1258.4374136924744,0.0,1.0,0.005227327346801758,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=random_normal,bi3=he_normal,bi4=random_normal,epochs=85,ki1=he_normal,ki2=he_normal,ki3=he_normal,ki4=glorot_uniform,layer1=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=250",mean_squared_logarithmic_error,32.0,adagrad,7.5,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,he_normal,he_normal,he_normal,glorot_uniform,random_normal,random_normal,he_normal,random_normal,85.0,250.0,2.0
33191108,1.749634861946106,1.7504076957702637,114.85102796554565,True,,,1.0,-1.749634861946106,9cce4c64260040d5aeabcfd6e7e0c7d5,2022-10-01_00-10-12,1664583012.0,114.85102796554565,32976.0,83e87206dee1,172.17.0.2,114.85102796554565,0.0,1.0,0.0056307315826416016,"5_act1=selu,act2=selu,act3=hard_sigmoid,act4=selu,batch_size=256,bi1=he_normal,bi2=he_normal,bi3=random_normal,bi4=glorot_uniform,epochs=38,ki1=random_normal,ki2=random_normal,ki3=random_normal,ki4=random_normal,layer1=0,loss=binary_crossentropy,lr=2.5000,optimizer=adam,unit1=1000",binary_crossentropy,256.0,adam,2.5000007152557373,selu,selu,hard_sigmoid,selu,random_normal,random_normal,random_normal,random_normal,he_normal,he_normal,random_normal,glorot_uniform,38.0,1000.0,0.0
240e11ce,0.00447513721883297,0.004475175868719816,358.4378092288971,True,,,1.0,-0.00447513721883297,0fff5c0a4ced48749d1ddf10d4adc778,2022-10-01_00-16-16,1664583376.0,358.4378092288971,34458.0,83e87206dee1,172.17.0.2,358.4378092288971,0.0,1.0,0.005089998245239258,"6_act1=softsign,act2=softmax,act3=softsign,act4=exponential,batch_size=128,bi1=truncated_normal,bi2=glorot_normal,bi3=truncated_normal,bi4=he_normal,epochs=74,ki1=lecun_normal,ki2=glorot_normal,ki3=lecun_normal,ki4=random_uniform,layer1=2,loss=hinge,lr=3.7500,optimizer=adamax,unit1=1000",hinge,128.0,adamax,3.750000476837158,softsign,softmax,softsign,exponential,lecun_normal,glorot_normal,lecun_normal,random_uniform,truncated_normal,glorot_normal,truncated_normal,he_normal,74.0,1000.0,2.0
6b97da66,1.0217106342315674,1.0192525386810303,789.2770962715149,True,,,1.0,-1.0217106342315674,6d708ffa53e04915bd0c3b45582dfce1,2022-10-01_00-29-31,1664584171.0,789.2770962715149,38442.0,83e87206dee1,172.17.0.2,789.2770962715149,0.0,1.0,0.005440473556518555,"7_act1=exponential,act2=tanh,act3=exponential,act4=softsign,batch_size=32,bi1=lecun_normal,bi2=constant,bi3=lecun_normal,bi4=random_uniform,epochs=57,ki1=truncated_normal,ki2=constant,ki3=truncated_normal,ki4=he_normal,layer1=1,loss=kullback_leibler_divergence,lr=8.7500,optimizer=adagrad,unit1=500",kullback_leibler_divergence,32.0,adagrad,8.75,exponential,tanh,exponential,softsign,truncated_normal,constant,truncated_normal,he_normal,lecun_normal,constant,lecun_normal,random_uniform,57.0,500.0,1.0
449a68ce,0.2817973494529724,0.28026002645492554,150.9445881843567,True,,,1.0,-0.2817973494529724,cb4f122facd3403c9f11057e77039b3b,2022-10-01_00-32-07,1664584327.0,150.9445881843567,8169.0,83e87206dee1,172.17.0.2,150.9445881843567,0.0,1.0,0.00517582893371582,"8_act1=tanh,act2=exponential,act3=softmax,act4=softmax,batch_size=256,bi1=constant,bi2=lecun_normal,bi3=glorot_normal,bi4=glorot_normal,epochs=50,ki1=constant,ki2=truncated_normal,ki3=constant,ki4=glorot_normal,layer1=0,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=500",mean_absolute_percentage_error,256.0,adam,6.250000476837158,tanh,exponential,softmax,softmax,constant,truncated_normal,constant,glorot_normal,constant,lecun_normal,glorot_normal,glorot_normal,50.0,500.0,0.0
1df5991c,0.00447513721883297,0.004475175868719816,305.54500007629395,True,,,1.0,-0.00447513721883297,719e849f193940f984ed8b4b01c664ed,2022-10-01_00-37-17,1664584637.0,305.54500007629395,10370.0,83e87206dee1,172.17.0.2,305.54500007629395,0.0,1.0,0.0053293704986572266,"9_act1=softmax,act2=softsign,act3=tanh,act4=tanh,batch_size=64,bi1=glorot_normal,bi2=truncated_normal,bi3=constant,bi4=constant,epochs=33,ki1=glorot_normal,ki2=lecun_normal,ki3=glorot_normal,ki4=constant,layer1=1,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=250",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,softmax,softsign,tanh,tanh,glorot_normal,lecun_normal,glorot_normal,constant,glorot_normal,truncated_normal,constant,constant,33.0,250.0,1.0
7af5e446,0.2817973494529724,0.28026002645492554,251.5638551712036,True,,,1.0,-0.2817973494529724,7f66f7ffa34044d2b2a040b102600aec,2022-10-01_00-41-34,1664584894.0,251.5638551712036,13658.0,83e87206dee1,172.17.0.2,251.5638551712036,0.0,1.0,0.004826545715332031,"10_act1=tanh,act2=softplus,act3=softsign,act4=exponential,batch_size=512,bi1=he_uniform,bi2=he_uniform,bi3=lecun_normal,bi4=lecun_normal,epochs=85,ki1=he_uniform,ki2=random_uniform,ki3=glorot_uniform,ki4=ones,layer1=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=1000",squared_hinge,512.0,adadelta,1.8750007152557373,tanh,softplus,softsign,exponential,he_uniform,random_uniform,glorot_uniform,ones,he_uniform,he_uniform,lecun_normal,lecun_normal,85.0,1000.0,2.0
3730723e,,,,,,,,,381e6c2a256340d39b163729db1bf1fb,2022-10-01_00-41-40,1664584900.0,,16468.0,83e87206dee1,172.17.0.2,,,,,,kullback_leibler_divergence,64.0,nadam,6.875000476837158,softmax,hard_sigmoid,exponential,softsign,orthogonal,lecun_normal,constant,lecun_uniform,orthogonal,orthogonal,random_uniform,truncated_normal,38.0,500.0,1.0
cd95c418,1.749634861946106,1.7504076957702637,257.9004349708557,True,,,1.0,-1.749634861946106,ea2b07901793405184517db640370c4f,2022-10-01_00-46-07,1664585167.0,257.9004349708557,16730.0,83e87206dee1,172.17.0.2,257.9004349708557,0.0,1.0,0.005185127258300781,"12_act1=softplus,act2=tanh,act3=selu,act4=selu,batch_size=128,bi1=glorot_uniform,bi2=glorot_uniform,bi3=ones,bi4=glorot_normal,epochs=65,ki1=constant,ki2=lecun_uniform,ki3=orthogonal,ki4=he_normal,layer1=0,loss=mean_absolute_error,lr=9.3750,optimizer=rmsprop,unit1=500",mean_absolute_error,128.0,rmsprop,9.375,softplus,tanh,selu,selu,constant,lecun_uniform,orthogonal,he_normal,glorot_uniform,glorot_uniform,ones,glorot_normal,65.0,500.0,0.0
d2f28248,0.2817973494529724,0.28026002645492554,647.678760766983,True,,,1.0,-0.2817973494529724,70c1d15937d1478591b973cb5dc74750,2022-10-01_00-57-00,1664585820.0,647.678760766983,19700.0,83e87206dee1,172.17.0.2,647.678760766983,0.0,1.0,0.005650520324707031,"13_act1=hard_sigmoid,act2=softmax,act3=sigmoid,act4=sigmoid,batch_size=32,bi1=constant,bi2=constant,bi3=lecun_uniform,bi4=constant,epochs=43,ki1=glorot_uniform,ki2=ones,ki3=he_uniform,ki4=random_uniform,layer1=1,loss=logcosh,lr=4.3750,optimizer=adam,unit1=250",logcosh,32.0,adam,4.375000476837158,hard_sigmoid,softmax,sigmoid,sigmoid,glorot_uniform,ones,he_uniform,random_uniform,constant,constant,lecun_uniform,constant,43.0,250.0,1.0
6fbe40bc,0.2817973494529724,0.28026002645492554,567.3648936748505,True,,,1.0,-0.2817973494529724,a50e6a5f1a0444e39e436d8de418cdd4,2022-10-01_01-06-32,1664586392.0,567.3648936748505,25841.0,83e87206dee1,172.17.0.2,567.3648936748505,0.0,1.0,0.005070209503173828,"14_act1=exponential,act2=softsign,act3=softmax,act4=softmax,batch_size=64,bi1=lecun_uniform,bi2=random_uniform,bi3=glorot_uniform,bi4=ones,epochs=85,ki1=ones,ki2=he_uniform,ki3=random_uniform,ki4=truncated_normal,layer1=0,loss=mean_absolute_percentage_error,lr=3.1250,optimizer=adadelta,unit1=250",mean_absolute_percentage_error,64.0,adadelta,3.1250007152557373,exponential,softsign,softmax,softmax,ones,he_uniform,random_uniform,truncated_normal,lecun_uniform,random_uniform,glorot_uniform,ones,85.0,250.0,0.0
f509abf2,,,,,,,,,c95012d2153442a8947e82e81e60b72c,2022-10-01_01-06-37,1664586397.0,,32265.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,sgd,8.125,softsign,exponential,tanh,tanh,lecun_uniform,orthogonal,lecun_normal,lecun_normal,ones,lecun_normal,constant,lecun_uniform,38.0,500.0,1.0
4a0b5cbc,,,,,,,,,a5f2e5f47ba449f3aa03a12528754eee,2022-10-01_01-06-48,1664586408.0,,32542.0,83e87206dee1,172.17.0.2,,,,,,categorical_hinge,16.0,adamax,5.625000476837158,selu,sigmoid,softplus,hard_sigmoid,lecun_normal,constant,lecun_uniform,glorot_normal,lecun_normal,ones,orthogonal,random_uniform,43.0,500.0,2.0
509a231a,0.2817974090576172,0.2802591323852539,120.35003089904785,True,,,1.0,-0.2817974090576172,0783ef8164fa4703bb363fe38b1e9cca,2022-10-01_01-08-57,1664586537.0,120.35003089904785,32804.0,83e87206dee1,172.17.0.2,120.35003089904785,0.0,1.0,0.004368305206298828,"17_act1=sigmoid,act2=selu,act3=hard_sigmoid,act4=softplus,batch_size=128,bi1=random_uniform,bi2=lecun_uniform,bi3=he_uniform,bi4=he_normal,epochs=29,ki1=random_uniform,ki2=glorot_uniform,ki3=ones,ki4=constant,layer1=1,loss=poisson,lr=0.6250,optimizer=adagrad,unit1=1000",poisson,128.0,adagrad,0.6250009536743164,sigmoid,selu,hard_sigmoid,softplus,random_uniform,glorot_uniform,ones,constant,random_uniform,lecun_uniform,he_uniform,he_normal,29.0,1000.0,1.0
55f7dd34,0.2817973494529724,0.28026002645492554,610.6106324195862,True,,,1.0,-0.2817973494529724,562e3981a2e846f482d2abb961bd38dd,2022-10-01_01-19-13,1664587153.0,610.6106324195862,34158.0,83e87206dee1,172.17.0.2,610.6106324195862,0.0,1.0,0.005074262619018555,"18_act1=softplus,act2=linear,act3=relu,act4=hard_sigmoid,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=random_uniform,bi4=zeros,epochs=85,ki1=orthogonal,ki2=constant,ki3=ones,ki4=truncated_normal,layer1=2,loss=categorical_hinge,lr=0.9375,optimizer=adam,unit1=500",categorical_hinge,64.0,adam,0.9375008940696716,softplus,linear,relu,hard_sigmoid,orthogonal,constant,ones,truncated_normal,glorot_uniform,glorot_uniform,random_uniform,zeros,85.0,500.0,2.0
a07d6b6c,,,,,,,,,2b92d33160ca40cfba1b49202efaf5b4,2022-10-01_01-19-18,1664587158.0,,1130.0,83e87206dee1,172.17.0.2,,,,,,angle_loss_fn,512.0,rmsprop,5.937500476837158,hard_sigmoid,relu,elu,softplus,initialiser_normal,glorot_uniform,glorot_normal,lecun_normal,constant,constant,lecun_normal,orthogonal,38.0,250.0,1.0
0fbb3c06,0.2817973494529724,0.28026002645492554,817.7556836605072,True,,,1.0,-0.2817973494529724,37305316062d4ebd9f6531a9537276d6,2022-10-01_01-33-05,1664587985.0,817.7556836605072,1529.0,83e87206dee1,172.17.0.2,817.7556836605072,0.0,1.0,0.00533294677734375,"20_act1=relu,act2=selu,act3=hard_sigmoid,act4=softmax,batch_size=32,bi1=he_uniform,bi2=he_uniform,bi3=glorot_normal,bi4=random_normal,epochs=65,ki1=glorot_uniform,ki2=he_uniform,ki3=lecun_normal,ki4=glorot_normal,layer1=0,loss=mean_squared_logarithmic_error,lr=8.4375,optimizer=adamax,unit1=1000",mean_squared_logarithmic_error,32.0,adamax,8.4375,relu,selu,hard_sigmoid,softmax,glorot_uniform,he_uniform,lecun_normal,glorot_normal,he_uniform,he_uniform,glorot_normal,random_normal,65.0,1000.0,0.0
1517f09a,,,,,,,,,3e1c39503c1741ce87c622387147d357,2022-10-01_01-33-11,1664587991.0,,12920.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adagrad,3.4375007152557373,elu,sigmoid,softplus,tanh,random_normal,truncated_normal,random_uniform,constant,truncated_normal,truncated_normal,ones,glorot_uniform,43.0,500.0,1.0
ffbc2e30,1.749634861946106,1.7504076957702637,148.80844449996948,True,,,1.0,-1.749634861946106,3a55dae55ccc40eab264b3056dbe2712,2022-10-01_01-35-51,1664588151.0,148.80844449996948,13221.0,83e87206dee1,172.17.0.2,148.80844449996948,0.0,1.0,0.0057544708251953125,"22_act1=selu,act2=hard_sigmoid,act3=exponential,act4=selu,batch_size=256,bi1=he_normal,bi2=zeros,bi3=random_normal,bi4=lecun_normal,epochs=50,ki1=glorot_normal,ki2=lecun_uniform,ki3=initialiser_xavier,ki4=zeros,layer1=0,loss=mean_absolute_error,lr=4.6875,optimizer=adagrad,unit1=500",mean_absolute_error,256.0,adagrad,4.687500476837158,selu,hard_sigmoid,exponential,selu,glorot_normal,lecun_uniform,<tensorflow.python.keras.initializers.initializers_v2.GlorotNormal object at 0x7fceec532908>,zeros,he_normal,zeros,random_normal,lecun_normal,50.0,500.0,0.0
06e28fc4,1.002210021018982,0.9998885989189148,241.84196782112122,True,,,1.0,-1.002210021018982,4951eaf8b9f24e718f475722f9ee10c8,2022-10-01_01-39-58,1664588398.0,241.84196782112122,15055.0,83e87206dee1,172.17.0.2,241.84196782112122,0.0,1.0,0.004711151123046875,"23_act1=sigmoid,act2=softplus,act3=softsign,act4=sigmoid,batch_size=64,bi1=random_uniform,bi2=lecun_uniform,bi3=glorot_uniform,bi4=truncated_normal,epochs=33,ki1=ones,ki2=zeros,ki3=orthogonal,ki4=orthogonal,layer1=1,loss=categorical_crossentropy,lr=9.6875,optimizer=adamax,unit1=1000",categorical_crossentropy,64.0,adamax,9.6875,sigmoid,softplus,softsign,sigmoid,ones,zeros,orthogonal,orthogonal,random_uniform,lecun_uniform,glorot_uniform,truncated_normal,33.0,1000.0,1.0
62b277d8,0.33767518401145935,0.3387448787689209,319.1827583312988,True,,,1.0,-0.33767518401145935,5679746141394e58b13be8749e0b47b9,2022-10-01_01-45-23,1664588723.0,319.1827583312988,17530.0,83e87206dee1,172.17.0.2,319.1827583312988,0.0,1.0,0.004853248596191406,"24_act1=exponential,act2=softmax,act3=sigmoid,act4=linear,batch_size=128,bi1=lecun_uniform,bi2=random_uniform,bi3=initialiser_const,bi4=glorot_normal,epochs=74,ki1=random_uniform,ki2=random_uniform,ki3=random_normal,ki4=glorot_uniform,layer1=2,loss=squared_hinge,lr=7.1875,optimizer=sgd,unit1=250",squared_hinge,128.0,sgd,7.187500476837158,exponential,softmax,sigmoid,linear,random_uniform,random_uniform,random_normal,glorot_uniform,lecun_uniform,random_uniform,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7fceec039748>,glorot_normal,74.0,250.0,2.0
f5f26350,,,,,,,,,543a56a397674e72b9eb65dd07abff9c,2022-10-01_01-45-28,1664588728.0,,21077.0,83e87206dee1,172.17.0.2,,,,,,kullback_leibler_divergence,16.0,adadelta,2.1875007152557373,softsign,tanh,selu,relu,lecun_normal,he_normal,glorot_uniform,random_normal,zeros,he_normal,orthogonal,constant,57.0,500.0,1.0
b71bb37e,1.749634861946106,1.7504076957702637,138.37657380104065,True,,,1.0,-1.749634861946106,beab135a3a974e19a31a452d218aa287,2022-10-01_01-47-56,1664588876.0,138.37657380104065,21353.0,83e87206dee1,172.17.0.2,138.37657380104065,0.0,1.0,0.005152225494384766,"26_act1=hard_sigmoid,act2=sigmoid,act3=linear,act4=selu,batch_size=128,bi1=random_uniform,bi2=random_uniform,bi3=lecun_uniform,bi4=he_uniform,epochs=33,ki1=lecun_uniform,ki2=orthogonal,ki3=glorot_uniform,ki4=orthogonal,layer1=0,loss=mean_absolute_percentage_error,lr=1.5625,optimizer=adamax,unit1=500",mean_absolute_percentage_error,128.0,adamax,1.5625008344650269,hard_sigmoid,sigmoid,linear,selu,lecun_uniform,orthogonal,glorot_uniform,orthogonal,random_uniform,random_uniform,lecun_uniform,he_uniform,33.0,500.0,0.0
bd11863c,,,,,,,,,6125e600e32147aca92b9b3256ad0654,2022-10-01_01-48-02,1664588882.0,,23075.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,16.0,adagrad,6.562500476837158,softplus,selu,relu,sigmoid,zeros,initialiser_normal,constant,he_uniform,lecun_normal,lecun_normal,zeros,orthogonal,50.0,1000.0,1.0
12eab2b8,0.00447513721883297,0.004475175868719816,253.47772026062012,True,,,1.0,-0.00447513721883297,e249b703deba446493619fec2d4f0611,2022-10-01_01-52-23,1664589143.0,253.47772026062012,23484.0,83e87206dee1,172.17.0.2,253.47772026062012,0.0,1.0,0.005109071731567383,"28_act1=softmax,act2=softsign,act3=sigmoid,act4=exponential,batch_size=256,bi1=ones,bi2=ones,bi3=random_uniform,bi4=glorot_uniform,epochs=57,ki1=random_uniform,ki2=glorot_uniform,ki3=truncated_normal,ki4=glorot_uniform,layer1=2,loss=hinge,lr=9.0625,optimizer=adam,unit1=250",hinge,256.0,adam,9.0625,softmax,softsign,sigmoid,exponential,random_uniform,glorot_uniform,truncated_normal,glorot_uniform,ones,ones,random_uniform,glorot_uniform,57.0,250.0,2.0
17afd71a,0.00447513721883297,0.004475175868719816,1092.1077334880829,True,,,1.0,-0.00447513721883297,296e02ebc9ca4d3ca1e18039c63d8ec7,2022-10-01_02-10-40,1664590240.0,1092.1077334880829,26443.0,83e87206dee1,172.17.0.2,1092.1077334880829,0.0,1.0,0.005503416061401367,"29_act1=tanh,act2=exponential,act3=selu,act4=softsign,batch_size=32,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,bi4=random_normal,epochs=74,ki1=he_normal,ki2=random_normal,ki3=he_uniform,ki4=random_normal,layer1=1,loss=poisson,lr=4.0625,optimizer=rmsprop,unit1=500",poisson,32.0,rmsprop,4.062500476837158,tanh,exponential,selu,softsign,he_normal,random_normal,he_uniform,random_normal,glorot_normal,glorot_normal,he_normal,random_normal,74.0,500.0,1.0
b17f25b2,1.0228722095489502,1.0222196578979492,723.1746737957001,True,,,1.0,-1.0228722095489502,1fdc81ea59d4431fada871619c8c1615,2022-10-01_02-22-48,1664590968.0,723.1746737957001,38877.0,83e87206dee1,172.17.0.2,723.1746737957001,0.0,1.0,0.004613399505615234,"30_act1=sigmoid,act2=relu,act3=tanh,act4=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=initialiser_const,bi3=he_uniform,bi4=ones,epochs=43,ki1=truncated_normal,ki2=lecun_normal,ki3=random_uniform,ki4=ones,layer1=2,loss=squared_hinge,lr=2.8125,optimizer=rmsprop,unit1=500",squared_hinge,32.0,rmsprop,2.8125007152557373,sigmoid,relu,tanh,hard_sigmoid,truncated_normal,lecun_normal,random_uniform,ones,random_normal,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7fceec435a58>,he_uniform,ones,43.0,500.0,2.0
3f7d1192,,,,,,,,,8aacae118c0f43db98db9ffdf00b8aec,2022-10-01_02-22-53,1664590973.0,,8688.0,83e87206dee1,172.17.0.2,,,,,,binary_crossentropy,128.0,adam,7.8125,selu,elu,softmax,softplus,he_uniform,random_uniform,he_normal,lecun_uniform,glorot_uniform,orthogonal,truncated_normal,lecun_uniform,29.0,250.0,1.0
f17f7e06,,,,,,,,,99844bdfca80431fb77fba650b07e215,2022-10-01_02-23-03,1664590983.0,,8964.0,83e87206dee1,172.17.0.2,,,,,,mean_squared_error,64.0,adadelta,5.312500476837158,relu,softplus,hard_sigmoid,elu,glorot_uniform,ones,lecun_uniform,he_normal,orthogonal,glorot_uniform,constant,random_uniform,85.0,1000.0,0.0
fa5730be,0.2817973494529724,0.28026002645492554,117.05059862136841,True,,,1.0,-0.2817973494529724,ac8040f01a1646c08b94e975958496f3,2022-10-01_02-25-09,1664591109.0,117.05059862136841,9223.0,83e87206dee1,172.17.0.2,117.05059862136841,0.0,1.0,0.0048372745513916016,"33_act1=linear,act2=hard_sigmoid,act3=softplus,act4=relu,batch_size=512,bi1=initialiser_const,bi2=random_normal,bi3=glorot_uniform,bi4=he_normal,epochs=38,ki1=constant,ki2=glorot_normal,ki3=zeros,ki4=random_uniform,layer1=1,loss=logcosh,lr=0.3125,optimizer=nadam,unit1=500",logcosh,512.0,nadam,0.3125009834766388,linear,hard_sigmoid,softplus,relu,constant,glorot_normal,zeros,random_uniform,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7fcee0c336a0>,random_normal,glorot_uniform,he_normal,38.0,500.0,1.0
fcd1d952,,,,,,,,,dc131c90e630495593ff75e90f528683,2022-10-01_02-25-14,1664591114.0,,10799.0,83e87206dee1,172.17.0.2,,,,,,hinge,16.0,sgd,1.8933392224894612,softmax,exponential,relu,exponential,he_normal,initialiser_normal,lecun_normal,constant,glorot_normal,glorot_normal,constant,zeros,74.0,250.0,1.0
458e547c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
