trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.epochs,config.unit1,config.layer1
f3c76d8a,0.5058146715164185,0.5103681683540344,180.2010259628296,True,,,1.0,-0.5058146715164185,340c904ed34e44c993de92870b837207,2022-10-06_21-32-30,1665091950.0,180.2010259628296,8621.0,b430368dd22d,172.17.0.2,180.2010259628296,0.0,1.0,0.006745576858520508,"1_act1=relu,act2=relu,act3=relu,act4=linear,batch_size=128,bi1=initialiser_const,bi2=initialiser_const,bi3=initialiser_const,bi4=zeros,epochs=50,ki1=initialiser_normal,ki2=initialiser_normal,ki3=initialiser_xavier,ki4=glorot_uniform,layer1=1,loss=mean_squared_logarithmic_error,lr=0.0100,optimizer=sgd,unit1=500",mean_squared_logarithmic_error,128.0,sgd,0.01,relu,relu,relu,linear,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f4d3ec0caf0>,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f4d3ec0caf0>,<tensorflow.python.keras.initializers.initializers_v2.GlorotNormal object at 0x7f4d3ec0cc10>,glorot_uniform,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f4d3ec0cd30>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f4d3ec0cd30>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f4d3ec0cd30>,zeros,50.0,500.0,1.0
f66ea6a2,,,,,,,,,086bea85d1c2414dbcce4efd2fe1df52,2022-10-06_21-32-34,1665091954.0,,10693.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,16.0,adamax,3.054561507598501,relu,selu,softmax,selu,random_uniform,random_uniform,zeros,he_normal,he_normal,random_normal,he_normal,he_uniform,42.0,250.0,1.0
6474f160,0.00447513721883297,0.004475175868719816,2285.6070806980133,True,,,1.0,-0.00447513721883297,1424244c290d4b45a56ad7405cf98b24,2022-10-06_22-10-52,1665094252.0,2285.6070806980133,10971.0,b430368dd22d,172.17.0.2,2285.6070806980133,0.0,1.0,0.0047800540924072266,"3_act1=selu,act2=exponential,act3=linear,act4=exponential,batch_size=16,bi1=random_uniform,bi2=glorot_normal,bi3=ones,bi4=random_uniform,epochs=92,ki1=he_normal,ki2=random_uniform,ki3=truncated_normal,ki4=lecun_uniform,layer1=1,loss=categorical_hinge,lr=6.3301,optimizer=adam,unit1=500",categorical_hinge,16.0,adam,6.330097391163046,selu,exponential,linear,exponential,he_normal,random_uniform,truncated_normal,lecun_uniform,random_uniform,glorot_normal,ones,random_uniform,92.0,500.0,1.0
6927e76c,1.0228722095489502,1.0222196578979492,336.07249689102173,True,,,1.0,-1.0228722095489502,2e1a32bfa35544d4927794d921e3466d,2022-10-06_22-16-33,1665094593.0,336.07249689102173,32177.0,b430368dd22d,172.17.0.2,336.07249689102173,0.0,1.0,0.006639719009399414,"4_act1=relu,act2=softplus,act3=relu,act4=hard_sigmoid,batch_size=128,bi1=he_uniform,bi2=he_uniform,bi3=constant,bi4=constant,epochs=92,ki1=random_uniform,ki2=ones,ki3=random_uniform,ki4=lecun_uniform,layer1=1,loss=mean_absolute_percentage_error,lr=4.4829,optimizer=adagrad,unit1=500",mean_absolute_percentage_error,128.0,adagrad,4.482948215562439,relu,softplus,relu,hard_sigmoid,random_uniform,ones,random_uniform,lecun_uniform,he_uniform,he_uniform,constant,constant,92.0,500.0,1.0
be5c05a6,1.002210021018982,0.9998885989189148,122.98715424537659,True,,,1.0,-1.002210021018982,9ec7ee646d4840f198bc4a6818439887,2022-10-06_22-18-41,1665094721.0,122.98715424537659,35540.0,b430368dd22d,172.17.0.2,122.98715424537659,0.0,1.0,0.004793405532836914,"5_act1=hard_sigmoid,act2=relu,act3=softplus,act4=hard_sigmoid,batch_size=128,bi1=constant,bi2=ones,bi3=constant,bi4=truncated_normal,epochs=27,ki1=he_uniform,ki2=ones,ki3=he_normal,ki4=truncated_normal,layer1=2,loss=categorical_crossentropy,lr=7.0323,optimizer=adam,unit1=250",categorical_crossentropy,128.0,adam,7.032290502618619,hard_sigmoid,relu,softplus,hard_sigmoid,he_uniform,ones,he_normal,truncated_normal,constant,ones,constant,truncated_normal,27.0,250.0,2.0
8c509ea4,,,,,,,,,c0529f09319f41d6b55a904c4d9d1924,2022-10-06_22-18-46,1665094726.0,,36858.0,b430368dd22d,172.17.0.2,,,,,,logcosh,32.0,nadam,5.102710861323573,softplus,hard_sigmoid,selu,sigmoid,random_uniform,glorot_normal,lecun_uniform,random_uniform,orthogonal,lecun_normal,he_normal,lecun_normal,42.0,500.0,1.0
d5f6c092,0.9307891726493835,0.9332978129386902,216.8100917339325,True,,,1.0,-0.9307891726493835,b92c4eea5df846f7aa5f85a3a70ec6ba,2022-10-06_22-22-31,1665094951.0,216.8100917339325,37100.0,b430368dd22d,172.17.0.2,216.8100917339325,0.0,1.0,0.005193948745727539,"7_act1=relu,act2=sigmoid,act3=exponential,act4=elu,batch_size=128,bi1=glorot_normal,bi2=glorot_uniform,bi3=zeros,bi4=glorot_normal,epochs=58,ki1=glorot_uniform,ki2=he_normal,ki3=initialiser_xavier,ki4=zeros,layer1=0,loss=mean_squared_logarithmic_error,lr=1.5550,optimizer=adadelta,unit1=1000",mean_squared_logarithmic_error,128.0,adadelta,1.5550483702812339,relu,sigmoid,exponential,elu,glorot_uniform,he_normal,<tensorflow.python.keras.initializers.initializers_v2.GlorotNormal object at 0x7f4d3ec2ae80>,zeros,glorot_normal,glorot_uniform,zeros,glorot_normal,58.0,1000.0,0.0
dabbb178,,,,,,,,,c4989d3125b4475d8fce4c4b0410b18b,2022-10-06_22-22-36,1665094956.0,,39382.0,b430368dd22d,172.17.0.2,,,,,,logcosh,128.0,nadam,1.9073002750014447,elu,linear,softmax,hard_sigmoid,lecun_uniform,truncated_normal,he_normal,glorot_normal,random_uniform,glorot_uniform,glorot_uniform,orthogonal,79.0,1000.0,1.0
5f15be1e,0.2817973494529724,0.28026002645492554,141.1607756614685,True,,,1.0,-0.2817973494529724,fecc0e0083a94bc4a9f1143c241fd482,2022-10-06_22-25-05,1665095105.0,141.1607756614685,39617.0,b430368dd22d,172.17.0.2,141.1607756614685,0.0,1.0,0.00484919548034668,"9_act1=sigmoid,act2=softmax,act3=elu,act4=exponential,batch_size=256,bi1=he_normal,bi2=initialiser_const,bi3=random_normal,bi4=he_uniform,epochs=42,ki1=lecun_uniform,ki2=lecun_normal,ki3=truncated_normal,ki4=he_normal,layer1=0,loss=mean_absolute_error,lr=9.8885,optimizer=adamax,unit1=500",mean_absolute_error,256.0,adamax,9.888468064026616,sigmoid,softmax,elu,exponential,lecun_uniform,lecun_normal,truncated_normal,he_normal,he_normal,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f4d3ec08790>,random_normal,he_uniform,42.0,500.0,0.0
63da5d56,,,,,,,,,8af1ab8e77f84a3ba4ca51dcb86cac29,2022-10-06_22-25-10,1665095110.0,,495.0,b430368dd22d,172.17.0.2,,,,,,binary_crossentropy,16.0,sgd,4.3183819989333125,exponential,elu,softsign,relu,glorot_uniform,orthogonal,glorot_normal,random_normal,he_normal,he_uniform,constant,ones,50.0,500.0,2.0
