trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.epochs,config.unit1,config.layer1
4daa0_00000,0.10837072879076004,0.10878483206033707,13.673397302627563,True,,,1.0,-0.10837072879076004,e4b13efa0690489991c92929e1ea3ff0,2022-09-04_11-25-57,1662290757.0,13.673397302627563,38869.0,b430368dd22d,172.17.0.2,13.673397302627563,0.0,1.0,0.004800558090209961,0,<function angle_loss_fn at 0x7f5eb35f3040>,128.0,sgd,0.01,relu,relu,relu,linear,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f5eb3538610>,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f5eb3538610>,<tensorflow.python.keras.initializers.initializers_v2.GlorotNormal object at 0x7f5eb35384f0>,glorot_uniform,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f5eb35380d0>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f5eb35380d0>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f5eb35380d0>,zeros,1.0,500.0,1.0
4daa0_00001,0.2817973494529724,0.28026002645492554,18.31721830368042,True,,,1.0,-0.2817973494529724,6f54bac67315437b94cb35ea915b467f,2022-09-04_11-26-25,1662290785.0,18.31721830368042,855.0,b430368dd22d,172.17.0.2,18.31721830368042,0.0,1.0,0.011510610580444336,"1_act1=softplus,act2=sigmoid,act3=sigmoid,act4=hard_sigmoid,batch_size=64,bi1=constant,bi2=truncated_normal,bi3=truncated_normal,bi4=random_uniform,epochs=1,ki1=initialiser_normal,ki2=zeros,ki3=zeros,ki4=truncated_normal,layer1=2,loss=categorical_crossentropy,lr=2.5078,optimizer=adamax,unit1=250",categorical_crossentropy,64.0,adamax,2.5078207638110275,softplus,sigmoid,sigmoid,hard_sigmoid,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f5e363939a0>,zeros,zeros,truncated_normal,constant,truncated_normal,truncated_normal,random_uniform,1.0,250.0,2.0
4daa0_00002,,,,,,,,,b59e5e2109d1466aa9e05f4b893364d0,2022-09-04_11-26-30,1662290790.0,,1295.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,sgd,9.742844092984827,linear,tanh,exponential,selu,lecun_normal,random_normal,constant,constant,glorot_normal,truncated_normal,truncated_normal,lecun_normal,2.0,1000.0,2.0
4daa0_00003,,,,,,,,,e44053ca6701498db76744291c7b4193,2022-09-04_11-26-41,1662290801.0,,1564.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_logarithmic_error,256.0,rmsprop,0.8214470607373966,exponential,tanh,elu,exponential,zeros,initialiser_normal,he_normal,constant,lecun_normal,initialiser_const,orthogonal,lecun_normal,1.0,250.0,2.0
4daa0_00004,1.002210021018982,0.9998885989189148,30.67394208908081,True,,,1.0,-1.002210021018982,5bc4bc70ed164f388d4be47c78d6749f,2022-09-04_11-27-20,1662290840.0,30.67394208908081,1892.0,b430368dd22d,172.17.0.2,30.67394208908081,0.0,1.0,0.005354404449462891,"4_act1=elu,act2=linear,act3=hard_sigmoid,act4=softmax,batch_size=32,bi1=glorot_uniform,bi2=lecun_normal,bi3=constant,bi4=glorot_normal,epochs=1,ki1=truncated_normal,ki2=random_uniform,ki3=ones,ki4=glorot_uniform,layer1=2,loss=logcosh,lr=5.3377,optimizer=nadam,unit1=500",logcosh,32.0,nadam,5.337711613228138,elu,linear,hard_sigmoid,softmax,truncated_normal,random_uniform,ones,glorot_uniform,glorot_uniform,lecun_normal,constant,glorot_normal,1.0,500.0,2.0
4daa0_00005,,,,,,,,,1692a9c9bcc24a62bf3ba8cd535ed9e2,2022-09-04_11-27-25,1662290845.0,,2661.0,b430368dd22d,172.17.0.2,,,,,,squared_hinge,64.0,adamax,1.414573549331198,softplus,tanh,tanh,softplus,initialiser_normal,constant,glorot_normal,truncated_normal,orthogonal,constant,random_normal,he_normal,1.0,500.0,2.0
4daa0_00006,1.002210021018982,0.9998885989189148,48.631295680999756,True,,,1.0,-1.002210021018982,40076abe41ed4f73aaa34cf4a7e8081f,2022-09-04_11-28-23,1662290903.0,48.631295680999756,2883.0,b430368dd22d,172.17.0.2,48.631295680999756,0.0,1.0,0.004845857620239258,"6_act1=softsign,act2=elu,act3=elu,act4=softmax,batch_size=16,bi1=random_normal,bi2=ones,bi3=he_uniform,bi4=truncated_normal,epochs=1,ki1=initialiser_normal,ki2=he_uniform,ki3=constant,ki4=glorot_uniform,layer1=1,loss=logcosh,lr=1.4178,optimizer=nadam,unit1=250",logcosh,16.0,nadam,1.4177755759104844,softsign,elu,elu,softmax,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f5eb370c9d0>,he_uniform,constant,glorot_uniform,random_normal,ones,he_uniform,truncated_normal,1.0,250.0,1.0
4daa0_00007,,,,,,,,,3a9d260e3db741eb97586201ebf08881,2022-09-04_11-28-28,1662290908.0,,3749.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,16.0,rmsprop,4.828882422048335,softmax,relu,linear,softmax,ones,glorot_normal,he_normal,glorot_uniform,glorot_uniform,glorot_uniform,he_normal,glorot_normal,2.0,1000.0,2.0
4daa0_00008,1.01140558719635,1.013564944267273,16.753100395202637,True,,,1.0,-1.01140558719635,4f613b5d87644eeaa0dd5b2ffca1dc0e,2022-09-04_11-28-57,1662290937.0,16.753100395202637,3956.0,b430368dd22d,172.17.0.2,16.753100395202637,0.0,1.0,0.005584716796875,"8_act1=exponential,act2=softplus,act3=relu,act4=softsign,batch_size=128,bi1=constant,bi2=random_uniform,bi3=random_normal,bi4=he_normal,epochs=2,ki1=glorot_normal,ki2=constant,ki3=constant,ki4=ones,layer1=1,loss=categorical_hinge,lr=7.6542,optimizer=adamax,unit1=250",categorical_hinge,128.0,adamax,7.654158843399987,exponential,softplus,relu,softsign,glorot_normal,constant,constant,ones,constant,random_uniform,random_normal,he_normal,2.0,250.0,1.0
4daa0_00009,,,,,,,,,53559c965f6a4e568a1a06545ce948b1,2022-09-04_11-29-03,1662290943.0,,4423.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,16.0,nadam,7.358235790269448,relu,elu,linear,softsign,zeros,lecun_uniform,he_normal,glorot_uniform,he_normal,orthogonal,zeros,he_uniform,2.0,1000.0,2.0
