trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.epochs,config.unit1,config.layer1
1891f842,0.10598279535770416,0.10683515667915344,13.25563931465149,True,,,1.0,-0.10598279535770416,b4537b5ca7c34d23a79925d6408a9f70,2022-10-11_17-50-04,1665510604.0,13.25563931465149,18790.0,b430368dd22d,172.17.0.2,13.25563931465149,0.0,1.0,0.004607439041137695,"1_act1=relu,act2=relu,act3=relu,act4=linear,batch_size=128,bi1=initialiser_const,bi2=initialiser_const,bi3=initialiser_const,bi4=zeros,epochs=1,ki1=initialiser_normal,ki2=initialiser_normal,ki3=initialiser_xavier,ki4=glorot_uniform,layer1=1,loss=angle_loss_fn,lr=0.0100,optimizer=sgd,unit1=500",<function angle_loss_fn at 0x7f67bd827550>,128.0,sgd,0.01,relu,relu,relu,linear,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f67bd82cee0>,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f67bd82cee0>,<tensorflow.python.keras.initializers.initializers_v2.GlorotNormal object at 0x7f67bd7bd0a0>,glorot_uniform,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f67bd7bd160>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f67bd7bd160>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f67bd7bd160>,zeros,1.0,500.0,1.0
1af47a7e,0.2817974388599396,0.28026002645492554,31.917448043823242,True,,,1.0,-0.2817974388599396,2169d9218713465fb327704b270cd6b5,2022-10-11_17-50-40,1665510640.0,31.917448043823242,19148.0,b430368dd22d,172.17.0.2,31.917448043823242,0.0,1.0,0.005015373229980469,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=1,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer1=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=250",mean_squared_error,16.0,sgd,9.999999974752427e-07,elu,elu,elu,elu,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,1.0,250.0,0.0
2357d5da,,,,,,,,,848314faccf04606b8d78f2bbce6d9ef,2022-10-11_17-50-44,1665510644.0,,19644.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,relu,relu,relu,relu,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,1.0,500.0,1.0
38cd5cc8,0.2817973494529724,0.28026002645492554,24.73322629928589,True,,,1.0,-0.2817973494529724,d3a25c6ce21e4b01bc834676f1e37bf3,2022-10-11_17-51-17,1665510677.0,24.73322629928589,19883.0,b430368dd22d,172.17.0.2,24.73322629928589,0.0,1.0,0.0048370361328125,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=random_normal,bi3=he_normal,bi4=random_normal,epochs=1,ki1=he_normal,ki2=he_normal,ki3=he_normal,ki4=glorot_uniform,layer1=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=250",mean_squared_logarithmic_error,32.0,adagrad,7.5,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,he_normal,he_normal,he_normal,glorot_uniform,random_normal,random_normal,he_normal,random_normal,1.0,250.0,2.0
3d92d6d4,1.749634861946106,1.7504076957702637,11.848408699035645,True,,,1.0,-1.749634861946106,e1cc53329ddc4bf1be656a953b8e5c10,2022-10-11_17-51-33,1665510693.0,11.848408699035645,20331.0,b430368dd22d,172.17.0.2,11.848408699035645,0.0,1.0,0.00478816032409668,"5_act1=selu,act2=selu,act3=hard_sigmoid,act4=selu,batch_size=256,bi1=he_normal,bi2=he_normal,bi3=random_normal,bi4=glorot_uniform,epochs=1,ki1=random_normal,ki2=random_normal,ki3=random_normal,ki4=random_normal,layer1=0,loss=binary_crossentropy,lr=2.5000,optimizer=adam,unit1=1000",binary_crossentropy,256.0,adam,2.5000007152557373,selu,selu,hard_sigmoid,selu,random_normal,random_normal,random_normal,random_normal,he_normal,he_normal,random_normal,glorot_uniform,1.0,1000.0,0.0
4edbf042,0.00447513721883297,0.004475175868719816,14.503220081329346,True,,,1.0,-0.00447513721883297,93419e13958e4d85a261c3b4a2b83d50,2022-10-11_17-51-52,1665510712.0,14.503220081329346,20675.0,b430368dd22d,172.17.0.2,14.503220081329346,0.0,1.0,0.004815101623535156,"6_act1=softsign,act2=softmax,act3=softsign,act4=exponential,batch_size=128,bi1=truncated_normal,bi2=glorot_normal,bi3=truncated_normal,bi4=he_normal,epochs=1,ki1=lecun_normal,ki2=glorot_normal,ki3=lecun_normal,ki4=random_uniform,layer1=2,loss=hinge,lr=3.7500,optimizer=adamax,unit1=1000",hinge,128.0,adamax,3.750000476837158,softsign,softmax,softsign,exponential,lecun_normal,glorot_normal,lecun_normal,random_uniform,truncated_normal,glorot_normal,truncated_normal,he_normal,1.0,1000.0,2.0
5865c0b6,1.0228722095489502,1.0222196578979492,22.67610502243042,True,,,1.0,-1.0228722095489502,bdb8ac80aeaf499e8ec91403f868a0a3,2022-10-11_17-52-19,1665510739.0,22.67610502243042,21053.0,b430368dd22d,172.17.0.2,22.67610502243042,0.0,1.0,0.0048656463623046875,"7_act1=exponential,act2=tanh,act3=exponential,act4=softsign,batch_size=32,bi1=lecun_normal,bi2=constant,bi3=lecun_normal,bi4=random_uniform,epochs=1,ki1=truncated_normal,ki2=constant,ki3=truncated_normal,ki4=he_normal,layer1=1,loss=kullback_leibler_divergence,lr=8.7500,optimizer=adagrad,unit1=500",kullback_leibler_divergence,32.0,adagrad,8.75,exponential,tanh,exponential,softsign,truncated_normal,constant,truncated_normal,he_normal,lecun_normal,constant,lecun_normal,random_uniform,1.0,500.0,1.0
63b9a900,0.2817973494529724,0.28026002645492554,11.806586980819702,True,,,1.0,-0.2817973494529724,9fa1372ab92345789f48476a74a1f8df,2022-10-11_17-52-35,1665510755.0,11.806586980819702,21503.0,b430368dd22d,172.17.0.2,11.806586980819702,0.0,1.0,0.004877567291259766,"8_act1=tanh,act2=exponential,act3=softmax,act4=softmax,batch_size=256,bi1=constant,bi2=lecun_normal,bi3=glorot_normal,bi4=glorot_normal,epochs=1,ki1=constant,ki2=truncated_normal,ki3=constant,ki4=glorot_normal,layer1=0,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=500",mean_absolute_percentage_error,256.0,adam,6.250000476837158,tanh,exponential,softmax,softmax,constant,truncated_normal,constant,glorot_normal,constant,lecun_normal,glorot_normal,glorot_normal,1.0,500.0,0.0
73d1c278,0.00447513721883297,0.004475175868719816,18.04124093055725,False,,,1.0,-0.00447513721883297,21307c7438a647e79a684cb10f32c200,2022-10-11_17-52-57,1665510777.0,18.04124093055725,21875.0,b430368dd22d,172.17.0.2,18.04124093055725,0.0,1.0,0.004118680953979492,"9_act1=softmax,act2=softsign,act3=tanh,act4=tanh,batch_size=64,bi1=glorot_normal,bi2=truncated_normal,bi3=constant,bi4=constant,epochs=1,ki1=glorot_normal,ki2=lecun_normal,ki3=glorot_normal,ki4=constant,layer1=1,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=250",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,softmax,softsign,tanh,tanh,glorot_normal,lecun_normal,glorot_normal,constant,glorot_normal,truncated_normal,constant,constant,1.0,250.0,1.0
7d5aed38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
