trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.epochs,config.unit1,config.layer1
01c6a_00000,0.2817975580692291,0.28024396300315857,226.57310676574707,True,,,1.0,-0.2817975580692291,64bb8ede2c584defbcaee268b13a17ad,2022-10-20_10-32-56,1666261976.0,226.57310676574707,1651185.0,104-171-202-140,104.171.202.140,226.57310676574707,0.0,1.0,0.004855155944824219,0,<function angle_loss_fn at 0x7f8070369158>,128.0,sgd,0.01,relu,relu,relu,linear,<keras.initializers.initializers_v2.RandomNormal object at 0x7f807034cfd0>,ones,<keras.initializers.initializers_v2.GlorotNormal object at 0x7f807029a048>,glorot_uniform,<keras.initializers.initializers_v2.Constant object at 0x7f807029a278>,<keras.initializers.initializers_v2.Constant object at 0x7f807029a278>,<keras.initializers.initializers_v2.Constant object at 0x7f807029a278>,zeros,50.0,500.0,1.0
01c6a_00001,1.6320570707321167,1.6368862390518188,318.3331661224365,True,,,1.0,-1.6320570707321167,34a17f3e08314b118a23be4c6317c901,2022-10-20_10-38-21,1666262301.0,318.3331661224365,1668346.0,104-171-202-140,104.171.202.140,318.3331661224365,0.0,1.0,0.004417896270751953,"1_act1=softmax,act2=linear,act3=softmax,act4=linear,batch_size=128,bi1=initialiser_const,bi2=glorot_uniform,bi3=initialiser_const,bi4=constant,epochs=50,ki1=truncated_normal,ki2=truncated_normal,ki3=lecun_normal,ki4=glorot_normal,layer1=2,loss=categorical_crossentropy,lr=2.5662,optimizer=nadam,unit1=1000",categorical_crossentropy,128.0,nadam,2.5661644683849203,softmax,linear,softmax,linear,truncated_normal,truncated_normal,lecun_normal,glorot_normal,<keras.initializers.initializers_v2.Constant object at 0x7f80702c5240>,glorot_uniform,<keras.initializers.initializers_v2.Constant object at 0x7f80702c5240>,constant,50.0,1000.0,2.0
01c6a_00002,,,,,,,,,fe8a7829ace6483c8cfb407becc26fa3,2022-10-20_10-38-27,1666262307.0,,1692595.0,104-171-202-140,104.171.202.140,,,,,,hinge,16.0,nadam,0.08884694538930521,hard_sigmoid,sigmoid,linear,sigmoid,truncated_normal,lecun_uniform,glorot_uniform,random_normal,constant,orthogonal,truncated_normal,ones,62.0,250.0,2.0
01c6a_00003,,,,,,,,,957d1ba0bb3c457b8708796a920ce352,2022-10-20_10-38-36,1666262316.0,,1693468.0,104-171-202-140,104.171.202.140,,,,,,mean_squared_error,32.0,nadam,0.9926355491308391,sigmoid,sigmoid,softmax,elu,he_uniform,he_normal,zeros,orthogonal,glorot_normal,glorot_uniform,glorot_normal,orthogonal,50.0,250.0,2.0
01c6a_00004,0.2817973792552948,0.28025996685028076,2964.701636314392,True,,,1.0,-0.2817973792552948,8da5db31446245a5996e2b1da2014f2a,2022-10-20_11-28-11,1666265291.0,2964.701636314392,1694340.0,104-171-202-140,104.171.202.140,2964.701636314392,0.0,1.0,0.004453897476196289,"4_act1=tanh,act2=softsign,act3=tanh,act4=exponential,batch_size=16,bi1=lecun_normal,bi2=he_uniform,bi3=random_uniform,bi4=constant,epochs=97,ki1=lecun_uniform,ki2=lecun_normal,ki3=glorot_uniform,ki4=he_normal,layer1=1,loss=logcosh,lr=7.6952,optimizer=adadelta,unit1=250",logcosh,16.0,adadelta,7.695196658691695,tanh,softsign,tanh,exponential,lecun_uniform,lecun_normal,glorot_uniform,he_normal,lecun_normal,he_uniform,random_uniform,constant,97.0,250.0,1.0
01c6a_00005,0.2817973792552948,0.28026002645492554,73.88224339485168,True,,,1.0,-0.2817973792552948,2e4593fb494148b18b0e61293587a6c7,2022-10-20_11-29-31,1666265371.0,73.88224339485168,1859069.0,104-171-202-140,104.171.202.140,73.88224339485168,0.0,1.0,0.004658937454223633,"5_act1=softplus,act2=softsign,act3=softplus,act4=exponential,batch_size=256,bi1=lecun_uniform,bi2=lecun_normal,bi3=ones,bi4=he_uniform,epochs=25,ki1=random_uniform,ki2=he_normal,ki3=zeros,ki4=truncated_normal,layer1=1,loss=mean_squared_error,lr=9.3730,optimizer=adagrad,unit1=250",mean_squared_error,256.0,adagrad,9.372994811460572,softplus,softsign,softplus,exponential,random_uniform,he_normal,zeros,truncated_normal,lecun_uniform,lecun_normal,ones,he_uniform,25.0,250.0,1.0
01c6a_00006,0.2817973792552948,0.28026002645492554,1028.986219406128,True,,,1.0,-0.2817973792552948,e38e0710b92141ea8e3bf3fa42c4b884,2022-10-20_11-46-45,1666266405.0,1028.986219406128,1869617.0,104-171-202-140,104.171.202.140,1028.986219406128,0.0,1.0,0.004798412322998047,"6_act1=softplus,act2=relu,act3=softplus,act4=softplus,batch_size=64,bi1=random_normal,bi2=random_normal,bi3=random_normal,bi4=ones,epochs=122,ki1=lecun_uniform,ki2=glorot_normal,ki3=zeros,ki4=orthogonal,layer1=1,loss=mean_absolute_percentage_error,lr=2.2201,optimizer=adadelta,unit1=1000",mean_absolute_percentage_error,64.0,adadelta,2.2200849616636518,softplus,relu,softplus,softplus,lecun_uniform,glorot_normal,zeros,orthogonal,random_normal,random_normal,random_normal,ones,122.0,1000.0,1.0
01c6a_00007,,,,,,,,,f27e398989ed425c83b5ca22ad8e5425,2022-10-20_11-46-52,1666266412.0,,1955729.0,104-171-202-140,104.171.202.140,,,,,,hinge,256.0,adagrad,9.293089226806966,elu,sigmoid,tanh,hard_sigmoid,random_normal,truncated_normal,initialiser_xavier,truncated_normal,orthogonal,lecun_uniform,ones,he_normal,97.0,1000.0,0.0
01c6a_00008,,,,,,,,,e26de90a44f740bfa39fe3c7a8c6a515,2022-10-20_11-47-00,1666266420.0,,1956512.0,104-171-202-140,104.171.202.140,,,,,,sparse_categorical_crossentropy,64.0,rmsprop,3.9594333352972404,softsign,softsign,tanh,selu,lecun_normal,lecun_uniform,lecun_uniform,truncated_normal,glorot_uniform,he_uniform,orthogonal,random_normal,50.0,1000.0,2.0
01c6a_00009,0.5236818194389343,0.5217921733856201,284.4746766090393,True,,,1.0,-0.5236818194389343,07f50db77cbc4f52a40b8429169198ed,2022-10-20_11-51-54,1666266714.0,284.4746766090393,1957292.0,104-171-202-140,104.171.202.140,284.4746766090393,0.0,1.0,0.004586219787597656,"9_act1=hard_sigmoid,act2=linear,act3=relu,act4=softmax,batch_size=256,bi1=glorot_normal,bi2=lecun_normal,bi3=he_uniform,bi4=lecun_normal,epochs=97,ki1=glorot_normal,ki2=lecun_uniform,ki3=ones,ki4=random_uniform,layer1=2,loss=squared_hinge,lr=8.4771,optimizer=adadelta,unit1=1000",squared_hinge,256.0,adadelta,8.477099950611473,hard_sigmoid,linear,relu,softmax,glorot_normal,lecun_uniform,ones,random_uniform,glorot_normal,lecun_normal,he_uniform,lecun_normal,97.0,1000.0,2.0
