trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.epochs,config.unit1,config.layer1
edcb7_00000,0.18340462446212769,0.18240566551685333,231.3497507572174,True,,,1.0,-0.18340462446212769,e9d1f5ddb55c4f4db854ab05982d6a65,2022-10-19_21-46-26,1666215986.0,231.3497507572174,2492053.0,104-171-203-149,104.171.203.149,231.3497507572174,0.0,1.0,0.004824161529541016,0,<function angle_loss_fn at 0x7f204e8118c8>,128.0,sgd,0.01,relu,relu,relu,softplus,<keras.initializers.initializers_v2.RandomNormal object at 0x7f204c537550>,<keras.initializers.initializers_v2.RandomNormal object at 0x7f204c537550>,<keras.initializers.initializers_v2.GlorotNormal object at 0x7f204c4e8048>,glorot_uniform,<keras.initializers.initializers_v2.Constant object at 0x7f204c37e128>,<keras.initializers.initializers_v2.Constant object at 0x7f204c37e128>,<keras.initializers.initializers_v2.Constant object at 0x7f204c37e128>,zeros,50.0,500.0,1.0
edcb7_00001,1.0247058868408203,1.0268383026123047,111.54098272323608,True,,,1.0,-1.0247058868408203,86afc37d1d7f4dfd91da6e2c2dfc31ee,2022-10-19_21-48-24,1666216104.0,111.54098272323608,2513891.0,104-171-203-149,104.171.203.149,111.54098272323608,0.0,1.0,0.004397392272949219,"1_act1=hard_sigmoid,act2=exponential,act3=softsign,act4=elu,batch_size=512,bi1=lecun_uniform,bi2=zeros,bi3=zeros,bi4=random_normal,epochs=50,ki1=he_uniform,ki2=constant,ki3=initialiser_xavier,ki4=lecun_uniform,layer1=1,loss=hinge,lr=5.7063,optimizer=sgd,unit1=1000",hinge,512.0,sgd,5.706304306753823,hard_sigmoid,exponential,softsign,elu,he_uniform,constant,<keras.initializers.initializers_v2.GlorotNormal object at 0x7f204c4d4e48>,lecun_uniform,lecun_uniform,zeros,zeros,random_normal,50.0,1000.0,1.0
edcb7_00002,,,,,,,,,ef4eb81026994906a92214a1a01269a4,2022-10-19_21-48-30,1666216110.0,,2528551.0,104-171-203-149,104.171.203.149,,,,,,poisson,64.0,sgd,3.01374693502001,elu,softplus,softmax,relu,truncated_normal,he_uniform,he_uniform,he_uniform,random_uniform,random_uniform,orthogonal,he_uniform,63.0,500.0,2.0
edcb7_00003,1.0247570276260376,1.0268900394439697,1080.7718210220337,True,,,1.0,-1.0247570276260376,5b45168444934c21914e0b28611185ec,2022-10-19_22-06-40,1666217200.0,1080.7718210220337,2529695.0,104-171-203-149,104.171.203.149,1080.7718210220337,0.0,1.0,0.004874467849731445,"3_act1=elu,act2=elu,act3=softmax,act4=softsign,batch_size=16,bi1=random_uniform,bi2=truncated_normal,bi3=random_uniform,bi4=ones,epochs=35,ki1=truncated_normal,ki2=random_normal,ki3=glorot_uniform,ki4=glorot_normal,layer1=0,loss=mean_absolute_error,lr=4.0287,optimizer=rmsprop,unit1=500",mean_absolute_error,16.0,rmsprop,4.028659789122187,elu,elu,softmax,softsign,truncated_normal,random_normal,glorot_uniform,glorot_normal,random_uniform,truncated_normal,random_uniform,ones,35.0,500.0,0.0
edcb7_00004,0.2817973792552948,0.28026002645492554,143.68885040283203,True,,,1.0,-0.2817973792552948,a2fa00d40d004bcebde14634964bcffc,2022-10-19_22-09-10,1666217350.0,143.68885040283203,2638521.0,104-171-203-149,104.171.203.149,143.68885040283203,0.0,1.0,0.004712343215942383,"4_act1=softplus,act2=softsign,act3=hard_sigmoid,act4=relu,batch_size=512,bi1=he_normal,bi2=he_normal,bi3=ones,bi4=he_normal,epochs=70,ki1=he_uniform,ki2=lecun_normal,ki3=lecun_normal,ki4=zeros,layer1=2,loss=mean_squared_logarithmic_error,lr=7.6057,optimizer=rmsprop,unit1=500",mean_squared_logarithmic_error,512.0,rmsprop,7.605746234768786,softplus,softsign,hard_sigmoid,relu,he_uniform,lecun_normal,lecun_normal,zeros,he_normal,he_normal,ones,he_normal,70.0,500.0,2.0
edcb7_00005,0.2817973792552948,0.28026002645492554,257.6839954853058,True,,,1.0,-0.2817973792552948,5c8f0252ecdd489b85f0ef0caace4123,2022-10-19_22-13-35,1666217615.0,257.6839954853058,2664392.0,104-171-203-149,104.171.203.149,257.6839954853058,0.0,1.0,0.004996776580810547,"5_act1=linear,act2=relu,act3=softplus,act4=hard_sigmoid,batch_size=128,bi1=lecun_normal,bi2=zeros,bi3=truncated_normal,bi4=glorot_uniform,epochs=56,ki1=he_uniform,ki2=random_uniform,ki3=he_uniform,ki4=truncated_normal,layer1=0,loss=angle_loss_fn,lr=9.7603,optimizer=adadelta,unit1=1000",<function angle_loss_fn at 0x7f204c3508c8>,128.0,adadelta,9.760326075328235,linear,relu,softplus,hard_sigmoid,he_uniform,random_uniform,he_uniform,truncated_normal,lecun_normal,zeros,truncated_normal,glorot_uniform,56.0,1000.0,0.0
edcb7_00006,0.2817973792552948,0.28026002645492554,104.82699680328369,True,,,1.0,-0.2817973792552948,294d9445d1fd49e89780cfc3c032be38,2022-10-19_22-15-26,1666217726.0,104.82699680328369,2691057.0,104-171-203-149,104.171.203.149,104.82699680328369,0.0,1.0,0.00472569465637207,"6_act1=sigmoid,act2=linear,act3=relu,act4=hard_sigmoid,batch_size=256,bi1=he_uniform,bi2=ones,bi3=he_normal,bi4=glorot_uniform,epochs=39,ki1=truncated_normal,ki2=he_uniform,ki3=random_normal,ki4=random_uniform,layer1=1,loss=mean_absolute_error,lr=3.3618,optimizer=adamax,unit1=250",mean_absolute_error,256.0,adamax,3.3618326992935272,sigmoid,linear,relu,hard_sigmoid,truncated_normal,he_uniform,random_normal,random_uniform,he_uniform,ones,he_normal,glorot_uniform,39.0,250.0,1.0
edcb7_00007,,,,,,,,,5ccf20b4fc7c432186e01a19bc2b1a91,2022-10-19_22-15-32,1666217732.0,,2700016.0,104-171-203-149,104.171.203.149,,,,,,mean_squared_error,32.0,adadelta,8.56978577473587,linear,sigmoid,softmax,softplus,lecun_normal,orthogonal,lecun_uniform,lecun_normal,truncated_normal,orthogonal,constant,random_normal,39.0,500.0,1.0
edcb7_00008,0.2817973792552948,0.28026002645492554,771.5159299373627,True,,,1.0,-0.2817973792552948,c7d0864d711f498989d72253b57275f5,2022-10-19_22-28-32,1666218512.0,771.5159299373627,2700463.0,104-171-203-149,104.171.203.149,771.5159299373627,0.0,1.0,0.004363059997558594,"8_act1=elu,act2=selu,act3=hard_sigmoid,act4=sigmoid,batch_size=64,bi1=zeros,bi2=he_uniform,bi3=he_uniform,bi4=ones,epochs=63,ki1=he_normal,ki2=random_normal,ki3=glorot_normal,ki4=random_uniform,layer1=2,loss=poisson,lr=3.6541,optimizer=nadam,unit1=250",poisson,64.0,nadam,3.654101489006578,elu,selu,hard_sigmoid,sigmoid,he_normal,random_normal,glorot_normal,random_uniform,zeros,he_uniform,he_uniform,ones,63.0,250.0,2.0
edcb7_00009,,,,,,,,,c286afe349f7433181ca711ea4f75ef7,2022-10-19_22-28-39,1666218519.0,,2762340.0,104-171-203-149,104.171.203.149,,,,,,hinge,512.0,adagrad,1.1556936808764147,linear,selu,linear,relu,random_normal,truncated_normal,truncated_normal,he_uniform,glorot_normal,truncated_normal,orthogonal,zeros,56.0,500.0,1.0
