trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.epochs,config.unit1,config.layer1
800690a8,0.12186633795499802,0.12275602668523788,212.07265973091125,True,,,1.0,-0.12186633795499802,319e445895794d3a8bf65b2159e3470a,2022-09-13_22-40-02,1663108802.0,212.07265973091125,23758.0,83e87206dee1,172.17.0.2,212.07265973091125,0.0,1.0,0.005985736846923828,"1_act1=relu,act2=relu,act3=relu,act4=linear,batch_size=128,bi1=initialiser_const,bi2=initialiser_const,bi3=initialiser_const,bi4=zeros,epochs=50,ki1=initialiser_normal,ki2=initialiser_normal,ki3=initialiser_xavier,ki4=glorot_uniform,layer1=1,loss=angle_loss_fn,lr=0.0100,optimizer=sgd,unit1=500",<function angle_loss_fn at 0x7fc1642a8f28>,128.0,sgd,0.01,relu,relu,relu,linear,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7fc164362da0>,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7fc164362da0>,<tensorflow.python.keras.initializers.initializers_v2.GlorotNormal object at 0x7fc164362be0>,glorot_uniform,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7fc164362b00>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7fc164362b00>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7fc164362b00>,zeros,50.0,500.0,1.0
82e8d61e,0.00447513721883297,0.004475175868719816,123.61706328392029,True,,,1.0,-0.00447513721883297,d1df1464701b40dd9d20cb63d9cf4c37,2022-09-13_22-42-11,1663108931.0,123.61706328392029,25053.0,83e87206dee1,172.17.0.2,123.61706328392029,0.0,1.0,0.004971742630004883,"2_act1=elu,act2=exponential,act3=linear,act4=elu,batch_size=512,bi1=lecun_normal,bi2=random_normal,bi3=random_uniform,bi4=lecun_normal,epochs=50,ki1=glorot_normal,ki2=random_normal,ki3=constant,ki4=random_normal,layer1=1,loss=poisson,lr=0.2548,optimizer=adagrad,unit1=500",poisson,512.0,adagrad,0.2548224050025466,elu,exponential,linear,elu,glorot_normal,random_normal,constant,random_normal,lecun_normal,random_normal,random_uniform,lecun_normal,50.0,500.0,1.0
01b5b750,0.2817973494529724,0.28026002645492554,159.403963804245,True,,,1.0,-0.2817973494529724,db629eb5e9514881bb1ab9f4c990bbdc,2022-09-13_22-44-56,1663109096.0,159.403963804245,25853.0,83e87206dee1,172.17.0.2,159.403963804245,0.0,1.0,0.006080150604248047,"3_act1=selu,act2=selu,act3=softmax,act4=relu,batch_size=256,bi1=random_normal,bi2=truncated_normal,bi3=constant,bi4=glorot_normal,epochs=62,ki1=he_normal,ki2=orthogonal,ki3=glorot_normal,ki4=random_normal,layer1=0,loss=mean_absolute_percentage_error,lr=3.8730,optimizer=adamax,unit1=500",mean_absolute_percentage_error,256.0,adamax,3.8729711825259088,selu,selu,softmax,relu,he_normal,orthogonal,glorot_normal,random_normal,random_normal,truncated_normal,constant,glorot_normal,62.0,500.0,0.0
4e9e31be,1.5774348974227905,1.5700736045837402,347.1166751384735,True,,,1.0,-1.5774348974227905,96057939c2dd41aea10a855129323ca7,2022-09-13_22-50-48,1663109448.0,347.1166751384735,26510.0,83e87206dee1,172.17.0.2,347.1166751384735,0.0,1.0,0.005285978317260742,"4_act1=elu,act2=softplus,act3=softplus,act4=linear,batch_size=32,bi1=he_uniform,bi2=zeros,bi3=zeros,bi4=truncated_normal,epochs=21,ki1=ones,ki2=lecun_uniform,ki3=initialiser_xavier,ki4=lecun_normal,layer1=2,loss=binary_crossentropy,lr=3.2465,optimizer=adam,unit1=500",binary_crossentropy,32.0,adam,3.246490475780161,elu,softplus,softplus,linear,ones,lecun_uniform,<tensorflow.python.keras.initializers.initializers_v2.GlorotNormal object at 0x7fc1644a60b8>,lecun_normal,he_uniform,zeros,zeros,truncated_normal,21.0,500.0,2.0
b0fc1024,1.0247567892074585,1.026889443397522,1170.8296840190887,True,,,1.0,-1.0247567892074585,3540c925db61482eb5005653797955cd,2022-09-13_23-10-24,1663110624.0,1170.8296840190887,27475.0,83e87206dee1,172.17.0.2,1170.8296840190887,0.0,1.0,0.005415201187133789,"5_act1=elu,act2=softmax,act3=selu,act4=softsign,batch_size=32,bi1=he_normal,bi2=random_uniform,bi3=initialiser_const,bi4=random_normal,epochs=76,ki1=glorot_normal,ki2=glorot_uniform,ki3=truncated_normal,ki4=lecun_uniform,layer1=1,loss=categorical_hinge,lr=3.5611,optimizer=adamax,unit1=500",categorical_hinge,32.0,adamax,3.5611348231720656,elu,softmax,selu,softsign,glorot_normal,glorot_uniform,truncated_normal,lecun_uniform,he_normal,random_uniform,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7fc1644e8f98>,random_normal,76.0,500.0,1.0
82d634a8,0.39624476432800293,0.3987591564655304,540.2226133346558,True,,,1.0,-0.39624476432800293,9bfa6b35b8cc4cf3a0c63ebba1cc21a7,2022-09-13_23-19-30,1663111170.0,540.2226133346558,33988.0,83e87206dee1,172.17.0.2,540.2226133346558,0.0,1.0,0.005386829376220703,"6_act1=sigmoid,act2=softmax,act3=linear,act4=linear,batch_size=32,bi1=glorot_normal,bi2=random_uniform,bi3=lecun_normal,bi4=constant,epochs=40,ki1=truncated_normal,ki2=lecun_uniform,ki3=truncated_normal,ki4=ones,layer1=0,loss=mean_squared_error,lr=2.9540,optimizer=adadelta,unit1=500",mean_squared_error,32.0,adadelta,2.9539908155016885,sigmoid,softmax,linear,linear,truncated_normal,lecun_uniform,truncated_normal,ones,glorot_normal,random_uniform,lecun_normal,constant,40.0,500.0,0.0
3fec3252,,,,,,,,,ea0e2ac019534689a09d46df363a14b8,2022-09-13_23-19-35,1663111175.0,,35480.0,83e87206dee1,172.17.0.2,,,,,,logcosh,512.0,adam,4.288634641638398,hard_sigmoid,linear,selu,selu,random_normal,he_normal,constant,ones,orthogonal,initialiser_const,random_normal,glorot_uniform,32.0,500.0,1.0
84d63a2e,1.0228722095489502,1.0222196578979492,193.63489174842834,True,,,1.0,-1.0228722095489502,bd8298b5610a4361b0784d69b0993f38,2022-09-13_23-22-57,1663111377.0,193.63489174842834,35674.0,83e87206dee1,172.17.0.2,193.63489174842834,0.0,1.0,0.00495457649230957,"8_act1=linear,act2=softmax,act3=elu,act4=elu,batch_size=64,bi1=he_normal,bi2=truncated_normal,bi3=lecun_normal,bi4=ones,epochs=21,ki1=constant,ki2=initialiser_normal,ki3=zeros,ki4=constant,layer1=2,loss=binary_crossentropy,lr=6.1684,optimizer=adamax,unit1=1000",binary_crossentropy,64.0,adamax,6.1684155961205995,linear,softmax,elu,elu,constant,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7fc164402f98>,zeros,constant,he_normal,truncated_normal,lecun_normal,ones,21.0,1000.0,2.0
8a33d972,,,,,,,,,558cead6b5e24614930b0404deac9ef7,2022-09-13_23-23-03,1663111383.0,,36890.0,83e87206dee1,172.17.0.2,,,,,,categorical_crossentropy,256.0,adamax,3.6599005119730523,sigmoid,hard_sigmoid,selu,sigmoid,random_uniform,lecun_normal,lecun_uniform,glorot_normal,orthogonal,lecun_uniform,glorot_normal,truncated_normal,40.0,250.0,2.0
00d6a56e,0.2817973494529724,0.28026002645492554,110.99969244003296,True,,,1.0,-0.2817973494529724,e8a1d7dcb0474732b67dd496bb858f6d,2022-09-13_23-25-03,1663111503.0,110.99969244003296,37076.0,83e87206dee1,172.17.0.2,110.99969244003296,0.0,1.0,0.005341053009033203,"10_act1=sigmoid,act2=relu,act3=tanh,act4=relu,batch_size=512,bi1=lecun_normal,bi2=lecun_normal,bi3=random_normal,bi4=glorot_uniform,epochs=50,ki1=glorot_uniform,ki2=lecun_normal,ki3=lecun_uniform,ki4=truncated_normal,layer1=0,loss=mean_absolute_error,lr=1.2471,optimizer=adamax,unit1=250",mean_absolute_error,512.0,adamax,1.2471019304253534,sigmoid,relu,tanh,relu,glorot_uniform,lecun_normal,lecun_uniform,truncated_normal,lecun_normal,lecun_normal,random_normal,glorot_uniform,50.0,250.0,0.0
