trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.epochs,config.unit1,config.layer1
73f9bea4,0.050879430025815964,0.05086813494563103,199.43428111076355,True,,,1.0,-0.050879430025815964,b9f42c8887e44c5b8d8437895ff12c11,2022-10-07_12-31-12,1665145872.0,199.43428111076355,10760.0,b430368dd22d,172.17.0.2,199.43428111076355,0.0,1.0,0.005078554153442383,"1_act1=relu,act2=relu,act3=relu,act4=linear,batch_size=128,bi1=initialiser_const,bi2=initialiser_const,bi3=initialiser_const,bi4=zeros,epochs=50,ki1=initialiser_normal,ki2=initialiser_normal,ki3=initialiser_xavier,ki4=glorot_uniform,layer1=1,loss=angle_loss_fn,lr=0.0100,optimizer=adadelta,unit1=500",<function angle_loss_fn at 0x7f971192fc10>,128.0,adadelta,0.01,relu,relu,relu,linear,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f97119c0460>,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f97119c0460>,<tensorflow.python.keras.initializers.initializers_v2.GlorotNormal object at 0x7f97119c04f0>,glorot_uniform,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f97119c0640>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f97119c0640>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f97119c0640>,zeros,50.0,500.0,1.0
76bc6f38,,,,,,,,,954317830495495997b0340b97375b4d,2022-10-07_12-31-16,1665145876.0,,13013.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_error,16.0,sgd,8.375108730326597,hard_sigmoid,sigmoid,hard_sigmoid,hard_sigmoid,he_normal,lecun_normal,glorot_normal,glorot_normal,lecun_normal,orthogonal,random_uniform,ones,64.0,1000.0,0.0
edd18d88,1.749634861946106,1.7504076957702637,318.00088262557983,True,,,1.0,-1.749634861946106,8ccf8be9611f4fae9a297fcbc952ca96,2022-10-07_12-36-43,1665146203.0,318.00088262557983,13279.0,b430368dd22d,172.17.0.2,318.00088262557983,0.0,1.0,0.005041837692260742,"3_act1=sigmoid,act2=sigmoid,act3=softsign,act4=selu,batch_size=32,bi1=ones,bi2=initialiser_const,bi3=lecun_normal,bi4=glorot_uniform,epochs=22,ki1=zeros,ki2=orthogonal,ki3=random_uniform,ki4=lecun_normal,layer1=0,loss=angle_loss_fn,lr=3.3365,optimizer=adam,unit1=500",<function angle_loss_fn at 0x7f9711cea940>,32.0,adam,3.336528194155134,sigmoid,sigmoid,softsign,selu,zeros,orthogonal,random_uniform,lecun_normal,ones,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f9711a21a00>,lecun_normal,glorot_uniform,22.0,500.0,0.0
f32f2ab0,1.0228722095489502,1.0222196578979492,360.3301305770874,True,,,1.0,-1.0228722095489502,695341e6fb174232b1754ca10528991d,2022-10-07_12-42-49,1665146569.0,360.3301305770874,16339.0,b430368dd22d,172.17.0.2,360.3301305770874,0.0,1.0,0.00499725341796875,"4_act1=tanh,act2=selu,act3=softmax,act4=tanh,batch_size=256,bi1=zeros,bi2=ones,bi3=ones,bi4=constant,epochs=141,ki1=zeros,ki2=initialiser_normal,ki3=random_uniform,ki4=glorot_uniform,layer1=0,loss=squared_hinge,lr=3.5068,optimizer=rmsprop,unit1=1000",squared_hinge,256.0,rmsprop,3.5068081904525927,tanh,selu,softmax,tanh,zeros,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f971199d0a0>,random_uniform,glorot_uniform,zeros,ones,ones,constant,141.0,1000.0,0.0
b3bb8e36,0.00447513721883297,0.004475175868719816,155.92579174041748,True,,,1.0,-0.00447513721883297,da05f009c2c34b748426363a600fd2d7,2022-10-07_12-45-29,1665146729.0,155.92579174041748,20025.0,b430368dd22d,172.17.0.2,155.92579174041748,0.0,1.0,0.004860639572143555,"5_act1=exponential,act2=exponential,act3=softmax,act4=tanh,batch_size=64,bi1=glorot_normal,bi2=truncated_normal,bi3=random_uniform,bi4=zeros,epochs=22,ki1=he_normal,ki2=lecun_uniform,ki3=random_uniform,ki4=random_uniform,layer1=0,loss=kullback_leibler_divergence,lr=7.7218,optimizer=adamax,unit1=1000",kullback_leibler_divergence,64.0,adamax,7.721759256493883,exponential,exponential,softmax,tanh,he_normal,lecun_uniform,random_uniform,random_uniform,glorot_normal,truncated_normal,random_uniform,zeros,22.0,1000.0,0.0
8d520530,,,,,,,,,4fb4cb1aaf374894a39c8088e4704a36,2022-10-07_12-45-35,1665146735.0,,21699.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,32.0,rmsprop,8.567846890304597,sigmoid,selu,softsign,sigmoid,lecun_uniform,lecun_normal,random_normal,he_uniform,constant,he_normal,lecun_uniform,truncated_normal,109.0,500.0,1.0
eff4189a,,,,,,,,,fcfdfce210cf474dbcfbd15b41429fbc,2022-10-07_12-45-46,1665146746.0,,21980.0,b430368dd22d,172.17.0.2,,,,,,logcosh,32.0,sgd,2.912830090687079,sigmoid,exponential,hard_sigmoid,exponential,glorot_uniform,ones,truncated_normal,he_uniform,glorot_uniform,glorot_normal,random_normal,orthogonal,29.0,1000.0,0.0
f3da227e,,,,,,,,,e05c718049504ed8b5ea27e3f22a8b7a,2022-10-07_12-45-54,1665146754.0,,22220.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_error,16.0,adadelta,7.445458058981875,relu,sigmoid,elu,linear,constant,ones,initialiser_xavier,truncated_normal,glorot_normal,glorot_uniform,orthogonal,ones,84.0,500.0,1.0
f937a39a,,,,,,,,,07364f8d656d456ab51fd53612cc6702,2022-10-07_12-46-03,1665146763.0,,22464.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,rmsprop,1.919093379404596,exponential,exponential,softplus,relu,random_uniform,he_uniform,he_uniform,random_normal,random_uniform,initialiser_const,zeros,lecun_uniform,141.0,500.0,0.0
fdfcbc6c,0.2817973494529724,0.28026002645492554,632.0841379165649,True,,,1.0,-0.2817973494529724,25ed4e0f356041f99faaa632de0d8f4d,2022-10-07_12-56-46,1665147406.0,632.0841379165649,22759.0,b430368dd22d,172.17.0.2,632.0841379165649,0.0,1.0,0.005112648010253906,"10_act1=elu,act2=softplus,act3=hard_sigmoid,act4=exponential,batch_size=32,bi1=random_uniform,bi2=he_uniform,bi3=random_normal,bi4=glorot_uniform,epochs=50,ki1=constant,ki2=he_normal,ki3=constant,ki4=lecun_uniform,layer1=0,loss=categorical_hinge,lr=2.5137,optimizer=adamax,unit1=250",categorical_hinge,32.0,adamax,2.5137232984904165,elu,softplus,hard_sigmoid,exponential,constant,he_normal,constant,lecun_uniform,random_uniform,he_uniform,random_normal,glorot_uniform,50.0,250.0,0.0
0523c2f6,0.2817973494529724,0.28026002645492554,281.6033933162689,True,,,1.0,-0.2817973494529724,d23d7ccf85ff462eb651cecb5ba27c83,2022-10-07_13-01-33,1665147693.0,281.6033933162689,29620.0,b430368dd22d,172.17.0.2,281.6033933162689,0.0,1.0,0.007619619369506836,"11_act1=exponential,act2=elu,act3=softplus,act4=softplus,batch_size=32,bi1=zeros,bi2=zeros,bi3=random_normal,bi4=he_uniform,epochs=17,ki1=truncated_normal,ki2=ones,ki3=truncated_normal,ki4=lecun_uniform,layer1=0,loss=mean_squared_error,lr=8.5117,optimizer=nadam,unit1=500",mean_squared_error,32.0,nadam,8.511734988572245,exponential,elu,softplus,softplus,truncated_normal,ones,truncated_normal,lecun_uniform,zeros,zeros,random_normal,he_uniform,17.0,500.0,0.0
8363115c,0.2817973494529724,0.28026002645492554,167.7868812084198,True,,,1.0,-0.2817973494529724,bd9de012901046a2af44a340dd2e4eff,2022-10-07_13-04-25,1665147865.0,167.7868812084198,32469.0,b430368dd22d,172.17.0.2,167.7868812084198,0.0,1.0,0.004988670349121094,"12_act1=exponential,act2=tanh,act3=linear,act4=softplus,batch_size=256,bi1=random_uniform,bi2=glorot_normal,bi3=initialiser_const,bi4=random_normal,epochs=64,ki1=lecun_uniform,ki2=ones,ki3=he_normal,ki4=ones,layer1=2,loss=mean_absolute_error,lr=7.4761,optimizer=adagrad,unit1=250",mean_absolute_error,256.0,adagrad,7.476074756719447,exponential,tanh,linear,softplus,lecun_uniform,ones,he_normal,ones,random_uniform,glorot_normal,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f97118f0640>,random_normal,64.0,250.0,2.0
2b5bc052,,,,,,,,,a82aa8a63de2465f9b303ea79cd6d2f5,2022-10-07_13-04-31,1665147871.0,,34304.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,64.0,adagrad,6.979771638908006,elu,softplus,tanh,hard_sigmoid,lecun_normal,lecun_normal,truncated_normal,ones,truncated_normal,zeros,glorot_normal,ones,64.0,500.0,0.0
927d3c48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
