trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.epochs,config.unit1,config.layer1
7ee40_00000,0.07171985507011414,0.07115838676691055,223.3833565711975,True,,,1.0,-0.07171985507011414,de0ee6be6da94d89aae012392e5900e9,2022-10-19_21-00-15,1666213215.0,223.3833565711975,2507937.0,104-171-202-119,104.171.202.119,223.3833565711975,0.0,1.0,0.004525423049926758,0,<function angle_loss_fn at 0x7fd9703c00d0>,128.0,sgd,0.001,relu,relu,relu,linear,<keras.initializers.initializers_v2.RandomNormal object at 0x7fd9704227b8>,<keras.initializers.initializers_v2.RandomNormal object at 0x7fd9704227b8>,<keras.initializers.initializers_v2.GlorotNormal object at 0x7fd970422278>,glorot_uniform,<keras.initializers.initializers_v2.Constant object at 0x7fd970422128>,<keras.initializers.initializers_v2.Constant object at 0x7fd970422128>,<keras.initializers.initializers_v2.Constant object at 0x7fd970422128>,zeros,50.0,500.0,1.0
7ee40_00001,0.2817973792552948,0.28026002645492554,46.11705470085144,True,,,1.0,-0.2817973792552948,af7953ba032041e6a5a6c5d1a3faf2ea,2022-10-19_21-01-08,1666213268.0,46.11705470085144,2525313.0,104-171-202-119,104.171.202.119,46.11705470085144,0.0,1.0,0.003962039947509766,"1_act1=softplus,act2=linear,act3=selu,act4=hard_sigmoid,batch_size=512,bi1=lecun_uniform,bi2=random_uniform,bi3=constant,bi4=lecun_uniform,epochs=19,ki1=lecun_normal,ki2=random_uniform,ki3=zeros,ki4=orthogonal,layer1=2,loss=angle_loss_fn,lr=4.0101,optimizer=adamax,unit1=250",<function angle_loss_fn at 0x7fd970259268>,512.0,adamax,4.010093822125118,softplus,linear,selu,hard_sigmoid,lecun_normal,random_uniform,zeros,orthogonal,lecun_uniform,random_uniform,constant,lecun_uniform,19.0,250.0,2.0
7ee40_00002,0.2817973792552948,0.28026002645492554,217.2156217098236,True,,,1.0,-0.2817973792552948,4dd677b4814d49888c3a2035d846404c,2022-10-19_21-04-51,1666213491.0,217.2156217098236,2532153.0,104-171-202-119,104.171.202.119,217.2156217098236,0.0,1.0,0.004063844680786133,"2_act1=relu,act2=tanh,act3=selu,act4=softplus,batch_size=128,bi1=glorot_normal,bi2=ones,bi3=ones,bi4=he_uniform,epochs=50,ki1=lecun_normal,ki2=orthogonal,ki3=he_normal,ki4=ones,layer1=2,loss=mean_absolute_error,lr=7.9152,optimizer=sgd,unit1=500",mean_absolute_error,128.0,sgd,7.915195187920744,relu,tanh,selu,softplus,lecun_normal,orthogonal,he_normal,ones,glorot_normal,ones,ones,he_uniform,50.0,500.0,2.0
7ee40_00003,1.749634861946106,1.7504076957702637,133.82967734336853,True,,,1.0,-1.749634861946106,b0bfa7935c3f40e69bd072751558e643,2022-10-19_21-07-11,1666213631.0,133.82967734336853,2551067.0,104-171-202-119,104.171.202.119,133.82967734336853,0.0,1.0,0.004026889801025391,"3_act1=selu,act2=softplus,act3=softsign,act4=selu,batch_size=512,bi1=he_normal,bi2=glorot_uniform,bi3=he_normal,bi4=glorot_uniform,epochs=79,ki1=ones,ki2=glorot_uniform,ki3=orthogonal,ki4=he_uniform,layer1=0,loss=categorical_hinge,lr=3.8921,optimizer=adagrad,unit1=250",categorical_hinge,512.0,adagrad,3.8921458284846953,selu,softplus,softsign,selu,ones,glorot_uniform,orthogonal,he_uniform,he_normal,glorot_uniform,he_normal,glorot_uniform,79.0,250.0,0.0
7ee40_00004,0.2817973792552948,0.28026002645492554,128.8774380683899,True,,,1.0,-0.2817973792552948,2c4da9626de6459c8a4b726d621e1574,2022-10-19_21-09-26,1666213766.0,128.8774380683899,2565324.0,104-171-202-119,104.171.202.119,128.8774380683899,0.0,1.0,0.004622459411621094,"4_act1=relu,act2=softplus,act3=hard_sigmoid,act4=relu,batch_size=512,bi1=he_uniform,bi2=constant,bi3=orthogonal,bi4=glorot_normal,epochs=79,ki1=he_uniform,ki2=random_uniform,ki3=lecun_uniform,ki4=lecun_normal,layer1=0,loss=mean_squared_error,lr=9.6818,optimizer=adadelta,unit1=250",mean_squared_error,512.0,adadelta,9.68183719797608,relu,softplus,hard_sigmoid,relu,he_uniform,random_uniform,lecun_uniform,lecun_normal,he_uniform,constant,orthogonal,glorot_normal,79.0,250.0,0.0
7ee40_00005,1.749634861946106,1.7504076957702637,3553.3683700561523,True,,,1.0,-1.749634861946106,bea9c574230e496aafeb64da97e25b97,2022-10-19_22-08-46,1666217326.0,3553.3683700561523,2579204.0,104-171-202-119,104.171.202.119,3553.3683700561523,0.0,1.0,0.004686117172241211,"5_act1=hard_sigmoid,act2=selu,act3=exponential,act4=selu,batch_size=16,bi1=glorot_uniform,bi2=random_uniform,bi3=lecun_uniform,bi4=lecun_uniform,epochs=125,ki1=lecun_uniform,ki2=initialiser_normal,ki3=truncated_normal,ki4=glorot_uniform,layer1=0,loss=mean_squared_error,lr=2.2584,optimizer=adagrad,unit1=250",mean_squared_error,16.0,adagrad,2.2583702722956502,hard_sigmoid,selu,exponential,selu,lecun_uniform,<keras.initializers.initializers_v2.RandomNormal object at 0x7fd972749128>,truncated_normal,glorot_uniform,glorot_uniform,random_uniform,lecun_uniform,lecun_uniform,125.0,250.0,0.0
7ee40_00006,,,,,,,,,2a1c12beccb344408c4f7f6e0eaddedb,2022-10-19_22-08-51,1666217331.0,,2865130.0,104-171-202-119,104.171.202.119,,,,,,mean_squared_logarithmic_error,512.0,adadelta,6.097674968869768,softplus,selu,softsign,softmax,he_uniform,orthogonal,truncated_normal,truncated_normal,orthogonal,lecun_normal,orthogonal,random_normal,39.0,250.0,1.0
7ee40_00007,0.2817973792552948,0.28026002645492554,978.4590919017792,True,,,1.0,-0.2817973792552948,8971f13ea99b48bdb846d405fe8c1837,2022-10-19_22-25-18,1666218318.0,978.4590919017792,2866123.0,104-171-202-119,104.171.202.119,978.4590919017792,0.0,1.0,0.003945589065551758,"7_act1=hard_sigmoid,act2=sigmoid,act3=softmax,act4=hard_sigmoid,batch_size=32,bi1=random_uniform,bi2=constant,bi3=random_normal,bi4=ones,epochs=50,ki1=constant,ki2=initialiser_normal,ki3=constant,ki4=lecun_uniform,layer1=0,loss=poisson,lr=0.1952,optimizer=nadam,unit1=1000",poisson,32.0,nadam,0.19516299262298273,hard_sigmoid,sigmoid,softmax,hard_sigmoid,constant,<keras.initializers.initializers_v2.RandomNormal object at 0x7fd9703de400>,constant,lecun_uniform,random_uniform,constant,random_normal,ones,50.0,1000.0,0.0
7ee40_00008,,,355.38115191459656,True,,,1.0,,0f4b4c002171437c8d336efff0872b46,2022-10-19_22-31-19,1666218679.0,355.38115191459656,2956517.0,104-171-202-119,104.171.202.119,355.38115191459656,0.0,1.0,0.005220174789428711,"8_act1=tanh,act2=exponential,act3=relu,act4=sigmoid,batch_size=128,bi1=lecun_uniform,bi2=random_uniform,bi3=glorot_uniform,bi4=he_normal,epochs=99,ki1=glorot_normal,ki2=lecun_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=0,loss=categorical_crossentropy,lr=7.6334,optimizer=sgd,unit1=500",categorical_crossentropy,128.0,sgd,7.6333859923932845,tanh,exponential,relu,sigmoid,glorot_normal,lecun_uniform,glorot_uniform,glorot_uniform,lecun_uniform,random_uniform,glorot_uniform,he_normal,99.0,500.0,0.0
7ee40_00009,0.2817973792552948,0.28026002645492554,3281.130600452423,True,,,1.0,-0.2817973792552948,93c421f5f4024a9fbf3f63cb0e50b2a7,2022-10-19_23-26-06,1666221966.0,3281.130600452423,2988748.0,104-171-202-119,104.171.202.119,3281.130600452423,0.0,1.0,0.004536151885986328,"9_act1=softmax,act2=softsign,act3=hard_sigmoid,act4=relu,batch_size=16,bi1=random_normal,bi2=zeros,bi3=lecun_normal,bi4=he_uniform,epochs=99,ki1=lecun_normal,ki2=glorot_uniform,ki3=ones,ki4=random_uniform,layer1=2,loss=mean_squared_error,lr=5.8786,optimizer=adam,unit1=1000",mean_squared_error,16.0,adam,5.878613560388903,softmax,softsign,hard_sigmoid,relu,lecun_normal,glorot_uniform,ones,random_uniform,random_normal,zeros,lecun_normal,he_uniform,99.0,1000.0,2.0
