trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.epochs,config.unit1,config.layer1
af3a3_00000,0.049806974828243256,0.05046246200799942,202.5031476020813,True,,,1.0,-0.049806974828243256,c2643c739a45408e9370b04e0531b3af,2022-09-07_11-28-16,1662550096.0,202.5031476020813,34397.0,b430368dd22d,172.17.0.2,202.5031476020813,0.0,1.0,0.006470680236816406,0,<function angle_loss_fn at 0x7f14bc1a01f0>,128.0,adadelta,0.01,relu,relu,relu,linear,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f14bc205910>,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f14bc205910>,<tensorflow.python.keras.initializers.initializers_v2.GlorotNormal object at 0x7f14bc2059d0>,glorot_uniform,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f14bc205ac0>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f14bc205ac0>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f14bc205ac0>,zeros,50.0,500.0,1.0
af3a3_00001,,,,,,,,,ad868299a22d4fda8886c048af0348dc,2022-09-07_11-28-21,1662550101.0,,36432.0,b430368dd22d,172.17.0.2,,,,,,hinge,16.0,adagrad,7.955324759473211,hard_sigmoid,relu,selu,relu,glorot_normal,glorot_normal,glorot_normal,ones,lecun_normal,zeros,orthogonal,ones,83.0,1000.0,1.0
af3a3_00002,1.5670051574707031,1.5823974609375,88.55553936958313,True,,,1.0,-1.5670051574707031,b1240af5136b49568f51d842b5f51c5b,2022-09-07_11-29-58,1662550198.0,88.55553936958313,36668.0,b430368dd22d,172.17.0.2,88.55553936958313,0.0,1.0,0.004653453826904297,"2_act1=linear,act2=softplus,act3=softplus,act4=softplus,batch_size=256,bi1=he_normal,bi2=ones,bi3=constant,bi4=constant,epochs=29,ki1=lecun_normal,ki2=initialiser_normal,ki3=orthogonal,ki4=glorot_normal,layer1=2,loss=kullback_leibler_divergence,lr=5.4562,optimizer=adagrad,unit1=1000",kullback_leibler_divergence,256.0,adagrad,5.4561995290678516,linear,softplus,softplus,softplus,lecun_normal,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f14bc1dc9a0>,orthogonal,glorot_normal,he_normal,ones,constant,constant,29.0,1000.0,2.0
af3a3_00003,,,,,,,,,64a2c93844e14384bd48bc470fec1015,2022-09-07_11-30-02,1662550202.0,,37990.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,512.0,adagrad,9.158931015329284,sigmoid,hard_sigmoid,tanh,selu,glorot_normal,random_uniform,random_uniform,truncated_normal,orthogonal,ones,lecun_uniform,random_normal,50.0,250.0,1.0
af3a3_00004,0.2817973494529724,0.28026002645492554,119.90251326560974,True,,,1.0,-0.2817973494529724,301682564c7d434c9a1b39917484b3fd,2022-09-07_11-32-11,1662550331.0,119.90251326560974,38241.0,b430368dd22d,172.17.0.2,119.90251326560974,0.0,1.0,0.0056035518646240234,"4_act1=linear,act2=hard_sigmoid,act3=softplus,act4=sigmoid,batch_size=256,bi1=random_normal,bi2=initialiser_const,bi3=zeros,bi4=zeros,epochs=43,ki1=initialiser_normal,ki2=random_normal,ki3=glorot_normal,ki4=he_uniform,layer1=1,loss=logcosh,lr=2.4659,optimizer=adagrad,unit1=500",logcosh,256.0,adagrad,2.465918223616291,linear,hard_sigmoid,softplus,sigmoid,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f14bc1f6880>,random_normal,glorot_normal,he_uniform,random_normal,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f14bc1f6f40>,zeros,zeros,43.0,500.0,1.0
af3a3_00005,0.8817250728607178,0.8794394731521606,137.93832063674927,True,,,1.0,-0.8817250728607178,8d8b105cf2224886b092fb69cfc2ffbb,2022-09-07_11-34-34,1662550474.0,137.93832063674927,39724.0,b430368dd22d,172.17.0.2,137.93832063674927,0.0,1.0,0.005131244659423828,"5_act1=softplus,act2=selu,act3=relu,act4=relu,batch_size=256,bi1=ones,bi2=lecun_normal,bi3=truncated_normal,bi4=he_normal,epochs=50,ki1=constant,ki2=constant,ki3=orthogonal,ki4=constant,layer1=2,loss=categorical_crossentropy,lr=4.5841,optimizer=adagrad,unit1=250",categorical_crossentropy,256.0,adagrad,4.584129067206258,softplus,selu,relu,relu,constant,constant,orthogonal,constant,ones,lecun_normal,truncated_normal,he_normal,50.0,250.0,2.0
af3a3_00006,1.0228722095489502,1.0222196578979492,112.01983213424683,True,,,1.0,-1.0228722095489502,d42135251aaa4a26a489ec4ad49ee0d1,2022-09-07_11-36-31,1662550591.0,112.01983213424683,859.0,b430368dd22d,172.17.0.2,112.01983213424683,0.0,1.0,0.006839275360107422,"6_act1=tanh,act2=tanh,act3=hard_sigmoid,act4=tanh,batch_size=128,bi1=zeros,bi2=truncated_normal,bi3=he_uniform,bi4=zeros,epochs=29,ki1=ones,ki2=he_uniform,ki3=glorot_uniform,ki4=zeros,layer1=0,loss=hinge,lr=1.3242,optimizer=adamax,unit1=250",hinge,128.0,adamax,1.3241683220988125,tanh,tanh,hard_sigmoid,tanh,ones,he_uniform,glorot_uniform,zeros,zeros,truncated_normal,he_uniform,zeros,29.0,250.0,0.0
af3a3_00007,1.0247570276260376,1.0268900394439697,209.64346385002136,True,,,1.0,-1.0247570276260376,82e122b2e75b42ca8e29ea2482744d7c,2022-09-07_11-40-06,1662550806.0,209.64346385002136,3045.0,b430368dd22d,172.17.0.2,209.64346385002136,0.0,1.0,0.00514531135559082,"7_act1=tanh,act2=relu,act3=hard_sigmoid,act4=tanh,batch_size=128,bi1=he_uniform,bi2=lecun_uniform,bi3=glorot_normal,bi4=truncated_normal,epochs=56,ki1=glorot_normal,ki2=zeros,ki3=glorot_normal,ki4=lecun_normal,layer1=0,loss=mean_squared_error,lr=1.6674,optimizer=rmsprop,unit1=1000",mean_squared_error,128.0,rmsprop,1.667403984024906,tanh,relu,hard_sigmoid,tanh,glorot_normal,zeros,glorot_normal,lecun_normal,he_uniform,lecun_uniform,glorot_normal,truncated_normal,56.0,1000.0,0.0
af3a3_00008,,,,,,,,,547dffdd247d4ae588f87a46ac2bb113,2022-09-07_11-40-10,1662550810.0,,5153.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,256.0,adadelta,2.785448177959923,linear,exponential,linear,sigmoid,random_uniform,he_uniform,initialiser_xavier,ones,he_normal,orthogonal,truncated_normal,lecun_normal,50.0,500.0,1.0
af3a3_00009,0.5134153962135315,0.508529782295227,179.89432549476624,True,,,1.0,-0.5134153962135315,89ca2fbcb79844678cae4930217140b2,2022-09-07_11-43-18,1662550998.0,179.89432549476624,5383.0,b430368dd22d,172.17.0.2,179.89432549476624,0.0,1.0,0.00496220588684082,"9_act1=linear,act2=softmax,act3=relu,act4=softmax,batch_size=256,bi1=constant,bi2=lecun_normal,bi3=constant,bi4=he_normal,epochs=56,ki1=random_normal,ki2=truncated_normal,ki3=lecun_uniform,ki4=random_uniform,layer1=2,loss=poisson,lr=4.6653,optimizer=adadelta,unit1=500",poisson,256.0,adadelta,4.665294158967249,linear,softmax,relu,softmax,random_normal,truncated_normal,lecun_uniform,random_uniform,constant,lecun_normal,constant,he_normal,56.0,500.0,2.0
