trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.epochs,config.unit1,config.layer1
448f9_00000,0.1091301366686821,0.11022669076919556,204.85421442985535,True,,,1.0,-0.1091301366686821,5df57345e6f04cb19ab7ba51c774b351,2022-09-17_01-26-30,1663377990.0,204.85421442985535,40147.0,83e87206dee1,172.17.0.2,204.85421442985535,0.0,1.0,0.004272937774658203,0,<function angle_loss_fn at 0x7fee385add90>,128.0,sgd,0.01,relu,relu,relu,linear,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7fee38423470>,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7fee38423470>,<tensorflow.python.keras.initializers.initializers_v2.GlorotNormal object at 0x7fee38423588>,glorot_uniform,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7fee384236a0>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7fee384236a0>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7fee384236a0>,zeros,50.0,500.0,1.0
448f9_00001,1.0247570276260376,1.0268900394439697,2024.19872879982,True,,,1.0,-1.0247570276260376,a3f1ce7e91d84cf18fa6edc0a33e26aa,2022-09-17_02-00-20,1663380020.0,2024.19872879982,604.0,83e87206dee1,172.17.0.2,2024.19872879982,0.0,1.0,0.004685163497924805,"1_act1=softplus,act2=linear,act3=hard_sigmoid,act4=elu,batch_size=16,bi1=glorot_normal,bi2=lecun_uniform,bi3=random_normal,bi4=random_normal,epochs=78,ki1=initialiser_normal,ki2=random_normal,ki3=random_uniform,ki4=glorot_normal,layer1=0,loss=angle_loss_fn,lr=3.7423,optimizer=sgd,unit1=500",<function angle_loss_fn at 0x7fee384cab70>,16.0,sgd,3.742325924278567,softplus,linear,hard_sigmoid,elu,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7fee38578da0>,random_normal,random_uniform,glorot_normal,glorot_normal,lecun_uniform,random_normal,random_normal,78.0,500.0,0.0
448f9_00002,1.5120506286621094,1.5040020942687988,69.5191638469696,True,,,1.0,-1.5120506286621094,33815193fac64094bd28926e73f1916e,2022-09-17_02-01-35,1663380095.0,69.5191638469696,8327.0,83e87206dee1,172.17.0.2,69.5191638469696,0.0,1.0,0.0054378509521484375,"2_act1=relu,act2=softplus,act3=linear,act4=linear,batch_size=512,bi1=truncated_normal,bi2=random_normal,bi3=constant,bi4=lecun_uniform,epochs=25,ki1=he_uniform,ki2=glorot_uniform,ki3=random_normal,ki4=glorot_normal,layer1=1,loss=mean_squared_logarithmic_error,lr=1.5093,optimizer=nadam,unit1=250",mean_squared_logarithmic_error,512.0,nadam,1.5093068433377557,relu,softplus,linear,linear,he_uniform,glorot_uniform,random_normal,glorot_normal,truncated_normal,random_normal,constant,lecun_uniform,25.0,250.0,1.0
448f9_00003,,,,,,,,,9e2dc9648b1b4f3eb88c0cf81b276af0,2022-09-17_02-01-41,1663380101.0,,9247.0,83e87206dee1,172.17.0.2,,,,,,squared_hinge,512.0,rmsprop,3.893281932604948,exponential,sigmoid,selu,hard_sigmoid,glorot_uniform,constant,lecun_uniform,random_normal,orthogonal,constant,he_uniform,constant,62.0,1000.0,1.0
448f9_00004,1.0247570276260376,1.026889681816101,280.7086298465729,True,,,1.0,-1.0247570276260376,c5c170ac00e245e59c51a52f7847f633,2022-09-17_02-06-30,1663380390.0,280.7086298465729,9444.0,83e87206dee1,172.17.0.2,280.7086298465729,0.0,1.0,0.00485682487487793,"4_act1=softplus,act2=relu,act3=exponential,act4=elu,batch_size=128,bi1=constant,bi2=truncated_normal,bi3=random_uniform,bi4=ones,epochs=78,ki1=he_uniform,ki2=glorot_normal,ki3=lecun_normal,ki4=orthogonal,layer1=1,loss=logcosh,lr=0.1248,optimizer=sgd,unit1=250",logcosh,128.0,sgd,0.12479779511925622,softplus,relu,exponential,elu,he_uniform,glorot_normal,lecun_normal,orthogonal,constant,truncated_normal,random_uniform,ones,78.0,250.0,1.0
448f9_00005,,,,,,,,,ff7dfe3e2fc6446e906ddc0ffa2a4dab,2022-09-17_02-06-36,1663380396.0,,11506.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,128.0,rmsprop,5.373554596671801,relu,softplus,exponential,tanh,orthogonal,lecun_normal,orthogonal,constant,ones,he_uniform,constant,he_uniform,40.0,250.0,2.0
448f9_00006,,,,,,,,,576125f050f24249b6bf5567638b3d5a,2022-09-17_02-06-48,1663380408.0,,11723.0,83e87206dee1,172.17.0.2,,,,,,categorical_hinge,16.0,sgd,1.2098700123304684,hard_sigmoid,softmax,hard_sigmoid,softsign,zeros,lecun_normal,he_normal,lecun_uniform,ones,truncated_normal,constant,random_uniform,97.0,250.0,2.0
448f9_00007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448f9_00008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448f9_00009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448f9_00010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448f9_00011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448f9_00012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448f9_00013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
