trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.epochs,config.unit1,config.layer1
774e51ac,0.1287897527217865,0.13066357374191284,200.62940192222595,True,,,1.0,-0.1287897527217865,1ac5cad13f22417db01798b1556212ad,2022-09-17_00-09-06,1663373346.0,200.62940192222595,14254.0,83e87206dee1,172.17.0.2,200.62940192222595,0.0,1.0,0.00491642951965332,"1_act1=relu,act2=relu,act3=relu,act4=linear,batch_size=128,bi1=initialiser_const,bi2=initialiser_const,bi3=initialiser_const,bi4=zeros,epochs=50,ki1=initialiser_normal,ki2=initialiser_normal,ki3=initialiser_xavier,ki4=glorot_uniform,layer1=1,loss=angle_loss_fn,lr=0.0100,optimizer=sgd,unit1=500",<function angle_loss_fn at 0x7f38c43f1598>,128.0,sgd,0.01,relu,relu,relu,linear,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f38c44e1cc0>,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f38c44e1cc0>,<tensorflow.python.keras.initializers.initializers_v2.GlorotNormal object at 0x7f38c44e1908>,glorot_uniform,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f38c44e11d0>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f38c44e11d0>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f38c44e11d0>,zeros,50.0,500.0,1.0
7a48deb8,0.2817977964878082,0.28026115894317627,788.8228788375854,True,,,1.0,-0.2817977964878082,3aa99a480ed944899d78df5a315f8884,2022-09-17_00-22-20,1663374140.0,788.8228788375854,16162.0,83e87206dee1,172.17.0.2,788.8228788375854,0.0,1.0,0.005265712738037109,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=35,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer1=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=250",mean_squared_error,16.0,sgd,9.999999974752427e-07,elu,elu,elu,elu,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,35.0,250.0,0.0
f1fa45e6,,,,,,,,,540439f4528942ce99f23f31cc0d3460,2022-09-17_00-22-25,1663374145.0,,18462.0,83e87206dee1,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,relu,relu,relu,relu,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,78.0,500.0,1.0
cb54bfa0,0.2817973494529724,0.28026002645492554,850.0188982486725,True,,,1.0,-0.2817973494529724,e85d5f794606492bb770ecd2756db17b,2022-09-17_00-36-44,1663375004.0,850.0188982486725,18650.0,83e87206dee1,172.17.0.2,850.0188982486725,0.0,1.0,0.004441261291503906,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=random_normal,bi3=he_normal,bi4=random_normal,epochs=55,ki1=he_normal,ki2=he_normal,ki3=he_normal,ki4=glorot_uniform,layer1=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=250",mean_squared_logarithmic_error,32.0,adagrad,7.5,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,he_normal,he_normal,he_normal,glorot_uniform,random_normal,random_normal,he_normal,random_normal,55.0,250.0,2.0
d0b26a06,1.5710071325302124,1.577751874923706,103.1149525642395,True,,,1.0,-1.5710071325302124,53350a1db8da42a9890e08059d5e76be,2022-09-17_00-38-32,1663375112.0,103.1149525642395,22675.0,83e87206dee1,172.17.0.2,103.1149525642395,0.0,1.0,0.0051724910736083984,"5_act1=selu,act2=selu,act3=hard_sigmoid,act4=selu,batch_size=256,bi1=he_normal,bi2=he_normal,bi3=random_normal,bi4=glorot_uniform,epochs=39,ki1=random_normal,ki2=random_normal,ki3=random_normal,ki4=random_normal,layer1=0,loss=binary_crossentropy,lr=2.5000,optimizer=adam,unit1=1000",binary_crossentropy,256.0,adam,2.5000007152557373,selu,selu,hard_sigmoid,selu,random_normal,random_normal,random_normal,random_normal,he_normal,he_normal,random_normal,glorot_uniform,39.0,1000.0,0.0
ce6c30cc,0.00447513721883297,0.004475175868719816,234.36002135276794,True,,,1.0,-0.00447513721883297,8f669679e86440a98d447ddc1fa78d33,2022-09-17_00-42-33,1663375353.0,234.36002135276794,23646.0,83e87206dee1,172.17.0.2,234.36002135276794,0.0,1.0,0.004583835601806641,"6_act1=softsign,act2=softmax,act3=softsign,act4=exponential,batch_size=128,bi1=truncated_normal,bi2=glorot_normal,bi3=truncated_normal,bi4=he_normal,epochs=44,ki1=lecun_normal,ki2=glorot_normal,ki3=lecun_normal,ki4=random_uniform,layer1=2,loss=hinge,lr=3.7500,optimizer=adamax,unit1=1000",hinge,128.0,adamax,3.750000476837158,softsign,softmax,softsign,exponential,lecun_normal,glorot_normal,lecun_normal,random_uniform,truncated_normal,glorot_normal,truncated_normal,he_normal,44.0,1000.0,2.0
0f6749a4,0.00447513721883297,0.004475175868719816,838.0231077671051,True,,,1.0,-0.00447513721883297,0f1f4094f0794b96b302d82a88a86eab,2022-09-17_00-56-36,1663376196.0,838.0231077671051,26386.0,83e87206dee1,172.17.0.2,838.0231077671051,0.0,1.0,0.005138874053955078,"7_act1=exponential,act2=tanh,act3=exponential,act4=softsign,batch_size=32,bi1=lecun_normal,bi2=constant,bi3=lecun_normal,bi4=random_uniform,epochs=62,ki1=truncated_normal,ki2=constant,ki3=truncated_normal,ki4=he_normal,layer1=1,loss=kullback_leibler_divergence,lr=8.7500,optimizer=adagrad,unit1=500",kullback_leibler_divergence,32.0,adagrad,8.75,exponential,tanh,exponential,softsign,truncated_normal,constant,truncated_normal,he_normal,lecun_normal,constant,lecun_normal,random_uniform,62.0,500.0,1.0
9e7d0214,0.2817973494529724,0.28026002645492554,130.41558504104614,True,,,1.0,-0.2817973494529724,96b68cbd9dc948398a1c127457a7de94,2022-09-17_00-58-52,1663376332.0,130.41558504104614,31417.0,83e87206dee1,172.17.0.2,130.41558504104614,0.0,1.0,0.005330562591552734,"8_act1=tanh,act2=exponential,act3=softmax,act4=softmax,batch_size=256,bi1=constant,bi2=lecun_normal,bi3=glorot_normal,bi4=glorot_normal,epochs=50,ki1=constant,ki2=truncated_normal,ki3=constant,ki4=glorot_normal,layer1=0,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=500",mean_absolute_percentage_error,256.0,adam,6.250000476837158,tanh,exponential,softmax,softmax,constant,truncated_normal,constant,glorot_normal,constant,lecun_normal,glorot_normal,glorot_normal,50.0,500.0,0.0
950f6b98,0.00447513721883297,0.004475175868719816,629.8323445320129,True,,,1.0,-0.00447513721883297,bc4ac6c7715c4dacac06b745af907e31,2022-09-17_01-09-27,1663376967.0,629.8323445320129,32608.0,83e87206dee1,172.17.0.2,629.8323445320129,0.0,1.0,0.004430055618286133,"9_act1=softmax,act2=softsign,act3=tanh,act4=tanh,batch_size=64,bi1=glorot_normal,bi2=truncated_normal,bi3=constant,bi4=constant,epochs=69,ki1=glorot_normal,ki2=lecun_normal,ki3=glorot_normal,ki4=constant,layer1=1,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=250",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,softmax,softsign,tanh,tanh,glorot_normal,lecun_normal,glorot_normal,constant,glorot_normal,truncated_normal,constant,constant,69.0,250.0,1.0
e623743e,1.5796595811843872,1.5593204498291016,159.47997045516968,True,,,1.0,-1.5796595811843872,454ced56065c4697858a318ca220180e,2022-09-17_01-12-12,1663377132.0,159.47997045516968,35819.0,83e87206dee1,172.17.0.2,159.47997045516968,0.0,1.0,0.005062103271484375,"10_act1=tanh,act2=softplus,act3=softsign,act4=exponential,batch_size=512,bi1=he_uniform,bi2=he_uniform,bi3=lecun_normal,bi4=lecun_normal,epochs=55,ki1=he_uniform,ki2=random_uniform,ki3=glorot_uniform,ki4=ones,layer1=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=1000",squared_hinge,512.0,adadelta,1.8750007152557373,tanh,softplus,softsign,exponential,he_uniform,random_uniform,glorot_uniform,ones,he_uniform,he_uniform,lecun_normal,lecun_normal,55.0,1000.0,2.0
60b4fe7e,,,,,,,,,639664c38b314d9497c694960ad0608b,2022-09-17_01-12-18,1663377138.0,,36626.0,83e87206dee1,172.17.0.2,,,,,,kullback_leibler_divergence,64.0,nadam,6.875000476837158,softmax,hard_sigmoid,exponential,softsign,orthogonal,lecun_normal,constant,lecun_uniform,orthogonal,orthogonal,random_uniform,truncated_normal,39.0,500.0,1.0
c313c9ce,1.749634861946106,1.7504076957702637,138.6523859500885,True,,,1.0,-1.749634861946106,ff54b3e6ad62439381bd864aa6c833bb,2022-09-17_01-14-45,1663377285.0,138.6523859500885,36851.0,83e87206dee1,172.17.0.2,138.6523859500885,0.0,1.0,0.004685163497924805,"12_act1=softplus,act2=tanh,act3=selu,act4=selu,batch_size=128,bi1=glorot_uniform,bi2=glorot_uniform,bi3=ones,bi4=glorot_normal,epochs=35,ki1=constant,ki2=lecun_uniform,ki3=orthogonal,ki4=he_normal,layer1=0,loss=mean_absolute_error,lr=9.3750,optimizer=rmsprop,unit1=500",mean_absolute_error,128.0,rmsprop,9.375,softplus,tanh,selu,selu,constant,lecun_uniform,orthogonal,he_normal,glorot_uniform,glorot_uniform,ones,glorot_normal,35.0,500.0,0.0
c870d2d6,,,,,,,,,8540d305e0f8410ea40287b7d0a0c70d,2022-09-17_01-14-51,1663377291.0,,38249.0,83e87206dee1,172.17.0.2,,,,,,logcosh,32.0,adam,4.375000476837158,hard_sigmoid,softmax,sigmoid,sigmoid,glorot_uniform,ones,he_uniform,random_uniform,constant,constant,lecun_uniform,constant,78.0,250.0,1.0
1e4aed7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
