trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.epochs,config.unit1,config.layer1
06cd0_00000,0.18374119699001312,0.18266171216964722,233.99476289749146,True,,,1.0,-0.18374119699001312,e96d3760dab744bcbaceccdd69f020c3,2022-10-20_01-00-27,1666227627.0,233.99476289749146,3524775.0,104-171-203-149,104.171.203.149,233.99476289749146,0.0,1.0,0.0045163631439208984,0,<function angle_loss_fn at 0x7fe36c24bea0>,128.0,sgd,0.01,relu,relu,relu,softplus,<keras.initializers.initializers_v2.RandomNormal object at 0x7fe36c1f0ba8>,<keras.initializers.initializers_v2.RandomNormal object at 0x7fe36c1f0ba8>,<keras.initializers.initializers_v2.GlorotNormal object at 0x7fe36c1f0e80>,glorot_uniform,<keras.initializers.initializers_v2.Constant object at 0x7fe36c1f0898>,<keras.initializers.initializers_v2.Constant object at 0x7fe36c1f0898>,<keras.initializers.initializers_v2.Constant object at 0x7fe36c1f0898>,zeros,50.0,500.0,1.0
06cd0_00001,1.002210021018982,0.9998884797096252,200.13836932182312,True,,,1.0,-1.002210021018982,b876b2d82a644c458d2efff6985b8010,2022-10-20_01-03-54,1666227834.0,200.13836932182312,3540699.0,104-171-203-149,104.171.203.149,200.13836932182312,0.0,1.0,0.005520820617675781,"1_act1=softplus,act2=sigmoid,act3=sigmoid,act4=softmax,batch_size=256,bi1=initialiser_const,bi2=ones,bi3=he_normal,bi4=lecun_uniform,epochs=79,ki1=random_uniform,ki2=initialiser_normal,ki3=random_normal,ki4=truncated_normal,layer1=2,loss=kullback_leibler_divergence,lr=8.9880,optimizer=sgd,unit1=500",kullback_leibler_divergence,256.0,sgd,8.988044601052938,softplus,sigmoid,sigmoid,softmax,random_uniform,<keras.initializers.initializers_v2.RandomNormal object at 0x7fe36c19e080>,random_normal,truncated_normal,<keras.initializers.initializers_v2.Constant object at 0x7fe36c19e5f8>,ones,he_normal,lecun_uniform,79.0,500.0,2.0
06cd0_00002,0.2825714647769928,0.2808246910572052,575.8899486064911,True,,,1.0,-0.2825714647769928,459db5c78f9a49ccba4a622233655e0f,2022-10-20_01-13-36,1666228416.0,575.8899486064911,3557770.0,104-171-203-149,104.171.203.149,575.8899486064911,0.0,1.0,0.005850315093994141,"2_act1=exponential,act2=selu,act3=softmax,act4=elu,batch_size=32,bi1=random_normal,bi2=he_uniform,bi3=initialiser_const,bi4=ones,epochs=35,ki1=ones,ki2=random_normal,ki3=glorot_normal,ki4=he_normal,layer1=1,loss=mean_squared_error,lr=9.4468,optimizer=adadelta,unit1=500",mean_squared_error,32.0,adadelta,9.44681014640479,exponential,selu,softmax,elu,ones,random_normal,glorot_normal,he_normal,random_normal,he_uniform,<keras.initializers.initializers_v2.Constant object at 0x7fe36c1edfd0>,ones,35.0,500.0,1.0
06cd0_00003,,,,,,,,,d5f23480cb76465d9761857b322b84a6,2022-10-20_01-13-42,1666228422.0,,3591670.0,104-171-203-149,104.171.203.149,,,,,,squared_hinge,512.0,adam,7.443821291157271,softmax,selu,tanh,sigmoid,truncated_normal,random_uniform,glorot_normal,he_uniform,orthogonal,ones,truncated_normal,ones,70.0,500.0,0.0
06cd0_00004,,,,,,,,,7dbc19f8ffd346c49d4176772e880f86,2022-10-20_01-13-51,1666228431.0,,3592116.0,104-171-203-149,104.171.203.149,,,,,,sparse_categorical_crossentropy,16.0,sgd,5.043058180176847,softsign,sigmoid,relu,selu,ones,truncated_normal,glorot_normal,random_uniform,random_uniform,lecun_normal,lecun_normal,constant,44.0,500.0,0.0
06cd0_00005,1.002210021018982,0.9998884797096252,137.5621840953827,True,,,1.0,-1.002210021018982,221a9588434741a9afad280b533b5469,2022-10-20_01-16-23,1666228583.0,137.5621840953827,3593137.0,104-171-203-149,104.171.203.149,137.5621840953827,0.0,1.0,0.005073070526123047,"5_act1=exponential,act2=softplus,act3=elu,act4=softmax,batch_size=128,bi1=glorot_normal,bi2=lecun_uniform,bi3=constant,bi4=lecun_normal,epochs=31,ki1=lecun_uniform,ki2=initialiser_normal,ki3=ones,ki4=orthogonal,layer1=0,loss=kullback_leibler_divergence,lr=5.3455,optimizer=sgd,unit1=500",kullback_leibler_divergence,128.0,sgd,5.345461045120537,exponential,softplus,elu,softmax,lecun_uniform,<keras.initializers.initializers_v2.RandomNormal object at 0x7fe36c1dbc18>,ones,orthogonal,glorot_normal,lecun_uniform,constant,lecun_normal,31.0,500.0,0.0
06cd0_00006,,,,,,,,,68649195499f43fdbc060b102402d1b6,2022-10-20_01-16-30,1666228590.0,,3601225.0,104-171-203-149,104.171.203.149,,,,,,angle_loss_fn,256.0,adadelta,7.992741688892972,hard_sigmoid,sigmoid,tanh,hard_sigmoid,lecun_uniform,he_uniform,zeros,he_uniform,he_uniform,he_normal,glorot_uniform,orthogonal,56.0,250.0,1.0
06cd0_00007,,,,,,,,,6f4a5eac449148a78fbf4fb62f633cf0,2022-10-20_01-16-40,1666228600.0,,3601674.0,104-171-203-149,104.171.203.149,,,,,,mean_absolute_percentage_error,64.0,sgd,5.751542672777145,softsign,linear,elu,linear,zeros,lecun_normal,he_normal,truncated_normal,truncated_normal,constant,random_normal,orthogonal,79.0,500.0,1.0
06cd0_00008,,,,,,,,,eb45c2980e7946659274b6d929585d1c,2022-10-20_01-16-49,1666228609.0,,3602121.0,104-171-203-149,104.171.203.149,,,,,,logcosh,256.0,sgd,0.12879294382144116,softsign,softmax,relu,tanh,glorot_uniform,initialiser_normal,random_uniform,he_uniform,orthogonal,random_uniform,ones,truncated_normal,50.0,500.0,1.0
06cd0_00009,,,,,,,,,dee281c45526449580d0fc390719adc4,2022-10-20_01-16-59,1666228619.0,,3602662.0,104-171-203-149,104.171.203.149,,,,,,mean_absolute_error,512.0,nadam,4.182863599588164,softplus,selu,hard_sigmoid,softsign,ones,random_uniform,truncated_normal,constant,truncated_normal,orthogonal,lecun_normal,truncated_normal,63.0,500.0,0.0
