trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.epochs,config.unit1,config.layer1
2e80b136,0.2818058133125305,0.28019773960113525,229.79630994796753,True,,,1.0,-0.2818058133125305,25586e87d4684899b80b1e3409f723cb,2022-10-20_05-04-52,1666242292.0,229.79630994796753,564231.0,104-171-202-140,104.171.202.140,229.79630994796753,0.0,1.0,0.004007577896118164,"1_act1=relu,act2=relu,act3=relu,act4=linear,batch_size=128,bi1=initialiser_const,bi2=initialiser_const,bi3=initialiser_const,bi4=zeros,epochs=50,ki1=initialiser_normal,ki2=ones,ki3=initialiser_xavier,ki4=glorot_uniform,layer1=1,loss=angle_loss_fn,lr=0.0100,optimizer=sgd,unit1=500",<function angle_loss_fn at 0x7f0fa6ee5b70>,128.0,sgd,0.01,relu,relu,relu,linear,<keras.initializers.initializers_v2.RandomNormal object at 0x7f0fa4373e48>,ones,<keras.initializers.initializers_v2.GlorotNormal object at 0x7f0fa43739b0>,glorot_uniform,<keras.initializers.initializers_v2.Constant object at 0x7f0fa43739e8>,<keras.initializers.initializers_v2.Constant object at 0x7f0fa43739e8>,<keras.initializers.initializers_v2.Constant object at 0x7f0fa43739e8>,zeros,50.0,500.0,1.0
31cf7638,0.2817976474761963,0.2802610695362091,699.567834854126,True,,,1.0,-0.2817976474761963,d030e98ad0fe4596ae7ec8a42bcb4515,2022-10-20_05-16-37,1666242997.0,699.567834854126,598190.0,104-171-202-140,104.171.202.140,699.567834854126,0.0,1.0,0.004096031188964844,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=26,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer1=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=250",mean_squared_error,16.0,sgd,9.999999974752427e-07,elu,elu,elu,elu,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,26.0,250.0,0.0
be5fe9a2,,,,,,,,,8e90e54f8e654188af767170758d1727,2022-10-20_05-16-43,1666243003.0,,634397.0,104-171-202-140,104.171.202.140,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,relu,relu,relu,relu,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,80.0,500.0,1.0
5f843314,0.2817973792552948,0.28026002645492554,1684.583485841751,True,,,1.0,-0.2817973792552948,76c205014a414a5ba7de758b0587ab9b,2022-10-20_05-44-57,1666244697.0,1684.583485841751,634904.0,104-171-202-140,104.171.202.140,1684.583485841751,0.0,1.0,0.0044918060302734375,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=random_normal,bi3=he_normal,bi4=random_normal,epochs=94,ki1=he_normal,ki2=glorot_uniform,ki3=he_normal,ki4=glorot_uniform,layer1=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=250",mean_squared_logarithmic_error,32.0,adagrad,7.5,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,he_normal,glorot_uniform,he_normal,glorot_uniform,random_normal,random_normal,he_normal,random_normal,94.0,250.0,2.0
6579b83e,1.749634861946106,1.7504076957702637,174.8999376296997,True,,,1.0,-1.749634861946106,d2f1f890372845b8ac31c4b241f96ab2,2022-10-20_05-47-58,1666244878.0,174.8999376296997,693442.0,104-171-202-140,104.171.202.140,174.8999376296997,0.0,1.0,0.010718345642089844,"5_act1=selu,act2=selu,act3=hard_sigmoid,act4=selu,batch_size=256,bi1=he_normal,bi2=he_normal,bi3=random_normal,bi4=glorot_uniform,epochs=68,ki1=random_normal,ki2=random_normal,ki3=random_normal,ki4=random_normal,layer1=0,loss=binary_crossentropy,lr=2.5000,optimizer=adam,unit1=1000",binary_crossentropy,256.0,adam,2.5000007152557373,selu,selu,hard_sigmoid,selu,random_normal,random_normal,random_normal,random_normal,he_normal,he_normal,random_normal,glorot_uniform,68.0,1000.0,0.0
54e881ea,,,220.98175144195557,True,,,1.0,,de204d6df4a94996a63db0b03b410a8f,2022-10-20_05-51-45,1666245105.0,220.98175144195557,704597.0,104-171-202-140,104.171.202.140,220.98175144195557,0.0,1.0,0.004555702209472656,"6_act1=softsign,act2=softmax,act3=softsign,act4=exponential,batch_size=128,bi1=truncated_normal,bi2=glorot_normal,bi3=truncated_normal,bi4=he_normal,epochs=42,ki1=lecun_normal,ki2=glorot_normal,ki3=lecun_normal,ki4=random_uniform,layer1=2,loss=hinge,lr=3.7500,optimizer=adamax,unit1=1000",hinge,128.0,adamax,3.750000476837158,softsign,softmax,softsign,exponential,lecun_normal,glorot_normal,lecun_normal,random_uniform,truncated_normal,glorot_normal,truncated_normal,he_normal,42.0,1000.0,2.0
c0ce08e4,0.7029680013656616,0.7060114145278931,936.8467452526093,True,,,1.0,-0.7029680013656616,4934b7fc62784a87bfdcb0575828aa8e,2022-10-20_06-07-28,1666246048.0,936.8467452526093,715293.0,104-171-202-140,104.171.202.140,936.8467452526093,0.0,1.0,0.0044324398040771484,"7_act1=exponential,act2=tanh,act3=exponential,act4=softsign,batch_size=32,bi1=lecun_normal,bi2=constant,bi3=lecun_normal,bi4=random_uniform,epochs=58,ki1=truncated_normal,ki2=constant,ki3=truncated_normal,ki4=he_normal,layer1=1,loss=kullback_leibler_divergence,lr=8.7500,optimizer=adagrad,unit1=500",kullback_leibler_divergence,32.0,adagrad,8.75,exponential,tanh,exponential,softsign,truncated_normal,constant,truncated_normal,he_normal,lecun_normal,constant,lecun_normal,random_uniform,58.0,500.0,1.0
481fafe6,1.002210021018982,0.9998884797096252,124.06023859977722,True,,,1.0,-1.002210021018982,ac492f506dd5490ab4d9651bcf7ac71d,2022-10-20_06-09-38,1666246178.0,124.06023859977722,765748.0,104-171-202-140,104.171.202.140,124.06023859977722,0.0,1.0,0.004760026931762695,"8_act1=tanh,act2=exponential,act3=softmax,act4=softmax,batch_size=256,bi1=constant,bi2=lecun_normal,bi3=glorot_normal,bi4=glorot_normal,epochs=50,ki1=constant,ki2=random_uniform,ki3=constant,ki4=glorot_normal,layer1=0,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=500",mean_absolute_percentage_error,256.0,adam,6.250000476837158,tanh,exponential,softmax,softmax,constant,random_uniform,constant,glorot_normal,constant,lecun_normal,glorot_normal,glorot_normal,50.0,500.0,0.0
7a424400,,,349.97832775115967,True,,,1.0,,d8f127f8d0444b048dad9489c50641c0,2022-10-20_06-15-35,1666246535.0,349.97832775115967,778474.0,104-171-202-140,104.171.202.140,349.97832775115967,0.0,1.0,0.004672527313232422,"9_act1=softmax,act2=softsign,act3=tanh,act4=tanh,batch_size=64,bi1=glorot_normal,bi2=truncated_normal,bi3=constant,bi4=constant,epochs=36,ki1=glorot_normal,ki2=he_normal,ki3=glorot_normal,ki4=constant,layer1=1,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=250",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,softmax,softsign,tanh,tanh,glorot_normal,he_normal,glorot_normal,constant,glorot_normal,truncated_normal,constant,constant,36.0,250.0,1.0
c7c0751c,0.2817973792552948,0.28026002645492554,189.8514494895935,True,,,1.0,-0.2817973792552948,0c51fb676a0f46c684b8626711b89c71,2022-10-20_06-18-50,1666246730.0,189.8514494895935,804795.0,104-171-202-140,104.171.202.140,189.8514494895935,0.0,1.0,0.004563570022583008,"10_act1=tanh,act2=softplus,act3=softsign,act4=exponential,batch_size=512,bi1=he_uniform,bi2=he_uniform,bi3=lecun_normal,bi4=lecun_normal,epochs=94,ki1=he_uniform,ki2=random_uniform,ki3=glorot_uniform,ki4=ones,layer1=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=1000",squared_hinge,512.0,adadelta,1.8750007152557373,tanh,softplus,softsign,exponential,he_uniform,random_uniform,glorot_uniform,ones,he_uniform,he_uniform,lecun_normal,lecun_normal,94.0,1000.0,2.0
