trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.epochs,config.unit1,config.layer1
8a795c36,0.18467886745929718,0.18378078937530518,237.43228554725647,True,,,1.0,-0.18467886745929718,a3c377dbd2fc48688fa1dc5dde5a0a66,2022-10-20_13-28-39,1666272519.0,237.43228554725647,2929168.0,104-171-203-149,104.171.203.149,237.43228554725647,0.0,1.0,0.004636049270629883,"1_act1=relu,act2=relu,act3=relu,act4=softplus,batch_size=128,bi1=initialiser_const,bi2=initialiser_const,bi3=initialiser_const,bi4=zeros,epochs=50,ki1=initialiser_normal,ki2=initialiser_normal,ki3=initialiser_xavier,ki4=glorot_uniform,layer1=1,loss=angle_loss_fn,lr=0.0100,optimizer=sgd,unit1=500",<function angle_loss_fn at 0x7f98183bd950>,128.0,sgd,0.01,relu,relu,relu,softplus,<keras.initializers.initializers_v2.RandomNormal object at 0x7f981828f080>,<keras.initializers.initializers_v2.RandomNormal object at 0x7f981828f080>,<keras.initializers.initializers_v2.GlorotNormal object at 0x7f981828fb70>,glorot_uniform,<keras.initializers.initializers_v2.Constant object at 0x7f981828fb00>,<keras.initializers.initializers_v2.Constant object at 0x7f981828fb00>,<keras.initializers.initializers_v2.Constant object at 0x7f981828fb00>,zeros,50.0,500.0,1.0
8e0f6b60,,,,,,,,,c1e829dffb8c47e089e8760d6ca81419,2022-10-20_13-28-45,1666272525.0,,2953901.0,104-171-203-149,104.171.203.149,,,,,,poisson,512.0,adadelta,3.3118709306983534,linear,relu,relu,exponential,random_normal,initialiser_normal,lecun_uniform,ones,lecun_uniform,random_normal,orthogonal,lecun_normal,40.0,500.0,1.0
1bd53e20,,,,,,,,,30a0f8f3336a48068732d53425789834,2022-10-20_13-28-54,1666272534.0,,2955080.0,104-171-203-149,104.171.203.149,,,,,,angle_loss_fn,256.0,adam,6.205364333414655,selu,softsign,softplus,elu,lecun_normal,constant,he_normal,he_normal,constant,orthogonal,constant,orthogonal,40.0,250.0,2.0
2131f93a,,,,,,,,,e24ebc78b6384b04bbbad6ca9952cccf,2022-10-20_13-29-04,1666272544.0,,2955629.0,104-171-203-149,104.171.203.149,,,,,,sparse_categorical_crossentropy,64.0,adagrad,0.9532994720419453,relu,relu,relu,softsign,he_uniform,lecun_normal,orthogonal,he_normal,random_uniform,constant,random_normal,zeros,44.0,250.0,0.0
2729d722,0.2817973792552948,0.28026002645492554,172.3168590068817,True,,,1.0,-0.2817973792552948,ba90c3a783494433a06698e7e404854f,2022-10-20_13-32-10,1666272730.0,172.3168590068817,2956925.0,104-171-203-149,104.171.203.149,172.3168590068817,0.0,1.0,0.005861520767211914,"5_act1=sigmoid,act2=exponential,act3=elu,act4=relu,batch_size=128,bi1=constant,bi2=lecun_normal,bi3=random_uniform,bi4=he_uniform,epochs=36,ki1=he_normal,ki2=random_normal,ki3=lecun_uniform,ki4=random_normal,layer1=1,loss=hinge,lr=8.0135,optimizer=adagrad,unit1=250",hinge,128.0,adagrad,8.013495807009509,sigmoid,exponential,elu,relu,he_normal,random_normal,lecun_uniform,random_normal,constant,lecun_normal,random_uniform,he_uniform,36.0,250.0,1.0
2f80d7e0,0.5385656356811523,0.5354146957397461,110.58050870895386,True,,,1.0,-0.5385656356811523,f122b9d06fd24e61a229d29bd6e80e15,2022-10-20_13-34-07,1666272847.0,110.58050870895386,2977218.0,104-171-203-149,104.171.203.149,110.58050870895386,0.0,1.0,0.004354000091552734,"6_act1=hard_sigmoid,act2=tanh,act3=softmax,act4=softmax,batch_size=256,bi1=truncated_normal,bi2=zeros,bi3=constant,bi4=random_normal,epochs=40,ki1=lecun_normal,ki2=orthogonal,ki3=he_normal,ki4=glorot_normal,layer1=1,loss=categorical_crossentropy,lr=8.7850,optimizer=adam,unit1=250",categorical_crossentropy,256.0,adam,8.784981443353189,hard_sigmoid,tanh,softmax,softmax,lecun_normal,orthogonal,he_normal,glorot_normal,truncated_normal,zeros,constant,random_normal,40.0,250.0,1.0
9a34d01e,0.2817973792552948,0.28026002645492554,195.5561203956604,True,,,1.0,-0.2817973792552948,fa13437e18d14a7e9c2df503d3942320,2022-10-20_13-37-30,1666273050.0,195.5561203956604,2994507.0,104-171-203-149,104.171.203.149,195.5561203956604,0.0,1.0,0.0053746700286865234,"7_act1=exponential,act2=softsign,act3=selu,act4=relu,batch_size=256,bi1=he_uniform,bi2=random_uniform,bi3=initialiser_const,bi4=truncated_normal,epochs=77,ki1=orthogonal,ki2=glorot_normal,ki3=zeros,ki4=glorot_normal,layer1=0,loss=hinge,lr=3.9273,optimizer=adadelta,unit1=500",hinge,256.0,adadelta,3.927326534960546,exponential,softsign,selu,relu,orthogonal,glorot_normal,zeros,glorot_normal,he_uniform,random_uniform,<keras.initializers.initializers_v2.Constant object at 0x7f98182ef668>,truncated_normal,77.0,500.0,0.0
dff3d4a6,,,,,,,,,3852f1a6c3924b6abe40cb022c477958,2022-10-20_13-37-36,1666273056.0,,3020062.0,104-171-203-149,104.171.203.149,,,,,,categorical_hinge,16.0,adadelta,2.5726423843709445,softmax,sigmoid,hard_sigmoid,exponential,zeros,initialiser_normal,lecun_uniform,orthogonal,initialiser_const,zeros,random_uniform,orthogonal,32.0,250.0,0.0
585e060a,0.2817973792552948,0.28026002645492554,129.75959086418152,True,,,1.0,-0.2817973792552948,707acbfe73af40ad8dfcb623e4673703,2022-10-20_13-39-55,1666273195.0,129.75959086418152,3020938.0,104-171-203-149,104.171.203.149,129.75959086418152,0.0,1.0,0.004456520080566406,"9_act1=relu,act2=elu,act3=tanh,act4=softmax,batch_size=256,bi1=lecun_uniform,bi2=lecun_uniform,bi3=truncated_normal,bi4=he_normal,epochs=50,ki1=lecun_normal,ki2=constant,ki3=he_normal,ki4=orthogonal,layer1=0,loss=squared_hinge,lr=7.7363,optimizer=adagrad,unit1=1000",squared_hinge,256.0,adagrad,7.736325784122265,relu,elu,tanh,softmax,lecun_normal,constant,he_normal,orthogonal,lecun_uniform,lecun_uniform,truncated_normal,he_normal,50.0,1000.0,0.0
5dbb8c6c,0.1865730881690979,0.1859564185142517,2216.1478996276855,True,,,1.0,-0.1865730881690979,517f0f7809ec4902af97e1fe211dced0,2022-10-20_14-16-57,1666275417.0,2216.1478996276855,3035935.0,104-171-203-149,104.171.203.149,2216.1478996276855,0.0,1.0,0.005102396011352539,"10_act1=softsign,act2=elu,act3=hard_sigmoid,act4=exponential,batch_size=16,bi1=lecun_uniform,bi2=he_uniform,bi3=glorot_normal,bi4=random_normal,epochs=69,ki1=lecun_uniform,ki2=orthogonal,ki3=orthogonal,ki4=constant,layer1=1,loss=mean_squared_error,lr=4.4613,optimizer=adadelta,unit1=1000",mean_squared_error,16.0,adadelta,4.461266760046204,softsign,elu,hard_sigmoid,exponential,lecun_uniform,orthogonal,orthogonal,constant,lecun_uniform,he_uniform,glorot_normal,random_normal,69.0,1000.0,1.0
