trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.epochs,config.unit1,config.layer1
20dd2_00000,0.00447513721883297,0.004475175868719816,209.7595238685608,True,,,1.0,-0.00447513721883297,b17b0a37c354459b9b1dc9dee28cd572,2022-10-07_17-08-13,1665162493.0,209.7595238685608,2006.0,b430368dd22d,172.17.0.2,209.7595238685608,0.0,1.0,0.00495147705078125,0,<function angle_loss_fn at 0x7f32b8e8e700>,128.0,sgd,0.01,relu,exponential,relu,linear,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f32b8e69610>,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f32b8e69610>,<tensorflow.python.keras.initializers.initializers_v2.GlorotNormal object at 0x7f32b8f0dc40>,glorot_uniform,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f32b8f0dac0>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f32b8f0dac0>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f32b8f0dac0>,zeros,50.0,500.0,1.0
20dd2_00001,,,,,,,,,7f17ab8a23734ee4b0081a016d81914c,2022-10-07_17-08-18,1665162498.0,,4215.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,128.0,nadam,4.1174509635854735,exponential,linear,sigmoid,hard_sigmoid,he_uniform,lecun_uniform,random_normal,orthogonal,initialiser_const,lecun_uniform,ones,glorot_uniform,22.0,1000.0,2.0
20dd2_00002,1.5693771839141846,1.5553518533706665,147.75139260292053,True,,,1.0,-1.5693771839141846,68be3b0b4d014cf5967c110450889c3d,2022-10-07_17-10-58,1665162658.0,147.75139260292053,4499.0,b430368dd22d,172.17.0.2,147.75139260292053,0.0,1.0,0.005944728851318359,"2_act1=softsign,act2=elu,act3=linear,act4=linear,batch_size=512,bi1=zeros,bi2=lecun_uniform,bi3=glorot_normal,bi4=ones,epochs=50,ki1=he_normal,ki2=ones,ki3=he_normal,ki4=constant,layer1=1,loss=mean_squared_logarithmic_error,lr=7.6882,optimizer=sgd,unit1=1000",mean_squared_logarithmic_error,512.0,sgd,7.688223455384614,softsign,elu,linear,linear,he_normal,ones,he_normal,constant,zeros,lecun_uniform,glorot_normal,ones,50.0,1000.0,1.0
20dd2_00003,0.00447513721883297,0.004475175868719816,357.02328300476074,True,,,1.0,-0.00447513721883297,26ed8791d70045a18f2c60b23b0227dd,2022-10-07_17-17-00,1665163020.0,357.02328300476074,6427.0,b430368dd22d,172.17.0.2,357.02328300476074,0.0,1.0,0.005228757858276367,"3_act1=exponential,act2=sigmoid,act3=softmax,act4=linear,batch_size=64,bi1=constant,bi2=lecun_uniform,bi3=glorot_normal,bi4=glorot_normal,epochs=50,ki1=glorot_uniform,ki2=orthogonal,ki3=orthogonal,ki4=he_uniform,layer1=0,loss=angle_loss_fn,lr=7.3947,optimizer=sgd,unit1=1000",<function angle_loss_fn at 0x7f32b8efbd30>,64.0,sgd,7.394692914201718,exponential,sigmoid,softmax,linear,glorot_uniform,orthogonal,orthogonal,he_uniform,constant,lecun_uniform,glorot_normal,glorot_normal,50.0,1000.0,0.0
20dd2_00004,,,,,,,,,27955b9e69024779a1a15d6a07fa8438,2022-10-07_17-17-05,1665163025.0,,10688.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_percentage_error,256.0,nadam,5.872943124956345,softsign,softmax,softmax,elu,orthogonal,constant,glorot_normal,glorot_normal,orthogonal,random_uniform,zeros,orthogonal,112.0,500.0,0.0
20dd2_00005,0.00447513721883297,0.004475175868719816,332.0901041030884,True,,,1.0,-0.00447513721883297,f1fd8b29c167442aa5a708694dd289b4,2022-10-07_17-22-45,1665163365.0,332.0901041030884,10934.0,b430368dd22d,172.17.0.2,332.0901041030884,0.0,1.0,0.005185127258300781,"5_act1=softsign,act2=exponential,act3=linear,act4=softplus,batch_size=128,bi1=random_normal,bi2=glorot_normal,bi3=initialiser_const,bi4=he_uniform,epochs=91,ki1=ones,ki2=he_normal,ki3=constant,ki4=glorot_uniform,layer1=0,loss=binary_crossentropy,lr=8.6235,optimizer=sgd,unit1=250",binary_crossentropy,128.0,sgd,8.62353854836723,softsign,exponential,linear,softplus,ones,he_normal,constant,glorot_uniform,random_normal,glorot_normal,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f32b8e6c460>,he_uniform,91.0,250.0,0.0
20dd2_00006,1.0247570276260376,1.0268900394439697,828.5063922405243,True,,,1.0,-1.0247570276260376,6dbfc98e5a3c46dfa5b8aa28adf95c74,2022-10-07_17-36-39,1665164199.0,828.5063922405243,14980.0,b430368dd22d,172.17.0.2,828.5063922405243,0.0,1.0,0.004958152770996094,"6_act1=linear,act2=softsign,act3=relu,act4=softsign,batch_size=16,bi1=random_normal,bi2=truncated_normal,bi3=constant,bi4=ones,epochs=33,ki1=initialiser_normal,ki2=truncated_normal,ki3=glorot_normal,ki4=ones,layer1=1,loss=squared_hinge,lr=8.1956,optimizer=adam,unit1=1000",squared_hinge,16.0,adam,8.195637274565073,linear,softsign,relu,softsign,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f32b90528b0>,truncated_normal,glorot_normal,ones,random_normal,truncated_normal,constant,ones,33.0,1000.0,1.0
20dd2_00007,,,,,,,,,1468ddf1a1574ad5b0001b319342500b,2022-10-07_17-36-44,1665164204.0,,23282.0,b430368dd22d,172.17.0.2,,,,,,binary_crossentropy,512.0,adadelta,7.477002024289593,elu,softsign,tanh,selu,truncated_normal,he_normal,lecun_normal,lecun_uniform,zeros,orthogonal,lecun_normal,random_uniform,61.0,1000.0,2.0
20dd2_00008,,,,,,,,,83abcfa3a1834ebf873de8744f4ca630,2022-10-07_17-36-52,1665164212.0,,23532.0,b430368dd22d,172.17.0.2,,,,,,binary_crossentropy,16.0,nadam,7.3092131609652,softmax,sigmoid,hard_sigmoid,tanh,glorot_normal,orthogonal,random_uniform,he_uniform,truncated_normal,random_normal,random_normal,glorot_normal,22.0,250.0,2.0
20dd2_00009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20dd2_00010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20dd2_00011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20dd2_00012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20dd2_00013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20dd2_00014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20dd2_00015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20dd2_00016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20dd2_00017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20dd2_00018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20dd2_00019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20dd2_00020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20dd2_00021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20dd2_00022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20dd2_00023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20dd2_00024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20dd2_00025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20dd2_00026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20dd2_00027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20dd2_00028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20dd2_00029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20dd2_00030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20dd2_00031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20dd2_00032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20dd2_00033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20dd2_00034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
