trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.ki1,config.bi1,config.act2,config.ki2,config.bi2,config.act3,config.ki3,config.bi3,config.act4,config.ki4,config.bi4,config.act5,config.ki5,config.bi5,config.act6,config.ki6,config.bi6,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
820c7_00000,0.4973750114440918,0.4934999942779541,127.76417446136475,True,,,1.0,d6bad02f01084a33b5a71de38f27bb6c,2022-10-19_01-39-05,1666143545.0,127.76417446136475,21411.0,83e87206dee1,172.17.0.3,127.76417446136475,0.0,1.0,0.004801273345947266,0,sparse_categorical_crossentropy,64.0,adam,0.001,relu,glorot_uniform,zeros,relu,ones,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,softmax,glorot_uniform,zeros,50.0,256.0,128.0,1.0,1.0
820c7_00001,,,,,,,,5b70c4baf44748189d35a6fa1c4d8776,2022-10-19_01-39-11,1666143551.0,,22994.0,83e87206dee1,172.17.0.3,,,,,,kullback_leibler_divergence,32.0,adagrad,3.652331918985917,linear,lecun_uniform,glorot_normal,linear,glorot_uniform,truncated_normal,softplus,lecun_normal,orthogonal,exponential,ones,he_normal,softplus,orthogonal,orthogonal,elu,constant,glorot_normal,26.0,256.0,256.0,2.0,0.0
820c7_00002,0.09837500005960464,0.10649999976158142,155.75109696388245,True,,,1.0,a8de419bd037494ba04c137818612925,2022-10-19_01-41-56,1666143716.0,155.75109696388245,23292.0,83e87206dee1,172.17.0.3,155.75109696388245,0.0,1.0,0.005104541778564453,"2_act1=sigmoid,act2=elu,act3=selu,act4=exponential,act5=selu,act6=softmax,batch_size=128,bi1=glorot_uniform,bi2=random_uniform,bi3=glorot_uniform,bi4=glorot_normal,bi5=lecun_normal,bi6=random_normal,epochs=94,ki1=ones,ki2=he_normal,ki3=constant,ki4=lecun_uniform,ki5=he_normal,ki6=random_normal,layer1=0,layer2=1,loss=sparse_categorical_crossentropy,lr=2.7323,optimizer=rmsprop,unit1=512,unit2=256",sparse_categorical_crossentropy,128.0,rmsprop,2.732321670022093,sigmoid,ones,glorot_uniform,elu,he_normal,random_uniform,selu,constant,glorot_uniform,exponential,lecun_uniform,glorot_normal,selu,he_normal,lecun_normal,softmax,random_normal,random_normal,94.0,512.0,256.0,0.0,1.0
820c7_00003,,,,,,,,c62ddfa10fdd49288607c3a587a6a771,2022-10-19_01-42-01,1666143721.0,,24900.0,83e87206dee1,172.17.0.3,,,,,,mean_squared_logarithmic_error,512.0,adamax,7.473916014340633,sigmoid,random_normal,random_uniform,hard_sigmoid,ones,he_uniform,selu,orthogonal,glorot_uniform,elu,constant,constant,softsign,truncated_normal,orthogonal,relu,random_normal,he_uniform,40.0,512.0,256.0,0.0,1.0
820c7_00004,0.1016250029206276,0.09350000321865082,160.94456887245178,True,,,1.0,595669adf88c4c9796da42e71b859781,2022-10-19_01-44-52,1666143892.0,160.94456887245178,25200.0,83e87206dee1,172.17.0.3,160.94456887245178,0.0,1.0,0.004949331283569336,"4_act1=tanh,act2=exponential,act3=selu,act4=relu,act5=hard_sigmoid,act6=hard_sigmoid,batch_size=64,bi1=constant,bi2=lecun_uniform,bi3=he_uniform,bi4=he_uniform,bi5=lecun_uniform,bi6=constant,epochs=50,ki1=zeros,ki2=truncated_normal,ki3=ones,ki4=orthogonal,ki5=zeros,ki6=lecun_uniform,layer1=1,layer2=1,loss=logcosh,lr=8.2537,optimizer=rmsprop,unit1=256,unit2=64",logcosh,64.0,rmsprop,8.253667251239733,tanh,zeros,constant,exponential,truncated_normal,lecun_uniform,selu,ones,he_uniform,relu,orthogonal,he_uniform,hard_sigmoid,zeros,lecun_uniform,hard_sigmoid,lecun_uniform,constant,50.0,256.0,64.0,1.0,1.0
820c7_00005,,,,,,,,10e780d6f60c4934a28c70327b6d82e6,2022-10-19_01-44-57,1666143897.0,,27021.0,83e87206dee1,172.17.0.3,,,,,,categorical_crossentropy,128.0,rmsprop,6.114754739833545,elu,lecun_uniform,ones,softplus,random_uniform,glorot_normal,linear,zeros,random_normal,tanh,lecun_uniform,truncated_normal,tanh,zeros,ones,linear,orthogonal,ones,50.0,512.0,64.0,0.0,2.0
820c7_00006,0.09862499684095383,0.1054999977350235,1073.7311563491821,True,,,1.0,da0e6c8b0f8442c596b2ff6bd515b216,2022-10-19_02-03-02,1666144982.0,1073.7311563491821,27294.0,83e87206dee1,172.17.0.3,1073.7311563491821,0.0,1.0,0.0054514408111572266,"6_act1=tanh,act2=softsign,act3=sigmoid,act4=softmax,act5=relu,act6=selu,batch_size=32,bi1=he_normal,bi2=he_uniform,bi3=lecun_normal,bi4=glorot_normal,bi5=he_uniform,bi6=lecun_normal,epochs=117,ki1=truncated_normal,ki2=truncated_normal,ki3=he_normal,ki4=he_normal,ki5=ones,ki6=ones,layer1=2,layer2=2,loss=kullback_leibler_divergence,lr=3.1834,optimizer=nadam,unit1=256,unit2=128",kullback_leibler_divergence,32.0,nadam,3.1833617560583547,tanh,truncated_normal,he_normal,softsign,truncated_normal,he_uniform,sigmoid,he_normal,lecun_normal,softmax,he_normal,glorot_normal,relu,ones,he_uniform,selu,ones,lecun_normal,117.0,256.0,128.0,2.0,2.0
820c7_00007,0.10112500190734863,0.09549999982118607,62.6248037815094,True,,,1.0,b4b5b5ff5d1c428ab067adb3c56882fc,2022-10-19_02-04-10,1666145050.0,62.6248037815094,6001.0,83e87206dee1,172.17.0.3,62.6248037815094,0.0,1.0,0.005647182464599609,"7_act1=sigmoid,act2=softplus,act3=linear,act4=hard_sigmoid,act5=selu,act6=sigmoid,batch_size=64,bi1=lecun_uniform,bi2=glorot_normal,bi3=truncated_normal,bi4=random_uniform,bi5=zeros,bi6=truncated_normal,epochs=21,ki1=glorot_normal,ki2=random_normal,ki3=constant,ki4=orthogonal,ki5=truncated_normal,ki6=orthogonal,layer1=1,layer2=0,loss=categorical_hinge,lr=1.2805,optimizer=adam,unit1=128,unit2=128",categorical_hinge,64.0,adam,1.2805398432503587,sigmoid,glorot_normal,lecun_uniform,softplus,random_normal,glorot_normal,linear,constant,truncated_normal,hard_sigmoid,orthogonal,random_uniform,selu,truncated_normal,zeros,sigmoid,orthogonal,truncated_normal,21.0,128.0,128.0,1.0,0.0
820c7_00008,,,,,,,,54f69e2496ef4968a255ddfbe4f68129,2022-10-19_02-04-16,1666145056.0,,6879.0,83e87206dee1,172.17.0.3,,,,,,squared_hinge,128.0,adadelta,8.728922396244029,softmax,lecun_normal,he_normal,selu,he_normal,he_normal,elu,lecun_normal,lecun_normal,softplus,orthogonal,lecun_normal,tanh,lecun_normal,lecun_uniform,tanh,glorot_normal,glorot_uniform,117.0,128.0,256.0,2.0,1.0
820c7_00009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
