trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.ki1,config.bi1,config.act2,config.ki2,config.bi2,config.act3,config.ki3,config.bi3,config.act4,config.ki4,config.bi4,config.act5,config.ki5,config.bi5,config.act6,config.ki6,config.bi6,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
4221f_00000,0.5057500004768372,0.492000013589859,10.975246667861938,True,,,1.0,02f917e4c543484d9ef9cdb3288b861d,2022-09-16_09-52-38,1663321958.0,10.975246667861938,33117.0,83e87206dee1,172.17.0.2,10.975246667861938,0.0,1.0,0.006147861480712891,0,sparse_categorical_crossentropy,64.0,adam,0.001,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,softmax,glorot_uniform,zeros,1.0,256.0,128.0,1.0,1.0
4221f_00001,0.09962499886751175,0.1014999970793724,11.286187648773193,True,,,1.0,44443fcfd8594f489c23654d6c7f4946,2022-09-16_09-52-54,1663321974.0,11.286187648773193,33471.0,83e87206dee1,172.17.0.2,11.286187648773193,0.0,1.0,0.004395484924316406,"1_act1=softsign,act2=sigmoid,act3=hard_sigmoid,act4=hard_sigmoid,act5=softmax,act6=tanh,batch_size=512,bi1=glorot_uniform,bi2=random_normal,bi3=ones,bi4=he_uniform,bi5=ones,bi6=random_normal,epochs=1,ki1=lecun_uniform,ki2=lecun_uniform,ki3=constant,ki4=he_normal,ki5=random_normal,ki6=constant,layer1=1,layer2=2,loss=binary_crossentropy,lr=3.8795,optimizer=nadam,unit1=256,unit2=64",binary_crossentropy,512.0,nadam,3.8795028209297144,softsign,lecun_uniform,glorot_uniform,sigmoid,lecun_uniform,random_normal,hard_sigmoid,constant,ones,hard_sigmoid,he_normal,he_uniform,softmax,random_normal,ones,tanh,constant,random_normal,1.0,256.0,64.0,1.0,2.0
4221f_00002,0.1016250029206276,0.09350000321865082,9.983031988143921,True,,,1.0,9f1a31a2f61747188521376aa038a0c6,2022-09-16_09-53-10,1663321990.0,9.983031988143921,33814.0,83e87206dee1,172.17.0.2,9.983031988143921,0.0,1.0,0.004715681076049805,"2_act1=softplus,act2=softplus,act3=linear,act4=exponential,act5=linear,act6=softsign,batch_size=512,bi1=random_normal,bi2=constant,bi3=ones,bi4=constant,bi5=he_uniform,bi6=glorot_normal,epochs=2,ki1=orthogonal,ki2=glorot_uniform,ki3=random_normal,ki4=truncated_normal,ki5=he_uniform,ki6=lecun_uniform,layer1=2,layer2=0,loss=hinge,lr=1.6061,optimizer=adagrad,unit1=512,unit2=64",hinge,512.0,adagrad,1.6060750031275055,softplus,orthogonal,random_normal,softplus,glorot_uniform,constant,linear,random_normal,ones,exponential,truncated_normal,constant,linear,he_uniform,he_uniform,softsign,lecun_uniform,glorot_normal,2.0,512.0,64.0,2.0,0.0
4221f_00003,0.09837500005960464,0.10649999976158142,11.170324563980103,True,,,1.0,ae872e3006f9423ebe123ef6c9c1719a,2022-09-16_09-53-26,1663322006.0,11.170324563980103,34138.0,83e87206dee1,172.17.0.2,11.170324563980103,0.0,1.0,0.00489354133605957,"3_act1=tanh,act2=softsign,act3=tanh,act4=softsign,act5=softmax,act6=exponential,batch_size=64,bi1=glorot_normal,bi2=glorot_uniform,bi3=truncated_normal,bi4=he_uniform,bi5=glorot_uniform,bi6=lecun_uniform,epochs=1,ki1=glorot_normal,ki2=he_normal,ki3=lecun_uniform,ki4=zeros,ki5=zeros,ki6=constant,layer1=1,layer2=1,loss=mean_squared_error,lr=4.3339,optimizer=adamax,unit1=128,unit2=64",mean_squared_error,64.0,adamax,4.3338540793143805,tanh,glorot_normal,glorot_normal,softsign,he_normal,glorot_uniform,tanh,lecun_uniform,truncated_normal,softsign,zeros,he_uniform,softmax,zeros,glorot_uniform,exponential,constant,lecun_uniform,1.0,128.0,64.0,1.0,1.0
4221f_00004,0.1016250029206276,0.09350000321865082,10.660340547561646,True,,,1.0,88ab85d1f3544370b29b3ad9d09e71f7,2022-09-16_09-53-43,1663322023.0,10.660340547561646,34489.0,83e87206dee1,172.17.0.2,10.660340547561646,0.0,1.0,0.005292654037475586,"4_act1=tanh,act2=selu,act3=sigmoid,act4=sigmoid,act5=selu,act6=elu,batch_size=256,bi1=truncated_normal,bi2=zeros,bi3=lecun_normal,bi4=constant,bi5=lecun_normal,bi6=he_normal,epochs=2,ki1=lecun_uniform,ki2=he_uniform,ki3=random_uniform,ki4=random_normal,ki5=truncated_normal,ki6=ones,layer1=0,layer2=2,loss=mean_squared_error,lr=9.6116,optimizer=adadelta,unit1=128,unit2=128",mean_squared_error,256.0,adadelta,9.611586749343369,tanh,lecun_uniform,truncated_normal,selu,he_uniform,zeros,sigmoid,random_uniform,lecun_normal,sigmoid,random_normal,constant,selu,truncated_normal,lecun_normal,elu,ones,he_normal,2.0,128.0,128.0,0.0,2.0
4221f_00005,0.09987500309944153,0.10050000250339508,10.825281620025635,True,,,1.0,21fb8fde260a4beeafe0b12a84d80ea9,2022-09-16_09-53-59,1663322039.0,10.825281620025635,34831.0,83e87206dee1,172.17.0.2,10.825281620025635,0.0,1.0,0.0053136348724365234,"5_act1=linear,act2=elu,act3=hard_sigmoid,act4=softplus,act5=hard_sigmoid,act6=softmax,batch_size=64,bi1=ones,bi2=random_normal,bi3=random_normal,bi4=lecun_uniform,bi5=lecun_normal,bi6=random_uniform,epochs=1,ki1=zeros,ki2=constant,ki3=he_normal,ki4=he_uniform,ki5=glorot_normal,ki6=truncated_normal,layer1=0,layer2=0,loss=mean_squared_error,lr=5.4830,optimizer=adagrad,unit1=256,unit2=128",mean_squared_error,64.0,adagrad,5.48304659363193,linear,zeros,ones,elu,constant,random_normal,hard_sigmoid,he_normal,random_normal,softplus,he_uniform,lecun_uniform,hard_sigmoid,glorot_normal,lecun_normal,softmax,truncated_normal,random_uniform,1.0,256.0,128.0,0.0,0.0
4221f_00006,0.1016250029206276,0.09350000321865082,9.394671201705933,True,,,1.0,cda16e3ec2384d678d7177888b2c0567,2022-09-16_09-54-13,1663322053.0,9.394671201705933,35283.0,83e87206dee1,172.17.0.2,9.394671201705933,0.0,1.0,0.005043745040893555,"6_act1=selu,act2=selu,act3=exponential,act4=elu,act5=selu,act6=softmax,batch_size=512,bi1=lecun_normal,bi2=he_normal,bi3=constant,bi4=he_uniform,bi5=ones,bi6=glorot_uniform,epochs=1,ki1=he_normal,ki2=glorot_normal,ki3=truncated_normal,ki4=random_uniform,ki5=glorot_uniform,ki6=random_uniform,layer1=0,layer2=1,loss=mean_squared_error,lr=5.5015,optimizer=rmsprop,unit1=512,unit2=128",mean_squared_error,512.0,rmsprop,5.501479221011584,selu,he_normal,lecun_normal,selu,glorot_normal,he_normal,exponential,truncated_normal,constant,elu,random_uniform,he_uniform,selu,glorot_uniform,ones,softmax,random_uniform,glorot_uniform,1.0,512.0,128.0,0.0,1.0
4221f_00007,0.1016250029206276,0.09350000321865082,14.268936157226562,True,,,1.0,3af58888ed3545efac2480cb8011fb37,2022-09-16_09-54-33,1663322073.0,14.268936157226562,36379.0,83e87206dee1,172.17.0.2,14.268936157226562,0.0,1.0,0.004753589630126953,"7_act1=exponential,act2=sigmoid,act3=sigmoid,act4=elu,act5=tanh,act6=selu,batch_size=32,bi1=glorot_normal,bi2=constant,bi3=lecun_normal,bi4=lecun_normal,bi5=constant,bi6=constant,epochs=1,ki1=zeros,ki2=glorot_normal,ki3=random_uniform,ki4=zeros,ki5=he_uniform,ki6=constant,layer1=2,layer2=2,loss=mean_squared_error,lr=9.4087,optimizer=adamax,unit1=256,unit2=64",mean_squared_error,32.0,adamax,9.40872627062346,exponential,zeros,glorot_normal,sigmoid,glorot_normal,constant,sigmoid,random_uniform,lecun_normal,elu,zeros,lecun_normal,tanh,he_uniform,constant,selu,constant,constant,1.0,256.0,64.0,2.0,2.0
4221f_00008,,,,,,,,e6d72561993c427fa659a85cbf0033c8,2022-09-16_09-54-39,1663322079.0,,36765.0,83e87206dee1,172.17.0.2,,,,,,poisson,128.0,adagrad,0.4320500663223684,softsign,truncated_normal,orthogonal,elu,glorot_uniform,truncated_normal,hard_sigmoid,lecun_normal,lecun_normal,softsign,ones,he_uniform,softsign,lecun_normal,random_normal,elu,lecun_normal,glorot_normal,2.0,128.0,64.0,1.0,1.0
4221f_00009,,,,,,,,167cde7eed4b4f18811a1ba4d1f31b58,2022-09-16_09-54-48,1663322088.0,,37192.0,83e87206dee1,172.17.0.2,,,,,,poisson,16.0,nadam,3.028074226477773,softplus,zeros,lecun_normal,elu,lecun_uniform,ones,softplus,lecun_normal,truncated_normal,exponential,constant,orthogonal,exponential,glorot_normal,glorot_uniform,linear,glorot_normal,orthogonal,1.0,128.0,64.0,2.0,0.0
