trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.ki1,config.bi1,config.act2,config.ki2,config.bi2,config.act3,config.ki3,config.bi3,config.act4,config.ki4,config.bi4,config.act5,config.ki5,config.bi5,config.act6,config.ki6,config.bi6,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
33bbd2a8,0.625124990940094,0.6230000257492065,130.81550884246826,True,,,1.0,fd7db3e1b4f7461b850d34c52542363a,2022-09-10_21-49-59,1662846599.0,130.81550884246826,11378.0,83e87206dee1,172.17.0.3,130.81550884246826,0.0,1.0,0.0052738189697265625,"1_act1=relu,act2=hard_sigmoid,act3=relu,act4=relu,act5=relu,act6=softmax,batch_size=64,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,bi5=zeros,bi6=zeros,epochs=50,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,ki5=glorot_uniform,ki6=glorot_uniform,layer1=1,layer2=1,loss=sparse_categorical_crossentropy,lr=0.0010,optimizer=adam,unit1=256,unit2=128",sparse_categorical_crossentropy,64.0,adam,0.001,relu,glorot_uniform,zeros,hard_sigmoid,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,softmax,glorot_uniform,zeros,50.0,256.0,128.0,1.0,1.0
368c08f4,0.10137499868869781,0.09449999779462814,343.1585621833801,True,,,1.0,84d27aba461d4a41ad07f127bb6eeacc,2022-09-10_21-55-48,1662846948.0,343.1585621833801,11863.0,83e87206dee1,172.17.0.3,343.1585621833801,0.0,1.0,0.005465507507324219,"2_act1=selu,act2=hard_sigmoid,act3=tanh,act4=exponential,act5=exponential,act6=tanh,batch_size=64,bi1=ones,bi2=he_normal,bi3=he_normal,bi4=glorot_uniform,bi5=lecun_normal,bi6=glorot_uniform,epochs=129,ki1=truncated_normal,ki2=lecun_uniform,ki3=zeros,ki4=ones,ki5=he_normal,ki6=zeros,layer1=1,layer2=1,loss=binary_crossentropy,lr=7.7145,optimizer=adamax,unit1=128,unit2=64",binary_crossentropy,64.0,adamax,7.714533749550675,selu,truncated_normal,ones,hard_sigmoid,lecun_uniform,he_normal,tanh,zeros,he_normal,exponential,ones,glorot_uniform,exponential,he_normal,lecun_normal,tanh,zeros,glorot_uniform,129.0,128.0,64.0,1.0,1.0
84c14ef8,,,,,,,,ef9de049be28499283757bfbbe174166,2022-09-10_21-55-53,1662846953.0,,13357.0,83e87206dee1,172.17.0.3,,,,,,logcosh,512.0,adagrad,6.2855809517465175,hard_sigmoid,lecun_normal,truncated_normal,exponential,lecun_uniform,lecun_uniform,softplus,constant,truncated_normal,sigmoid,orthogonal,orthogonal,linear,zeros,glorot_uniform,hard_sigmoid,lecun_uniform,random_normal,102.0,256.0,64.0,2.0,0.0
54357376,,,,,,,,6ad82455db2b460ab347babd0554b4fe,2022-09-10_21-56-03,1662846963.0,,13540.0,83e87206dee1,172.17.0.3,,,,,,binary_crossentropy,256.0,sgd,0.9445461448733925,selu,he_normal,truncated_normal,relu,he_uniform,lecun_uniform,softplus,he_uniform,he_normal,softsign,zeros,orthogonal,exponential,random_normal,random_uniform,sigmoid,glorot_normal,he_uniform,129.0,128.0,128.0,1.0,1.0
5a2afada,0.1016250029206276,0.09350000321865082,355.8430931568146,True,,,1.0,ee12d108ce3f4831b9995486dee62cd2,2022-09-10_22-02-08,1662847328.0,355.8430931568146,13724.0,83e87206dee1,172.17.0.3,355.8430931568146,0.0,1.0,0.0047607421875,"5_act1=softsign,act2=elu,act3=selu,act4=softsign,act5=softmax,act6=relu,batch_size=32,bi1=truncated_normal,bi2=ones,bi3=random_normal,bi4=he_normal,bi5=random_uniform,bi6=truncated_normal,epochs=80,ki1=he_uniform,ki2=zeros,ki3=ones,ki4=random_normal,ki5=orthogonal,ki6=he_normal,layer1=1,layer2=0,loss=mean_squared_error,lr=1.0778,optimizer=adagrad,unit1=256,unit2=256",mean_squared_error,32.0,adagrad,1.077807673797505,softsign,he_uniform,truncated_normal,elu,zeros,ones,selu,ones,random_normal,softsign,random_normal,he_normal,softmax,orthogonal,random_uniform,relu,he_normal,truncated_normal,80.0,256.0,256.0,1.0,0.0
60216488,0.1016250029206276,0.09350000321865082,356.41507482528687,True,,,1.0,6ad3cf6b1ba6446684297fcf165892ab,2022-09-10_22-08-10,1662847690.0,356.41507482528687,14705.0,83e87206dee1,172.17.0.3,356.41507482528687,0.0,1.0,0.005743265151977539,"6_act1=elu,act2=softmax,act3=selu,act4=exponential,act5=tanh,act6=exponential,batch_size=32,bi1=he_uniform,bi2=lecun_normal,bi3=random_normal,bi4=truncated_normal,bi5=he_uniform,bi6=he_normal,epochs=39,ki1=he_uniform,ki2=lecun_normal,ki3=orthogonal,ki4=orthogonal,ki5=random_normal,ki6=random_normal,layer1=2,layer2=2,loss=kullback_leibler_divergence,lr=1.5073,optimizer=nadam,unit1=128,unit2=64",kullback_leibler_divergence,32.0,nadam,1.5072859619949541,elu,he_uniform,he_uniform,softmax,lecun_normal,lecun_normal,selu,orthogonal,random_normal,exponential,orthogonal,truncated_normal,tanh,random_normal,he_uniform,exponential,random_normal,he_normal,39.0,128.0,64.0,2.0,2.0
3a1be0aa,0.1016250029206276,0.09350000321865082,222.3370110988617,True,,,1.0,f6971d1e1dc94b7396f8f6d2a6520c4b,2022-09-10_22-11-58,1662847918.0,222.3370110988617,15848.0,83e87206dee1,172.17.0.3,222.3370110988617,0.0,1.0,0.004465341567993164,"7_act1=elu,act2=relu,act3=relu,act4=softplus,act5=hard_sigmoid,act6=tanh,batch_size=32,bi1=lecun_uniform,bi2=zeros,bi3=truncated_normal,bi4=truncated_normal,bi5=lecun_normal,bi6=truncated_normal,epochs=39,ki1=glorot_normal,ki2=random_uniform,ki3=glorot_normal,ki4=lecun_normal,ki5=lecun_uniform,ki6=random_normal,layer1=1,layer2=2,loss=hinge,lr=7.3048,optimizer=adamax,unit1=512,unit2=64",hinge,32.0,adamax,7.304828051196107,elu,glorot_normal,lecun_uniform,relu,random_uniform,zeros,relu,glorot_normal,truncated_normal,softplus,lecun_normal,truncated_normal,hard_sigmoid,lecun_uniform,lecun_normal,tanh,random_normal,truncated_normal,39.0,512.0,64.0,1.0,2.0
0f1ea3be,0.09962499886751175,0.1014999970793724,229.5021517276764,True,,,1.0,5961dd160008467998c18475eb543012,2022-09-10_22-15-53,1662848153.0,229.5021517276764,16664.0,83e87206dee1,172.17.0.3,229.5021517276764,0.0,1.0,0.0048732757568359375,"8_act1=relu,act2=softmax,act3=softsign,act4=linear,act5=softsign,act6=selu,batch_size=128,bi1=truncated_normal,bi2=zeros,bi3=truncated_normal,bi4=truncated_normal,bi5=he_uniform,bi6=random_normal,epochs=129,ki1=zeros,ki2=lecun_normal,ki3=lecun_normal,ki4=truncated_normal,ki5=ones,ki6=lecun_normal,layer1=2,layer2=1,loss=kullback_leibler_divergence,lr=3.6787,optimizer=adadelta,unit1=256,unit2=256",kullback_leibler_divergence,128.0,adadelta,3.678660367273969,relu,zeros,truncated_normal,softmax,lecun_normal,zeros,softsign,lecun_normal,truncated_normal,linear,truncated_normal,truncated_normal,softsign,ones,he_uniform,selu,lecun_normal,random_normal,129.0,256.0,256.0,2.0,1.0
97092222,0.1016250029206276,0.09350000321865082,41.88467359542847,True,,,1.0,19123c21da754e73a1fe1282c0632a58,2022-09-10_22-16-41,1662848201.0,41.88467359542847,18145.0,83e87206dee1,172.17.0.3,41.88467359542847,0.0,1.0,0.008974790573120117,"9_act1=hard_sigmoid,act2=hard_sigmoid,act3=softsign,act4=softmax,act5=sigmoid,act6=softplus,batch_size=128,bi1=glorot_normal,bi2=ones,bi3=random_normal,bi4=ones,bi5=constant,bi6=constant,epochs=19,ki1=constant,ki2=truncated_normal,ki3=ones,ki4=he_normal,ki5=lecun_uniform,ki6=ones,layer1=1,layer2=1,loss=kullback_leibler_divergence,lr=4.4846,optimizer=sgd,unit1=512,unit2=128",kullback_leibler_divergence,128.0,sgd,4.484598335264181,hard_sigmoid,constant,glorot_normal,hard_sigmoid,truncated_normal,ones,softsign,ones,random_normal,softmax,he_normal,ones,sigmoid,lecun_uniform,constant,softplus,ones,constant,19.0,512.0,128.0,1.0,1.0
2320f762,,,,,,,,21bcef5f739b45ae89dc242e5206f41b,2022-09-10_22-16-46,1662848206.0,,18419.0,83e87206dee1,172.17.0.3,,,,,,kullback_leibler_divergence,128.0,adagrad,5.606983638848325,selu,glorot_uniform,he_normal,tanh,orthogonal,he_uniform,elu,he_normal,orthogonal,elu,lecun_normal,orthogonal,softplus,orthogonal,constant,softsign,zeros,constant,129.0,256.0,256.0,2.0,1.0
