trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.ki1,config.bi1,config.act2,config.ki2,config.bi2,config.act3,config.ki3,config.bi3,config.act4,config.ki4,config.bi4,config.act5,config.ki5,config.bi5,config.act6,config.ki6,config.bi6,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
32f04_00000,0.4976249933242798,0.5109999775886536,11.239824533462524,True,,,1.0,dc361dd293cb4efea6c46ef53bda8bb5,2022-09-16_10-06-31,1663322791.0,11.239824533462524,12647.0,83e87206dee1,172.17.0.2,11.239824533462524,0.0,1.0,0.0049817562103271484,0,sparse_categorical_crossentropy,64.0,adam,0.001,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,softmax,glorot_uniform,zeros,1.0,256.0,128.0,1.0,1.0
32f04_00001,0.10112500190734863,0.09549999982118607,10.206061363220215,True,,,1.0,acfa93d615a542a1915ac2f7095d9f43,2022-09-16_10-06-47,1663322807.0,10.206061363220215,13015.0,83e87206dee1,172.17.0.2,10.206061363220215,0.0,1.0,0.004578590393066406,"1_act1=linear,act2=relu,act3=linear,act4=selu,act5=softmax,act6=softmax,batch_size=512,bi1=zeros,bi2=he_normal,bi3=lecun_normal,bi4=he_normal,bi5=he_uniform,bi6=lecun_uniform,epochs=1,ki1=he_normal,ki2=lecun_uniform,ki3=random_normal,ki4=zeros,ki5=zeros,ki6=constant,layer1=2,layer2=0,loss=poisson,lr=3.5490,optimizer=rmsprop,unit1=256,unit2=64",poisson,512.0,rmsprop,3.5490479827252,linear,he_normal,zeros,relu,lecun_uniform,he_normal,linear,random_normal,lecun_normal,selu,zeros,he_normal,softmax,zeros,he_uniform,softmax,constant,lecun_uniform,1.0,256.0,64.0,2.0,0.0
32f04_00002,,,,,,,,4b6b9721dad247a8910d2397ccef28f6,2022-09-16_10-06-53,1663322813.0,,13376.0,83e87206dee1,172.17.0.2,,,,,,poisson,32.0,adamax,1.9010677583591646,selu,random_normal,glorot_uniform,sigmoid,he_uniform,constant,sigmoid,lecun_normal,orthogonal,sigmoid,ones,constant,relu,truncated_normal,he_normal,softplus,he_uniform,random_uniform,1.0,256.0,128.0,1.0,1.0
32f04_00003,,,,,,,,9225d566602741b7be5613f78e3b218c,2022-09-16_10-07-01,1663322821.0,,13645.0,83e87206dee1,172.17.0.2,,,,,,hinge,16.0,rmsprop,2.97900211389564,softmax,truncated_normal,random_uniform,softsign,he_normal,constant,exponential,he_normal,he_normal,selu,zeros,zeros,linear,glorot_normal,glorot_uniform,tanh,lecun_normal,orthogonal,1.0,256.0,256.0,0.0,0.0
32f04_00004,0.10237500071525574,0.09049999713897705,16.35746169090271,True,,,1.0,b74b3dc92dae48c0ab688d3c0f69affb,2022-09-16_10-07-27,1663322847.0,16.35746169090271,13907.0,83e87206dee1,172.17.0.2,16.35746169090271,0.0,1.0,0.0063211917877197266,"4_act1=linear,act2=exponential,act3=exponential,act4=hard_sigmoid,act5=softmax,act6=tanh,batch_size=64,bi1=zeros,bi2=constant,bi3=random_uniform,bi4=constant,bi5=random_normal,bi6=glorot_uniform,epochs=2,ki1=glorot_uniform,ki2=glorot_uniform,ki3=orthogonal,ki4=random_uniform,ki5=ones,ki6=orthogonal,layer1=0,layer2=1,loss=mean_absolute_percentage_error,lr=4.0705,optimizer=nadam,unit1=256,unit2=256",mean_absolute_percentage_error,64.0,nadam,4.070527468657846,linear,glorot_uniform,zeros,exponential,glorot_uniform,constant,exponential,orthogonal,random_uniform,hard_sigmoid,random_uniform,constant,softmax,ones,random_normal,tanh,orthogonal,glorot_uniform,2.0,256.0,256.0,0.0,1.0
32f04_00005,,,,,,,,0f7449d9dbcf40afb679950ef3448a1f,2022-09-16_10-07-32,1663322852.0,,14558.0,83e87206dee1,172.17.0.2,,,,,,categorical_hinge,512.0,adamax,2.5585835270403874,sigmoid,orthogonal,truncated_normal,softmax,zeros,orthogonal,softmax,he_normal,glorot_normal,linear,zeros,zeros,softplus,ones,random_normal,softsign,constant,truncated_normal,2.0,512.0,128.0,0.0,0.0
32f04_00006,0.1016250029206276,0.09350000321865082,18.12932324409485,True,,,1.0,3501d115c17c4e499e4330212248b8e4,2022-09-16_10-08-00,1663322880.0,18.12932324409485,14962.0,83e87206dee1,172.17.0.2,18.12932324409485,0.0,1.0,0.00515294075012207,"6_act1=selu,act2=softsign,act3=softplus,act4=linear,act5=elu,act6=elu,batch_size=32,bi1=zeros,bi2=truncated_normal,bi3=truncated_normal,bi4=ones,bi5=ones,bi6=random_uniform,epochs=2,ki1=constant,ki2=glorot_normal,ki3=lecun_uniform,ki4=random_normal,ki5=lecun_uniform,ki6=he_uniform,layer1=1,layer2=0,loss=categorical_hinge,lr=7.1579,optimizer=adagrad,unit1=256,unit2=256",categorical_hinge,32.0,adagrad,7.157939667380124,selu,constant,zeros,softsign,glorot_normal,truncated_normal,softplus,lecun_uniform,truncated_normal,linear,random_normal,ones,elu,lecun_uniform,ones,elu,he_uniform,random_uniform,2.0,256.0,256.0,1.0,0.0
32f04_00007,,,,,,,,575ebcf3e1544f51bea724bf87da39ff,2022-09-16_10-08-06,1663322886.0,,15390.0,83e87206dee1,172.17.0.2,,,,,,squared_hinge,512.0,nadam,9.983766673277943,hard_sigmoid,random_normal,lecun_uniform,exponential,constant,random_uniform,linear,random_normal,orthogonal,hard_sigmoid,random_uniform,lecun_uniform,relu,ones,he_uniform,sigmoid,random_normal,random_normal,2.0,512.0,256.0,0.0,0.0
32f04_00008,0.1016250029206276,0.09350000321865082,40.811291217803955,True,,,1.0,7d477f4e12e64bae8d38e586043d10aa,2022-09-16_10-08-56,1663322936.0,40.811291217803955,15658.0,83e87206dee1,172.17.0.2,40.811291217803955,0.0,1.0,0.005269289016723633,"8_act1=selu,act2=sigmoid,act3=tanh,act4=softmax,act5=tanh,act6=softplus,batch_size=16,bi1=zeros,bi2=lecun_normal,bi3=constant,bi4=lecun_uniform,bi5=constant,bi6=zeros,epochs=2,ki1=lecun_uniform,ki2=random_uniform,ki3=ones,ki4=he_normal,ki5=constant,ki6=lecun_uniform,layer1=0,layer2=2,loss=categorical_hinge,lr=4.3345,optimizer=nadam,unit1=256,unit2=64",categorical_hinge,16.0,nadam,4.334528984982099,selu,lecun_uniform,zeros,sigmoid,random_uniform,lecun_normal,tanh,ones,constant,softmax,he_normal,lecun_uniform,tanh,constant,constant,softplus,lecun_uniform,zeros,2.0,256.0,64.0,0.0,2.0
32f04_00009,,,,,,,,1d552ca8a9db4af1935f86f761843899,2022-09-16_10-09-01,1663322941.0,,16355.0,83e87206dee1,172.17.0.2,,,,,,mean_squared_logarithmic_error,16.0,rmsprop,4.371349560548495,exponential,he_uniform,ones,softsign,random_uniform,orthogonal,softplus,random_uniform,lecun_normal,selu,random_uniform,he_normal,softplus,orthogonal,he_normal,exponential,random_uniform,glorot_normal,2.0,128.0,256.0,1.0,2.0
32f04_00010,,,,,,,,1a5be9312c5f44e584b1331acdacc105,2022-09-16_10-09-11,1663322951.0,,16807.0,83e87206dee1,172.17.0.2,,,,,,logcosh,16.0,adadelta,6.550836936948641,selu,random_normal,orthogonal,hard_sigmoid,lecun_normal,he_normal,sigmoid,random_uniform,constant,elu,glorot_uniform,he_uniform,softmax,random_normal,random_normal,exponential,he_normal,he_normal,1.0,128.0,256.0,0.0,1.0
32f04_00011,0.10100000351667404,0.09449999779462814,11.31419563293457,True,,,1.0,435f5fbda821498da05cc3271e6b674c,2022-09-16_10-09-32,1663322972.0,11.31419563293457,17170.0,83e87206dee1,172.17.0.2,11.31419563293457,0.0,1.0,0.005241870880126953,"11_act1=sigmoid,act2=exponential,act3=elu,act4=hard_sigmoid,act5=sigmoid,act6=relu,batch_size=256,bi1=glorot_normal,bi2=lecun_normal,bi3=he_normal,bi4=truncated_normal,bi5=truncated_normal,bi6=lecun_uniform,epochs=2,ki1=orthogonal,ki2=he_normal,ki3=constant,ki4=truncated_normal,ki5=truncated_normal,ki6=random_uniform,layer1=2,layer2=1,loss=logcosh,lr=5.2676,optimizer=adadelta,unit1=128,unit2=128",logcosh,256.0,adadelta,5.267591784274612,sigmoid,orthogonal,glorot_normal,exponential,he_normal,lecun_normal,elu,constant,he_normal,hard_sigmoid,truncated_normal,truncated_normal,sigmoid,truncated_normal,truncated_normal,relu,random_uniform,lecun_uniform,2.0,128.0,128.0,2.0,1.0
32f04_00012,0.1016250029206276,0.09350000321865082,15.589949131011963,True,,,1.0,8d0c11e830f44fbdb0ef4227bc5f9390,2022-09-16_10-09-53,1663322993.0,15.589949131011963,17548.0,83e87206dee1,172.17.0.2,15.589949131011963,0.0,1.0,0.004764556884765625,"12_act1=hard_sigmoid,act2=selu,act3=sigmoid,act4=tanh,act5=exponential,act6=exponential,batch_size=32,bi1=zeros,bi2=random_normal,bi3=random_normal,bi4=random_normal,bi5=ones,bi6=random_normal,epochs=1,ki1=orthogonal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=constant,ki5=zeros,ki6=he_normal,layer1=1,layer2=0,loss=kullback_leibler_divergence,lr=8.7648,optimizer=adamax,unit1=128,unit2=64",kullback_leibler_divergence,32.0,adamax,8.764802042672487,hard_sigmoid,orthogonal,zeros,selu,glorot_uniform,random_normal,sigmoid,glorot_uniform,random_normal,tanh,constant,random_normal,exponential,zeros,ones,exponential,he_normal,random_normal,1.0,128.0,64.0,1.0,0.0
32f04_00013,0.1002499982714653,0.0989999994635582,10.360785961151123,True,,,1.0,b6511afe78f244c99b1795d69c75a262,2022-09-16_10-10-09,1663323009.0,10.360785961151123,18179.0,83e87206dee1,172.17.0.2,10.360785961151123,0.0,1.0,0.004772186279296875,"13_act1=tanh,act2=sigmoid,act3=exponential,act4=softsign,act5=linear,act6=linear,batch_size=512,bi1=zeros,bi2=constant,bi3=glorot_uniform,bi4=he_normal,bi5=ones,bi6=truncated_normal,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=lecun_uniform,ki4=glorot_uniform,ki5=glorot_uniform,ki6=zeros,layer1=0,layer2=2,loss=squared_hinge,lr=4.9164,optimizer=rmsprop,unit1=128,unit2=128",squared_hinge,512.0,rmsprop,4.916350657907621,tanh,glorot_uniform,zeros,sigmoid,glorot_uniform,constant,exponential,lecun_uniform,glorot_uniform,softsign,glorot_uniform,he_normal,linear,glorot_uniform,ones,linear,zeros,truncated_normal,1.0,128.0,128.0,0.0,2.0
32f04_00014,0.1016250029206276,0.09350000321865082,13.766042232513428,True,,,1.0,28890e706f2a44fb877248424919cf03,2022-09-16_10-10-29,1663323029.0,13.766042232513428,18581.0,83e87206dee1,172.17.0.2,13.766042232513428,0.0,1.0,0.0052907466888427734,"14_act1=linear,act2=sigmoid,act3=sigmoid,act4=softsign,act5=exponential,act6=softplus,batch_size=64,bi1=glorot_uniform,bi2=constant,bi3=glorot_normal,bi4=lecun_uniform,bi5=zeros,bi6=lecun_uniform,epochs=2,ki1=lecun_normal,ki2=zeros,ki3=lecun_uniform,ki4=ones,ki5=lecun_normal,ki6=orthogonal,layer1=0,layer2=2,loss=mean_squared_logarithmic_error,lr=8.0437,optimizer=adagrad,unit1=128,unit2=128",mean_squared_logarithmic_error,64.0,adagrad,8.04367287833671,linear,lecun_normal,glorot_uniform,sigmoid,zeros,constant,sigmoid,lecun_uniform,glorot_normal,softsign,ones,lecun_uniform,exponential,lecun_normal,zeros,softplus,orthogonal,lecun_uniform,2.0,128.0,128.0,0.0,2.0
32f04_00015,,,,,,,,fda0bfdd394847efbcdcf0587e881107,2022-09-16_10-10-34,1663323034.0,,19003.0,83e87206dee1,172.17.0.2,,,,,,categorical_crossentropy,16.0,adadelta,5.8958574661766345,hard_sigmoid,he_uniform,ones,relu,constant,glorot_normal,softmax,ones,random_normal,selu,he_uniform,he_normal,elu,zeros,lecun_normal,tanh,he_uniform,lecun_uniform,1.0,512.0,128.0,0.0,1.0
32f04_00016,,,,,,,,0ecc94e8082a478aa2876bf7d0f1b8c6,2022-09-16_10-10-44,1663323044.0,,19458.0,83e87206dee1,172.17.0.2,,,,,,binary_crossentropy,16.0,adadelta,4.496690086322957,tanh,random_normal,ones,selu,glorot_normal,truncated_normal,softplus,zeros,zeros,selu,constant,he_normal,exponential,he_uniform,glorot_normal,linear,orthogonal,orthogonal,2.0,256.0,256.0,2.0,1.0
32f04_00017,,,,,,,,9b26515e6fb148c9a89bf3012c881256,2022-09-16_10-10-55,1663323055.0,,19869.0,83e87206dee1,172.17.0.2,,,,,,categorical_crossentropy,256.0,rmsprop,4.123344477289819,linear,ones,he_normal,softplus,lecun_normal,ones,softmax,ones,lecun_uniform,relu,lecun_uniform,random_normal,selu,glorot_normal,glorot_uniform,elu,lecun_uniform,lecun_uniform,2.0,512.0,64.0,0.0,0.0
