trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.ki1,config.bi1,config.act2,config.ki2,config.bi2,config.act3,config.ki3,config.bi3,config.act4,config.ki4,config.bi4,config.act5,config.ki5,config.bi5,config.act6,config.ki6,config.bi6,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
823fd3da,0.5163750052452087,0.5214999914169312,10.450192928314209,True,,,1.0,385f36cf13b1479699fd27f984e4feb3,2022-09-17_00-27-42,1663374462.0,10.450192928314209,31544.0,b430368dd22d,172.17.0.2,10.450192928314209,0.0,1.0,0.004675149917602539,"1_act1=relu,act2=relu,act3=relu,act4=relu,act5=relu,act6=softmax,batch_size=64,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,bi5=zeros,bi6=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,ki5=glorot_uniform,ki6=glorot_uniform,layer1=1,layer2=1,loss=sparse_categorical_crossentropy,lr=0.0010,optimizer=adam,unit1=256,unit2=128",sparse_categorical_crossentropy,64.0,adam,0.001,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,softmax,glorot_uniform,zeros,1.0,256.0,128.0,1.0,1.0
852e8be0,0.1016250029206276,0.09350000321865082,10.707773447036743,True,,,1.0,2bbfc35eee41420588adef9268ce2ee0,2022-09-17_00-27-59,1663374479.0,10.707773447036743,32009.0,b430368dd22d,172.17.0.2,10.707773447036743,0.0,1.0,0.004163980484008789,"2_act1=relu,act2=exponential,act3=linear,act4=sigmoid,act5=elu,act6=softsign,batch_size=64,bi1=he_uniform,bi2=zeros,bi3=truncated_normal,bi4=he_normal,bi5=zeros,bi6=random_uniform,epochs=1,ki1=random_uniform,ki2=he_normal,ki3=random_normal,ki4=glorot_uniform,ki5=glorot_uniform,ki6=orthogonal,layer1=0,layer2=1,loss=categorical_hinge,lr=8.9307,optimizer=adamax,unit1=128,unit2=128",categorical_hinge,64.0,adamax,8.9307109734241,relu,random_uniform,he_uniform,exponential,he_normal,zeros,linear,random_normal,truncated_normal,sigmoid,glorot_uniform,he_normal,elu,glorot_uniform,zeros,softsign,orthogonal,random_uniform,1.0,128.0,128.0,0.0,1.0
8bb362a6,,,,,,,,cc474b45be594e698777024d986f681a,2022-09-17_00-28-04,1663374484.0,,32447.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_logarithmic_error,32.0,nadam,1.0215036002781703,softsign,he_uniform,random_normal,tanh,he_normal,glorot_uniform,exponential,random_uniform,lecun_normal,softsign,ones,orthogonal,softsign,truncated_normal,he_normal,softsign,glorot_normal,truncated_normal,1.0,256.0,256.0,2.0,0.0
953cc916,0.1016250029206276,0.09350000321865082,10.853160858154297,True,,,1.0,259230f128014329a1fe1d1f6e8973a2,2022-09-17_00-28-24,1663374504.0,10.853160858154297,32787.0,b430368dd22d,172.17.0.2,10.853160858154297,0.0,1.0,0.004633903503417969,"4_act1=hard_sigmoid,act2=relu,act3=sigmoid,act4=tanh,act5=linear,act6=softplus,batch_size=64,bi1=random_uniform,bi2=truncated_normal,bi3=he_uniform,bi4=glorot_normal,bi5=lecun_uniform,bi6=random_normal,epochs=1,ki1=lecun_uniform,ki2=glorot_normal,ki3=constant,ki4=glorot_normal,ki5=random_normal,ki6=zeros,layer1=1,layer2=1,loss=poisson,lr=6.4550,optimizer=adamax,unit1=512,unit2=64",poisson,64.0,adamax,6.455019461867287,hard_sigmoid,lecun_uniform,random_uniform,relu,glorot_normal,truncated_normal,sigmoid,constant,he_uniform,tanh,glorot_normal,glorot_normal,linear,random_normal,lecun_uniform,softplus,zeros,random_normal,1.0,512.0,64.0,1.0,1.0
9a9a5d1a,0.1016250029206276,0.09350000321865082,12.250765085220337,True,,,1.0,2f0bd1ced9ea4e5a9802d8c8ae42a059,2022-09-17_00-28-41,1663374521.0,12.250765085220337,33220.0,b430368dd22d,172.17.0.2,12.250765085220337,0.0,1.0,0.005155324935913086,"5_act1=elu,act2=tanh,act3=softmax,act4=softmax,act5=tanh,act6=selu,batch_size=64,bi1=he_normal,bi2=glorot_normal,bi3=glorot_normal,bi4=glorot_uniform,bi5=random_normal,bi6=random_uniform,epochs=1,ki1=lecun_uniform,ki2=he_normal,ki3=orthogonal,ki4=truncated_normal,ki5=random_uniform,ki6=ones,layer1=1,layer2=2,loss=mean_squared_error,lr=8.2803,optimizer=rmsprop,unit1=256,unit2=64",mean_squared_error,64.0,rmsprop,8.280344312812806,elu,lecun_uniform,he_normal,tanh,he_normal,glorot_normal,softmax,orthogonal,glorot_normal,softmax,truncated_normal,glorot_uniform,tanh,random_uniform,random_normal,selu,ones,random_uniform,1.0,256.0,64.0,1.0,2.0
a424267c,,,,,,,,9f3a5695b9104a8ebb280e323379379d,2022-09-17_00-28-47,1663374527.0,,33988.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,16.0,adamax,6.499123757856968,tanh,lecun_normal,random_normal,relu,lecun_uniform,orthogonal,softmax,ones,glorot_uniform,elu,random_normal,lecun_normal,exponential,glorot_normal,random_normal,tanh,zeros,orthogonal,1.0,512.0,64.0,2.0,2.0
aedf2cd8,,,,,,,,ea22ed6164e048af8a5974b5f7d46365,2022-09-17_00-28-56,1663374536.0,,34314.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,128.0,sgd,8.878888234168775,tanh,he_uniform,lecun_uniform,softmax,he_uniform,lecun_uniform,softmax,random_normal,glorot_uniform,selu,truncated_normal,ones,softmax,random_normal,orthogonal,selu,random_uniform,random_uniform,1.0,512.0,64.0,2.0,2.0
b43d1258,,,,,,,,325a29fee9ca449089c8d37347309a14,2022-09-17_00-29-05,1663374545.0,,34505.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,256.0,nadam,9.76713299816967,sigmoid,ones,random_normal,linear,random_uniform,truncated_normal,softmax,random_normal,random_uniform,softplus,random_normal,he_uniform,tanh,lecun_normal,lecun_normal,tanh,he_uniform,lecun_normal,1.0,128.0,256.0,2.0,2.0
b99a4126,0.1016250029206276,0.09350000321865082,9.850068807601929,True,,,1.0,e3917387e909488eb1e75498721dd9f6,2022-09-17_00-29-25,1663374565.0,9.850068807601929,34684.0,b430368dd22d,172.17.0.2,9.850068807601929,0.0,1.0,0.005608320236206055,"9_act1=linear,act2=elu,act3=relu,act4=elu,act5=linear,act6=exponential,batch_size=128,bi1=truncated_normal,bi2=truncated_normal,bi3=he_uniform,bi4=truncated_normal,bi5=random_normal,bi6=lecun_uniform,epochs=1,ki1=random_uniform,ki2=glorot_normal,ki3=random_uniform,ki4=glorot_normal,ki5=constant,ki6=lecun_normal,layer1=1,layer2=2,loss=squared_hinge,lr=3.1124,optimizer=adamax,unit1=256,unit2=128",squared_hinge,128.0,adamax,3.1123896916173575,linear,random_uniform,truncated_normal,elu,glorot_normal,truncated_normal,relu,random_uniform,he_uniform,elu,glorot_normal,truncated_normal,linear,constant,random_normal,exponential,lecun_normal,lecun_uniform,1.0,256.0,128.0,1.0,2.0
bf90927e,0.1002499982714653,0.0989999994635582,13.87143349647522,True,,,1.0,636fa0ad8f784ba085ea516648eb0552,2022-09-17_00-29-44,1663374584.0,13.87143349647522,35168.0,b430368dd22d,172.17.0.2,13.87143349647522,0.0,1.0,0.005024433135986328,"10_act1=softmax,act2=tanh,act3=relu,act4=linear,act5=selu,act6=selu,batch_size=32,bi1=lecun_uniform,bi2=glorot_normal,bi3=lecun_uniform,bi4=zeros,bi5=he_uniform,bi6=glorot_normal,epochs=1,ki1=zeros,ki2=lecun_uniform,ki3=lecun_uniform,ki4=truncated_normal,ki5=he_uniform,ki6=orthogonal,layer1=0,layer2=0,loss=binary_crossentropy,lr=4.8752,optimizer=rmsprop,unit1=512,unit2=64",binary_crossentropy,32.0,rmsprop,4.875210191344074,softmax,zeros,lecun_uniform,tanh,lecun_uniform,glorot_normal,relu,lecun_uniform,lecun_uniform,linear,truncated_normal,zeros,selu,he_uniform,he_uniform,selu,orthogonal,glorot_normal,1.0,512.0,64.0,0.0,0.0
