trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.ki1,config.bi1,config.act2,config.ki2,config.bi2,config.act3,config.ki3,config.bi3,config.act4,config.ki4,config.bi4,config.act5,config.ki5,config.bi5,config.act6,config.ki6,config.bi6,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
542b9_00000,0.5033749938011169,0.5,123.69012188911438,True,,,1.0,323831b2c4ba48228a41a30f17889b6d,2022-10-18_19-39-54,1666121994.0,123.69012188911438,4215.0,83e87206dee1,172.17.0.3,123.69012188911438,0.0,1.0,0.004914999008178711,0,sparse_categorical_crossentropy,64.0,adam,0.001,relu,glorot_uniform,zeros,relu,ones,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,softmax,glorot_uniform,zeros,50.0,256.0,128.0,1.0,1.0
542b9_00001,,,,,,,,60183f5fb0494fa3bcdef32655b4af54,2022-10-18_19-39-59,1666121999.0,,7575.0,83e87206dee1,172.17.0.3,,,,,,hinge,512.0,adadelta,8.243979449963971,softplus,glorot_normal,orthogonal,hard_sigmoid,he_normal,lecun_normal,tanh,ones,random_normal,softmax,random_normal,random_normal,linear,he_uniform,glorot_normal,softplus,he_uniform,zeros,50.0,512.0,64.0,0.0,0.0
542b9_00002,0.1016250029206276,0.09350000321865082,56.2043936252594,True,,,1.0,c8737215bbd746c394ae193ca82fc70a,2022-10-18_19-41-06,1666122066.0,56.2043936252594,7838.0,83e87206dee1,172.17.0.3,56.2043936252594,0.0,1.0,0.005688667297363281,"2_act1=sigmoid,act2=hard_sigmoid,act3=exponential,act4=relu,act5=hard_sigmoid,act6=hard_sigmoid,batch_size=256,bi1=truncated_normal,bi2=random_normal,bi3=constant,bi4=random_uniform,bi5=glorot_normal,bi6=glorot_uniform,epochs=50,ki1=truncated_normal,ki2=glorot_normal,ki3=truncated_normal,ki4=he_normal,ki5=zeros,ki6=random_uniform,layer1=1,layer2=1,loss=poisson,lr=2.1489,optimizer=adam,unit1=128,unit2=256",poisson,256.0,adam,2.148864731656997,sigmoid,truncated_normal,truncated_normal,hard_sigmoid,glorot_normal,random_normal,exponential,truncated_normal,constant,relu,he_normal,random_uniform,hard_sigmoid,zeros,glorot_normal,hard_sigmoid,random_uniform,glorot_uniform,50.0,128.0,256.0,1.0,1.0
542b9_00003,0.09987500309944153,0.10050000250339508,109.98089337348938,True,,,1.0,fd54079655b14eeb994ebb1a434c3ee8,2022-10-18_19-43-01,1666122181.0,109.98089337348938,8815.0,83e87206dee1,172.17.0.3,109.98089337348938,0.0,1.0,0.004726409912109375,"3_act1=sigmoid,act2=elu,act3=softmax,act4=hard_sigmoid,act5=linear,act6=softplus,batch_size=512,bi1=random_normal,bi2=truncated_normal,bi3=glorot_normal,bi4=lecun_normal,bi5=zeros,bi6=zeros,epochs=134,ki1=constant,ki2=he_uniform,ki3=he_uniform,ki4=truncated_normal,ki5=lecun_uniform,ki6=zeros,layer1=2,layer2=2,loss=sparse_categorical_crossentropy,lr=0.4830,optimizer=adam,unit1=128,unit2=64",sparse_categorical_crossentropy,512.0,adam,0.48297459947721244,sigmoid,constant,random_normal,elu,he_uniform,truncated_normal,softmax,he_uniform,glorot_normal,hard_sigmoid,truncated_normal,lecun_normal,linear,lecun_uniform,zeros,softplus,zeros,zeros,134.0,128.0,64.0,2.0,2.0
542b9_00004,0.09987500309944153,0.10050000250339508,53.36280131340027,True,,,1.0,0fe359be891c4f2fbf46bb9f2eeaf19a,2022-10-18_19-44-00,1666122240.0,53.36280131340027,10076.0,83e87206dee1,172.17.0.3,53.36280131340027,0.0,1.0,0.004803895950317383,"4_act1=softmax,act2=hard_sigmoid,act3=linear,act4=linear,act5=softplus,act6=softmax,batch_size=256,bi1=constant,bi2=he_normal,bi3=glorot_normal,bi4=glorot_uniform,bi5=random_normal,bi6=lecun_uniform,epochs=30,ki1=glorot_normal,ki2=he_uniform,ki3=truncated_normal,ki4=constant,ki5=lecun_uniform,ki6=ones,layer1=2,layer2=2,loss=mean_squared_logarithmic_error,lr=8.6813,optimizer=adadelta,unit1=512,unit2=64",mean_squared_logarithmic_error,256.0,adadelta,8.681335352439651,softmax,glorot_normal,constant,hard_sigmoid,he_uniform,he_normal,linear,truncated_normal,glorot_normal,linear,constant,glorot_uniform,softplus,lecun_uniform,random_normal,softmax,ones,lecun_uniform,30.0,512.0,64.0,2.0,2.0
542b9_00005,0.10137499868869781,0.09449999779462814,20.045560359954834,True,,,1.0,bb5307829daa4ccebd219916ecd4dae7,2022-10-18_19-44-25,1666122265.0,20.045560359954834,11206.0,83e87206dee1,172.17.0.3,20.045560359954834,0.0,1.0,0.004784584045410156,"5_act1=linear,act2=tanh,act3=exponential,act4=relu,act5=relu,act6=elu,batch_size=512,bi1=random_uniform,bi2=zeros,bi3=constant,bi4=truncated_normal,bi5=lecun_uniform,bi6=random_normal,epochs=18,ki1=zeros,ki2=zeros,ki3=random_normal,ki4=he_uniform,ki5=zeros,ki6=ones,layer1=0,layer2=2,loss=sparse_categorical_crossentropy,lr=4.3202,optimizer=sgd,unit1=128,unit2=128",sparse_categorical_crossentropy,512.0,sgd,4.320155493958145,linear,zeros,random_uniform,tanh,zeros,zeros,exponential,random_normal,constant,relu,he_uniform,truncated_normal,relu,zeros,lecun_uniform,elu,ones,random_normal,18.0,128.0,128.0,0.0,2.0
542b9_00006,,,,,,,,4b23486d0b9045de9a2414f8d733814d,2022-10-18_19-44-30,1666122270.0,,11682.0,83e87206dee1,172.17.0.3,,,,,,mean_squared_logarithmic_error,64.0,nadam,7.87582184752489,relu,glorot_normal,glorot_normal,hard_sigmoid,zeros,glorot_uniform,softplus,he_normal,he_uniform,tanh,constant,truncated_normal,exponential,lecun_uniform,orthogonal,tanh,glorot_uniform,truncated_normal,30.0,256.0,128.0,0.0,2.0
542b9_00007,0.1016250029206276,0.09350000321865082,91.16815114021301,True,,,1.0,1c95157ffc394bc3916012809b5f1f26,2022-10-18_19-46-11,1666122371.0,91.16815114021301,11934.0,83e87206dee1,172.17.0.3,91.16815114021301,0.0,1.0,0.004976987838745117,"7_act1=linear,act2=elu,act3=relu,act4=hard_sigmoid,act5=linear,act6=selu,batch_size=256,bi1=lecun_uniform,bi2=glorot_uniform,bi3=glorot_uniform,bi4=he_normal,bi5=he_normal,bi6=ones,epochs=81,ki1=he_uniform,ki2=zeros,ki3=lecun_uniform,ki4=constant,ki5=lecun_uniform,ki6=random_uniform,layer1=2,layer2=0,loss=mean_absolute_error,lr=2.1465,optimizer=rmsprop,unit1=128,unit2=64",mean_absolute_error,256.0,rmsprop,2.146494656480273,linear,he_uniform,lecun_uniform,elu,zeros,glorot_uniform,relu,lecun_uniform,glorot_uniform,hard_sigmoid,constant,he_normal,linear,lecun_uniform,he_normal,selu,random_uniform,ones,81.0,128.0,64.0,2.0,0.0
542b9_00008,0.1016250029206276,0.09350000321865082,36.574894428253174,True,,,1.0,e56202b9394a47a283466e65fc376b5a,2022-10-18_19-46-52,1666122412.0,36.574894428253174,13388.0,83e87206dee1,172.17.0.3,36.574894428253174,0.0,1.0,0.00654149055480957,"8_act1=exponential,act2=linear,act3=softplus,act4=softmax,act5=hard_sigmoid,act6=hard_sigmoid,batch_size=512,bi1=lecun_uniform,bi2=ones,bi3=glorot_normal,bi4=he_normal,bi5=he_uniform,bi6=ones,epochs=39,ki1=glorot_uniform,ki2=random_normal,ki3=glorot_normal,ki4=lecun_uniform,ki5=glorot_normal,ki6=lecun_normal,layer1=2,layer2=0,loss=mean_absolute_error,lr=6.5648,optimizer=adagrad,unit1=512,unit2=128",mean_absolute_error,512.0,adagrad,6.5647875150311705,exponential,glorot_uniform,lecun_uniform,linear,random_normal,ones,softplus,glorot_normal,glorot_normal,softmax,lecun_uniform,he_normal,hard_sigmoid,glorot_normal,he_uniform,hard_sigmoid,lecun_normal,ones,39.0,512.0,128.0,2.0,0.0
542b9_00009,0.10137499868869781,0.09449999779462814,367.7174780368805,True,,,1.0,3566930b8b6240528a9e35c9b525702f,2022-10-18_19-53-05,1666122785.0,367.7174780368805,14017.0,83e87206dee1,172.17.0.3,367.7174780368805,0.0,1.0,0.005647420883178711,"9_act1=hard_sigmoid,act2=exponential,act3=tanh,act4=elu,act5=elu,act6=softsign,batch_size=16,bi1=lecun_normal,bi2=glorot_uniform,bi3=random_uniform,bi4=glorot_normal,bi5=random_normal,bi6=he_uniform,epochs=39,ki1=glorot_uniform,ki2=constant,ki3=ones,ki4=random_uniform,ki5=random_normal,ki6=orthogonal,layer1=0,layer2=1,loss=sparse_categorical_crossentropy,lr=9.0314,optimizer=adadelta,unit1=512,unit2=256",sparse_categorical_crossentropy,16.0,adadelta,9.031372857497312,hard_sigmoid,glorot_uniform,lecun_normal,exponential,constant,glorot_uniform,tanh,ones,random_uniform,elu,random_uniform,glorot_normal,elu,random_normal,random_normal,softsign,orthogonal,he_uniform,39.0,512.0,256.0,0.0,1.0
