trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.ki1,config.bi1,config.act2,config.ki2,config.bi2,config.act3,config.ki3,config.bi3,config.act4,config.ki4,config.bi4,config.act5,config.ki5,config.bi5,config.act6,config.ki6,config.bi6,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
e5c4efa8,0.531000018119812,0.5375000238418579,10.200250625610352,True,,,1.0,28b968f2e71146adbe15f88d53b0c40e,2022-09-17_00-30-29,1663374629.0,10.200250625610352,37344.0,b430368dd22d,172.17.0.2,10.200250625610352,0.0,1.0,0.004853487014770508,"1_act1=relu,act2=relu,act3=relu,act4=relu,act5=relu,act6=softmax,batch_size=64,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,bi5=zeros,bi6=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,ki5=glorot_uniform,ki6=glorot_uniform,layer1=1,layer2=1,loss=sparse_categorical_crossentropy,lr=0.0010,optimizer=adam,unit1=256,unit2=128",sparse_categorical_crossentropy,64.0,adam,0.001,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,softmax,glorot_uniform,zeros,1.0,256.0,128.0,1.0,1.0
e8b2e2c4,0.1016250029206276,0.09350000321865082,17.204254150390625,True,,,1.0,dae2d487e72f4f0e9798f30e0f3cbf41,2022-09-17_00-30-52,1663374652.0,17.204254150390625,37764.0,b430368dd22d,172.17.0.2,17.204254150390625,0.0,1.0,0.004706859588623047,"2_act1=exponential,act2=softmax,act3=softsign,act4=relu,act5=elu,act6=hard_sigmoid,batch_size=16,bi1=random_uniform,bi2=he_normal,bi3=lecun_uniform,bi4=zeros,bi5=lecun_normal,bi6=glorot_normal,epochs=1,ki1=glorot_uniform,ki2=random_normal,ki3=random_uniform,ki4=ones,ki5=random_normal,ki6=orthogonal,layer1=1,layer2=0,loss=mean_squared_logarithmic_error,lr=4.2190,optimizer=sgd,unit1=512,unit2=128",mean_squared_logarithmic_error,16.0,sgd,4.219049364817526,exponential,glorot_uniform,random_uniform,softmax,random_normal,he_normal,softsign,random_uniform,lecun_uniform,relu,ones,zeros,elu,random_normal,lecun_normal,hard_sigmoid,orthogonal,glorot_normal,1.0,512.0,128.0,1.0,0.0
ef407174,,,,,,,,683997251f4543eaa2a6198e32bb0bd4,2022-09-17_00-30-58,1663374658.0,,38438.0,b430368dd22d,172.17.0.2,,,,,,hinge,512.0,nadam,2.525743777601023,linear,he_normal,random_normal,sigmoid,he_uniform,orthogonal,exponential,lecun_normal,ones,linear,random_uniform,ones,exponential,he_uniform,lecun_uniform,hard_sigmoid,glorot_normal,lecun_uniform,1.0,256.0,128.0,0.0,1.0
fcf5e16e,,,,,,,,f0513bcfe42b4521b55fe7b9864895d4,2022-09-17_00-31-07,1663374667.0,,38709.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,16.0,adamax,8.16713352490186,tanh,random_normal,orthogonal,linear,he_normal,random_normal,elu,constant,he_normal,exponential,glorot_normal,lecun_uniform,elu,random_normal,orthogonal,exponential,glorot_normal,he_uniform,1.0,128.0,128.0,0.0,2.0
0253a542,0.1016250029206276,0.09350000321865082,11.568157196044922,True,,,1.0,b953d95cf1b54a9ba9c3018c90ccfb3b,2022-09-17_00-31-27,1663374687.0,11.568157196044922,39064.0,b430368dd22d,172.17.0.2,11.568157196044922,0.0,1.0,0.00499415397644043,"5_act1=hard_sigmoid,act2=hard_sigmoid,act3=softsign,act4=exponential,act5=softsign,act6=sigmoid,batch_size=128,bi1=random_uniform,bi2=zeros,bi3=he_uniform,bi4=ones,bi5=zeros,bi6=lecun_normal,epochs=1,ki1=glorot_normal,ki2=he_uniform,ki3=constant,ki4=random_normal,ki5=ones,ki6=lecun_normal,layer1=0,layer2=2,loss=mean_squared_error,lr=4.8285,optimizer=nadam,unit1=128,unit2=64",mean_squared_error,128.0,nadam,4.828496881961224,hard_sigmoid,glorot_normal,random_uniform,hard_sigmoid,he_uniform,zeros,softsign,constant,he_uniform,exponential,random_normal,ones,softsign,ones,zeros,sigmoid,lecun_normal,lecun_normal,1.0,128.0,64.0,0.0,2.0
07b1721c,0.10237500071525574,0.09049999713897705,9.61257529258728,True,,,1.0,6f7e3c44edc74f26b373722bb273e62a,2022-09-17_00-31-42,1663374702.0,9.61257529258728,39464.0,b430368dd22d,172.17.0.2,9.61257529258728,0.0,1.0,0.0045680999755859375,"6_act1=sigmoid,act2=exponential,act3=softplus,act4=linear,act5=elu,act6=softsign,batch_size=128,bi1=truncated_normal,bi2=he_uniform,bi3=random_uniform,bi4=random_normal,bi5=he_uniform,bi6=he_normal,epochs=1,ki1=glorot_normal,ki2=random_normal,ki3=random_uniform,ki4=glorot_normal,ki5=random_normal,ki6=lecun_normal,layer1=1,layer2=1,loss=mean_absolute_percentage_error,lr=1.6633,optimizer=adamax,unit1=256,unit2=128",mean_absolute_percentage_error,128.0,adamax,1.6633045732615241,sigmoid,glorot_normal,truncated_normal,exponential,random_normal,he_uniform,softplus,random_uniform,random_uniform,linear,glorot_normal,random_normal,elu,random_normal,he_uniform,softsign,lecun_normal,he_normal,1.0,256.0,128.0,1.0,1.0
11d36eda,,,,,,,,8ff6ceccdc12420ab63ba95f9a48b033,2022-09-17_00-31-48,1663374708.0,,39989.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_logarithmic_error,128.0,adam,9.462891979383558,selu,ones,lecun_normal,sigmoid,lecun_normal,lecun_normal,softsign,orthogonal,glorot_uniform,softmax,constant,orthogonal,softsign,orthogonal,ones,selu,ones,random_uniform,1.0,256.0,256.0,1.0,1.0
1ac4acde,,,,,,,,d2e3d52542354728b2c086e7ee0bec18,2022-09-17_00-31-57,1663374717.0,,40193.0,b430368dd22d,172.17.0.2,,,,,,binary_crossentropy,64.0,adam,5.454504597177252,softplus,glorot_uniform,orthogonal,softmax,glorot_normal,he_normal,elu,glorot_uniform,constant,sigmoid,random_normal,constant,tanh,orthogonal,he_uniform,hard_sigmoid,constant,ones,1.0,128.0,256.0,1.0,0.0
202240ba,0.1016250029206276,0.09350000321865082,21.285802841186523,True,,,1.0,40efd15c754946fdbc2323138b92f5c8,2022-09-17_00-32-27,1663374747.0,21.285802841186523,40741.0,b430368dd22d,172.17.0.2,21.285802841186523,0.0,1.0,0.005774974822998047,"9_act1=relu,act2=softmax,act3=linear,act4=tanh,act5=elu,act6=softsign,batch_size=16,bi1=constant,bi2=constant,bi3=random_normal,bi4=ones,bi5=zeros,bi6=zeros,epochs=1,ki1=lecun_uniform,ki2=orthogonal,ki3=lecun_normal,ki4=lecun_uniform,ki5=truncated_normal,ki6=he_normal,layer1=1,layer2=1,loss=categorical_hinge,lr=8.3774,optimizer=rmsprop,unit1=128,unit2=64",categorical_hinge,16.0,rmsprop,8.377413350213287,relu,lecun_uniform,constant,softmax,orthogonal,constant,linear,lecun_normal,random_normal,tanh,lecun_uniform,ones,elu,truncated_normal,zeros,softsign,he_normal,zeros,1.0,128.0,64.0,1.0,1.0
257fd39c,,,,,,,,856dc3a4f8ac4a379003fb0f8fc32c5f,2022-09-17_00-32-33,1663374753.0,,929.0,b430368dd22d,172.17.0.2,,,,,,kullback_leibler_divergence,256.0,rmsprop,5.282551658526168,elu,constant,glorot_uniform,sigmoid,glorot_uniform,lecun_normal,softplus,random_normal,orthogonal,elu,he_normal,he_normal,tanh,he_normal,glorot_normal,selu,he_uniform,he_normal,1.0,256.0,128.0,0.0,1.0
3597fee4,0.1016250029206276,0.09350000321865082,12.137321710586548,True,,,1.0,d17f62041d694bb2b9dd8f70d50065e0,2022-09-17_00-32-54,1663374774.0,12.137321710586548,1399.0,b430368dd22d,172.17.0.2,12.137321710586548,0.0,1.0,0.004361391067504883,"11_act1=softsign,act2=exponential,act3=linear,act4=softsign,act5=exponential,act6=linear,batch_size=32,bi1=lecun_uniform,bi2=random_uniform,bi3=zeros,bi4=truncated_normal,bi5=he_uniform,bi6=random_uniform,epochs=1,ki1=lecun_normal,ki2=random_uniform,ki3=lecun_normal,ki4=random_normal,ki5=random_uniform,ki6=orthogonal,layer1=0,layer2=0,loss=mean_squared_error,lr=8.6303,optimizer=adamax,unit1=512,unit2=64",mean_squared_error,32.0,adamax,8.630321801991595,softsign,lecun_normal,lecun_uniform,exponential,random_uniform,random_uniform,linear,lecun_normal,zeros,softsign,random_normal,truncated_normal,exponential,random_uniform,he_uniform,linear,orthogonal,random_uniform,1.0,512.0,64.0,0.0,0.0
3af63b08,,,,,,,,ca9e0a1f23ff43709696fcb190f20a97,2022-09-17_00-33-00,1663374780.0,,2405.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,512.0,adam,4.483314051355804,softplus,constant,random_normal,linear,constant,ones,relu,zeros,lecun_uniform,relu,he_uniform,random_normal,softsign,glorot_normal,random_uniform,relu,truncated_normal,orthogonal,1.0,256.0,64.0,0.0,1.0
45b0e80e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
