trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.ki1,config.bi1,config.act2,config.ki2,config.bi2,config.act3,config.ki3,config.bi3,config.act4,config.ki4,config.bi4,config.act5,config.ki5,config.bi5,config.act6,config.ki6,config.bi6,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
58e2c_00000,0.49037501215934753,0.48750001192092896,118.45962047576904,True,,,1.0,b3360c09449d4c9f84b0a6e177bcc6e4,2022-10-19_01-30-38,1666143038.0,118.45962047576904,2389.0,b430368dd22d,172.17.0.2,118.45962047576904,0.0,1.0,0.0050029754638671875,0,sparse_categorical_crossentropy,64.0,adam,0.001,relu,glorot_uniform,zeros,relu,ones,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,softmax,glorot_uniform,zeros,50.0,256.0,128.0,1.0,1.0
58e2c_00001,,,,,,,,93316c44aebd453a81f9b0a8d63aa219,2022-10-19_01-30-43,1666143043.0,,4223.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,64.0,rmsprop,0.9915484803057433,linear,he_normal,random_uniform,selu,lecun_uniform,ones,exponential,zeros,random_uniform,softsign,ones,truncated_normal,tanh,glorot_uniform,random_uniform,selu,random_normal,he_uniform,35.0,128.0,64.0,0.0,1.0
58e2c_00002,0.1016250029206276,0.09350000321865082,37.53906035423279,True,,,1.0,2a19d132d89347d7bb6c22336a3602fd,2022-10-19_01-31-31,1666143091.0,37.53906035423279,4689.0,b430368dd22d,172.17.0.2,37.53906035423279,0.0,1.0,0.005169868469238281,"2_act1=linear,act2=sigmoid,act3=hard_sigmoid,act4=tanh,act5=softsign,act6=tanh,batch_size=512,bi1=truncated_normal,bi2=glorot_uniform,bi3=ones,bi4=he_normal,bi5=lecun_uniform,bi6=truncated_normal,epochs=44,ki1=lecun_uniform,ki2=glorot_uniform,ki3=glorot_normal,ki4=glorot_normal,ki5=he_uniform,ki6=glorot_normal,layer1=2,layer2=1,loss=mean_absolute_error,lr=9.8543,optimizer=adagrad,unit1=512,unit2=128",mean_absolute_error,512.0,adagrad,9.85427797193027,linear,lecun_uniform,truncated_normal,sigmoid,glorot_uniform,glorot_uniform,hard_sigmoid,glorot_normal,ones,tanh,glorot_normal,he_normal,softsign,he_uniform,lecun_uniform,tanh,glorot_normal,truncated_normal,44.0,512.0,128.0,2.0,1.0
58e2c_00003,0.1016250029206276,0.09350000321865082,234.33331680297852,True,,,1.0,45b92dd1445f4885a86fb49c4d1f66dc,2022-10-19_01-35-31,1666143331.0,234.33331680297852,5816.0,b430368dd22d,172.17.0.2,234.33331680297852,0.0,1.0,0.004961252212524414,"3_act1=exponential,act2=linear,act3=sigmoid,act4=elu,act5=exponential,act6=selu,batch_size=32,bi1=he_normal,bi2=constant,bi3=zeros,bi4=constant,bi5=he_normal,bi6=ones,epochs=35,ki1=constant,ki2=ones,ki3=random_normal,ki4=lecun_normal,ki5=lecun_normal,ki6=random_normal,layer1=2,layer2=2,loss=sparse_categorical_crossentropy,lr=1.9814,optimizer=rmsprop,unit1=256,unit2=256",sparse_categorical_crossentropy,32.0,rmsprop,1.9813799113015254,exponential,constant,he_normal,linear,ones,constant,sigmoid,random_normal,zeros,elu,lecun_normal,constant,exponential,lecun_normal,he_normal,selu,random_normal,ones,35.0,256.0,256.0,2.0,2.0
58e2c_00004,,,,,,,,4fddda1b73de4543b19280ea67589a01,2022-10-19_01-35-36,1666143336.0,,10601.0,b430368dd22d,172.17.0.2,,,,,,squared_hinge,256.0,nadam,6.428876503930529,softsign,zeros,he_uniform,elu,ones,he_uniform,softmax,lecun_normal,random_uniform,hard_sigmoid,he_uniform,glorot_normal,tanh,constant,random_normal,selu,glorot_normal,orthogonal,39.0,256.0,64.0,1.0,1.0
58e2c_00005,0.1016250029206276,0.09350000321865082,61.928189754486084,True,,,1.0,47455f9339714abdb10e476b0af233de,2022-10-19_01-36-47,1666143407.0,61.928189754486084,11278.0,b430368dd22d,172.17.0.2,61.928189754486084,0.0,1.0,0.005537509918212891,"5_act1=softplus,act2=softplus,act3=linear,act4=softmax,act5=exponential,act6=softsign,batch_size=256,bi1=glorot_uniform,bi2=truncated_normal,bi3=random_uniform,bi4=glorot_uniform,bi5=glorot_normal,bi6=constant,epochs=56,ki1=ones,ki2=zeros,ki3=ones,ki4=glorot_uniform,ki5=constant,ki6=glorot_uniform,layer1=2,layer2=2,loss=kullback_leibler_divergence,lr=7.3139,optimizer=adagrad,unit1=128,unit2=128",kullback_leibler_divergence,256.0,adagrad,7.313882959923603,softplus,ones,glorot_uniform,softplus,zeros,truncated_normal,linear,ones,random_uniform,softmax,glorot_uniform,glorot_uniform,exponential,constant,glorot_normal,softsign,glorot_uniform,constant,56.0,128.0,128.0,2.0,2.0
58e2c_00006,,,,,,,,489e8a56ee054f84a83ea62956833723,2022-10-19_01-36-54,1666143414.0,,12926.0,b430368dd22d,172.17.0.2,,,,,,squared_hinge,256.0,adagrad,7.95727435744892,softsign,lecun_normal,orthogonal,elu,he_uniform,ones,tanh,he_normal,random_uniform,exponential,lecun_normal,random_normal,sigmoid,constant,orthogonal,hard_sigmoid,glorot_uniform,glorot_uniform,70.0,512.0,256.0,1.0,2.0
58e2c_00007,0.1016250029206276,0.09350000321865082,477.9302718639374,True,,,1.0,8ec6033a9f504746be84b8b65552fb2e,2022-10-19_01-45-00,1666143900.0,477.9302718639374,13199.0,b430368dd22d,172.17.0.2,477.9302718639374,0.0,1.0,0.0049245357513427734,"7_act1=sigmoid,act2=softsign,act3=sigmoid,act4=exponential,act5=softmax,act6=hard_sigmoid,batch_size=16,bi1=he_uniform,bi2=ones,bi3=ones,bi4=truncated_normal,bi5=random_normal,bi6=ones,epochs=56,ki1=ones,ki2=he_normal,ki3=lecun_uniform,ki4=glorot_uniform,ki5=glorot_normal,ki6=he_uniform,layer1=0,layer2=0,loss=logcosh,lr=5.3043,optimizer=adagrad,unit1=256,unit2=128",logcosh,16.0,adagrad,5.304345665069271,sigmoid,ones,he_uniform,softsign,he_normal,ones,sigmoid,lecun_uniform,ones,exponential,glorot_uniform,truncated_normal,softmax,glorot_normal,random_normal,hard_sigmoid,he_uniform,ones,56.0,256.0,128.0,0.0,0.0
58e2c_00008,0.09837500005960464,0.10649999976158142,388.9701900482178,True,,,1.0,4396367815c140c18c50f71c81999bc9,2022-10-19_01-51-34,1666144294.0,388.9701900482178,19651.0,b430368dd22d,172.17.0.2,388.9701900482178,0.0,1.0,0.005027294158935547,"8_act1=elu,act2=softplus,act3=tanh,act4=sigmoid,act5=softmax,act6=softsign,batch_size=32,bi1=lecun_uniform,bi2=random_normal,bi3=constant,bi4=constant,bi5=he_normal,bi6=random_normal,epochs=56,ki1=constant,ki2=ones,ki3=ones,ki4=truncated_normal,ki5=random_uniform,ki6=random_uniform,layer1=1,layer2=0,loss=hinge,lr=2.2885,optimizer=nadam,unit1=512,unit2=256",hinge,32.0,nadam,2.2885389426672162,elu,constant,lecun_uniform,softplus,ones,random_normal,tanh,ones,constant,sigmoid,truncated_normal,constant,softmax,random_uniform,he_normal,softsign,random_uniform,random_normal,56.0,512.0,256.0,1.0,0.0
58e2c_00009,0.10137499868869781,0.09449999779462814,108.17435455322266,True,,,1.0,26c5e1b511a5455199cb106e7920ea4a,2022-10-19_01-53-28,1666144408.0,108.17435455322266,26548.0,b430368dd22d,172.17.0.2,108.17435455322266,0.0,1.0,0.004769325256347656,"9_act1=sigmoid,act2=softsign,act3=softmax,act4=tanh,act5=hard_sigmoid,act6=selu,batch_size=128,bi1=random_normal,bi2=he_normal,bi3=random_normal,bi4=random_uniform,bi5=constant,bi6=he_uniform,epochs=44,ki1=he_uniform,ki2=random_normal,ki3=random_normal,ki4=lecun_uniform,ki5=truncated_normal,ki6=lecun_uniform,layer1=2,layer2=2,loss=kullback_leibler_divergence,lr=8.5300,optimizer=rmsprop,unit1=512,unit2=64",kullback_leibler_divergence,128.0,rmsprop,8.530007087188507,sigmoid,he_uniform,random_normal,softsign,random_normal,he_normal,softmax,random_normal,random_normal,tanh,lecun_uniform,random_uniform,hard_sigmoid,truncated_normal,constant,selu,lecun_uniform,he_uniform,44.0,512.0,64.0,2.0,2.0
