trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.ki1,config.bi1,config.act2,config.ki2,config.bi2,config.act3,config.ki3,config.bi3,config.act4,config.ki4,config.bi4,config.act5,config.ki5,config.bi5,config.act6,config.ki6,config.bi6,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
5bb9e496,0.5297499895095825,0.5210000276565552,126.5455904006958,True,,,1.0,068511ac36b744089028abfee253340d,2022-10-19_10-42-01,1666176121.0,126.5455904006958,9572.0,b430368dd22d,172.17.0.2,126.5455904006958,0.0,1.0,0.005224943161010742,"1_act1=relu,act2=relu,act3=relu,act4=relu,act5=relu,act6=softmax,batch_size=64,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,bi5=zeros,bi6=zeros,epochs=50,ki1=glorot_uniform,ki2=ones,ki3=glorot_uniform,ki4=glorot_uniform,ki5=glorot_uniform,ki6=glorot_uniform,layer1=1,layer2=1,loss=sparse_categorical_crossentropy,lr=0.0010,optimizer=adam,unit1=256,unit2=128",sparse_categorical_crossentropy,64.0,adam,0.001,relu,glorot_uniform,zeros,relu,ones,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,softmax,glorot_uniform,zeros,50.0,256.0,128.0,1.0,1.0
5e6abeb8,0.1016250029206276,0.09350000321865082,263.8919429779053,True,,,1.0,48f10a0ef4214621b92e390ffcea2d23,2022-10-19_10-46-30,1666176390.0,263.8919429779053,11012.0,b430368dd22d,172.17.0.2,263.8919429779053,0.0,1.0,0.004420280456542969,"2_act1=sigmoid,act2=softsign,act3=softplus,act4=selu,act5=tanh,act6=softplus,batch_size=16,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,bi4=random_uniform,bi5=ones,bi6=random_normal,epochs=27,ki1=truncated_normal,ki2=he_uniform,ki3=constant,ki4=truncated_normal,ki5=random_uniform,ki6=orthogonal,layer1=2,layer2=0,loss=logcosh,lr=3.7087,optimizer=adagrad,unit1=256,unit2=256",logcosh,16.0,adagrad,3.708678099485148,sigmoid,truncated_normal,lecun_normal,softsign,he_uniform,lecun_normal,softplus,constant,random_uniform,selu,truncated_normal,random_uniform,tanh,random_uniform,ones,softplus,orthogonal,random_normal,27.0,256.0,256.0,2.0,0.0
aa1d22ce,0.1016250029206276,0.09350000321865082,109.90444874763489,True,,,1.0,f539858228b143218d1c08f43dcd1738,2022-10-19_10-48-24,1666176504.0,109.90444874763489,13495.0,b430368dd22d,172.17.0.2,109.90444874763489,0.0,1.0,0.006128072738647461,"3_act1=relu,act2=selu,act3=exponential,act4=selu,act5=linear,act6=softsign,batch_size=64,bi1=glorot_normal,bi2=lecun_normal,bi3=lecun_normal,bi4=zeros,bi5=ones,bi6=random_normal,epochs=41,ki1=he_normal,ki2=random_normal,ki3=random_normal,ki4=zeros,ki5=he_uniform,ki6=lecun_uniform,layer1=2,layer2=0,loss=hinge,lr=2.4881,optimizer=adam,unit1=256,unit2=128",hinge,64.0,adam,2.488134541352039,relu,he_normal,glorot_normal,selu,random_normal,lecun_normal,exponential,random_normal,lecun_normal,selu,zeros,zeros,linear,he_uniform,ones,softsign,lecun_uniform,random_normal,41.0,256.0,128.0,2.0,0.0
4a785e82,0.10112500190734863,0.09549999982118607,471.9808428287506,True,,,1.0,5c4a5a2354a840879cad2b67aeae6d36,2022-10-19_10-56-22,1666176982.0,471.9808428287506,14827.0,b430368dd22d,172.17.0.2,471.9808428287506,0.0,1.0,0.00559687614440918,"4_act1=linear,act2=linear,act3=hard_sigmoid,act4=relu,act5=elu,act6=softsign,batch_size=16,bi1=random_normal,bi2=lecun_normal,bi3=random_normal,bi4=he_uniform,bi5=random_uniform,bi6=zeros,epochs=50,ki1=orthogonal,ki2=random_uniform,ki3=he_normal,ki4=glorot_normal,ki5=he_normal,ki6=glorot_uniform,layer1=0,layer2=1,loss=binary_crossentropy,lr=9.0682,optimizer=adam,unit1=512,unit2=128",binary_crossentropy,16.0,adam,9.068241346523694,linear,orthogonal,random_normal,linear,random_uniform,lecun_normal,hard_sigmoid,he_normal,random_normal,relu,glorot_normal,he_uniform,elu,he_normal,random_uniform,softsign,glorot_uniform,zeros,50.0,512.0,128.0,0.0,1.0
8f070f26,0.1016250029206276,0.09350000321865082,78.00568580627441,True,,,1.0,4dacc58560d74618af9451b3708a1b6d,2022-10-19_10-57-45,1666177065.0,78.00568580627441,20659.0,b430368dd22d,172.17.0.2,78.00568580627441,0.0,1.0,0.004439592361450195,"5_act1=elu,act2=elu,act3=linear,act4=linear,act5=sigmoid,act6=elu,batch_size=64,bi1=random_uniform,bi2=constant,bi3=glorot_uniform,bi4=glorot_uniform,bi5=random_normal,bi6=lecun_uniform,epochs=27,ki1=random_normal,ki2=zeros,ki3=random_uniform,ki4=zeros,ki5=he_uniform,ki6=glorot_normal,layer1=2,layer2=1,loss=logcosh,lr=1.6181,optimizer=adamax,unit1=128,unit2=64",logcosh,64.0,adamax,1.6180982879820593,elu,random_normal,random_uniform,elu,zeros,constant,linear,random_uniform,glorot_uniform,linear,zeros,glorot_uniform,sigmoid,he_uniform,random_normal,elu,glorot_normal,lecun_uniform,27.0,128.0,64.0,2.0,1.0
ab605924,,,,,,,,5dc3afb0e10f436ab610adc079393c4a,2022-10-19_10-57-50,1666177070.0,,21975.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_percentage_error,32.0,sgd,1.152282614313678,tanh,orthogonal,glorot_normal,exponential,zeros,random_uniform,sigmoid,zeros,orthogonal,relu,constant,glorot_normal,exponential,random_uniform,zeros,relu,he_uniform,zeros,27.0,256.0,256.0,1.0,1.0
dcdb365e,0.09862499684095383,0.1054999977350235,93.67925071716309,True,,,1.0,f5505c25d5d6469f8e5f6693f77b3cc4,2022-10-19_10-59-32,1666177172.0,93.67925071716309,22215.0,b430368dd22d,172.17.0.2,93.67925071716309,0.0,1.0,0.004812955856323242,"7_act1=softmax,act2=exponential,act3=tanh,act4=softplus,act5=relu,act6=linear,batch_size=128,bi1=truncated_normal,bi2=he_normal,bi3=lecun_uniform,bi4=lecun_normal,bi5=he_uniform,bi6=truncated_normal,epochs=41,ki1=random_uniform,ki2=he_uniform,ki3=lecun_uniform,ki4=glorot_normal,ki5=constant,ki6=he_normal,layer1=1,layer2=1,loss=kullback_leibler_divergence,lr=8.7369,optimizer=rmsprop,unit1=128,unit2=64",kullback_leibler_divergence,128.0,rmsprop,8.736908116992698,softmax,random_uniform,truncated_normal,exponential,he_uniform,he_normal,tanh,lecun_uniform,lecun_uniform,softplus,glorot_normal,lecun_normal,relu,constant,he_uniform,linear,he_normal,truncated_normal,41.0,128.0,64.0,1.0,1.0
e2389fb0,,,,,,,,28f10523732048de9fc83f4ad094ded8,2022-10-19_10-59-37,1666177177.0,,23255.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,256.0,adagrad,2.4363952074205697,softplus,he_uniform,random_uniform,softmax,lecun_uniform,lecun_normal,relu,he_uniform,random_normal,sigmoid,lecun_normal,glorot_uniform,softsign,orthogonal,orthogonal,sigmoid,zeros,orthogonal,50.0,128.0,128.0,2.0,1.0
1d3cf6e2,0.1016250029206276,0.09350000321865082,500.280305147171,True,,,1.0,8cb671e7249b4f4a8752ded3800140a9,2022-10-19_11-08-07,1666177687.0,500.280305147171,23510.0,b430368dd22d,172.17.0.2,500.280305147171,0.0,1.0,0.0056340694427490234,"9_act1=relu,act2=linear,act3=softsign,act4=selu,act5=sigmoid,act6=tanh,batch_size=16,bi1=ones,bi2=lecun_normal,bi3=he_normal,bi4=he_uniform,bi5=zeros,bi6=ones,epochs=50,ki1=he_normal,ki2=he_uniform,ki3=lecun_normal,ki4=glorot_normal,ki5=lecun_normal,ki6=ones,layer1=2,layer2=0,loss=kullback_leibler_divergence,lr=6.8636,optimizer=adamax,unit1=256,unit2=64",kullback_leibler_divergence,16.0,adamax,6.8635728245988314,relu,he_normal,ones,linear,he_uniform,lecun_normal,softsign,lecun_normal,he_normal,selu,glorot_normal,he_uniform,sigmoid,lecun_normal,zeros,tanh,ones,ones,50.0,256.0,64.0,2.0,0.0
229a6bc4,,,,,,,,abfcb9e71e4d4282be6014c1fadd16e1,2022-10-19_11-08-12,1666177692.0,,29004.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_logarithmic_error,64.0,rmsprop,1.8675647947018932,selu,constant,random_normal,linear,glorot_normal,glorot_normal,softplus,constant,lecun_normal,softplus,lecun_uniform,zeros,hard_sigmoid,ones,orthogonal,linear,zeros,he_uniform,27.0,256.0,128.0,2.0,2.0
