trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.ki1,config.bi1,config.act2,config.ki2,config.bi2,config.act3,config.ki3,config.bi3,config.act4,config.ki4,config.bi4,config.act5,config.ki5,config.bi5,config.act6,config.ki6,config.bi6,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
7f764226,0.5214999914169312,0.5195000171661377,13.004369735717773,True,,,1.0,7b1c86a7c6a9457785483e852a5864cc,2022-09-10_19-05-31,1662836731.0,13.004369735717773,11474.0,83e87206dee1,172.17.0.3,13.004369735717773,0.0,1.0,0.0049076080322265625,"1_act1=relu,act2=relu,act3=relu,act4=relu,act5=relu,act6=softmax,batch_size=64,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,bi5=zeros,bi6=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,ki5=glorot_uniform,ki6=glorot_uniform,layer1=1,layer2=1,loss=sparse_categorical_crossentropy,lr=0.0010,optimizer=adam,unit1=256,unit2=128",sparse_categorical_crossentropy,64.0,adam,0.001,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,softmax,glorot_uniform,zeros,1.0,256.0,128.0,1.0,1.0
827866f2,,,,,,,,7a7c7cb6499440e494ba3b40f4153ae5,2022-09-10_19-05-36,1662836736.0,,11874.0,83e87206dee1,172.17.0.3,,,,,,kullback_leibler_divergence,16.0,adam,2.424306089771243,exponential,glorot_normal,constant,softplus,lecun_uniform,random_normal,linear,glorot_normal,random_uniform,linear,he_normal,orthogonal,hard_sigmoid,ones,lecun_normal,selu,random_normal,orthogonal,1.0,256.0,256.0,0.0,0.0
8a902834,0.1002499982714653,0.0989999994635582,12.158079147338867,True,,,1.0,b17ab0944d0543d0951d1257dc5d5e12,2022-09-10_19-05-58,1662836758.0,12.158079147338867,12130.0,83e87206dee1,172.17.0.3,12.158079147338867,0.0,1.0,0.005423307418823242,"3_act1=relu,act2=exponential,act3=selu,act4=exponential,act5=relu,act6=elu,batch_size=128,bi1=truncated_normal,bi2=glorot_uniform,bi3=truncated_normal,bi4=random_uniform,bi5=ones,bi6=zeros,epochs=1,ki1=he_uniform,ki2=he_uniform,ki3=orthogonal,ki4=orthogonal,ki5=zeros,ki6=he_normal,layer1=2,layer2=1,loss=squared_hinge,lr=6.8158,optimizer=rmsprop,unit1=512,unit2=128",squared_hinge,128.0,rmsprop,6.81578869207306,relu,he_uniform,truncated_normal,exponential,he_uniform,glorot_uniform,selu,orthogonal,truncated_normal,exponential,orthogonal,random_uniform,relu,zeros,ones,elu,he_normal,zeros,1.0,512.0,128.0,2.0,1.0
90861a6e,0.10237500071525574,0.09049999713897705,14.091775178909302,True,,,1.0,2a9f87e99e404940b1efe12c0f83256a,2022-09-10_19-06-18,1662836778.0,14.091775178909302,12496.0,83e87206dee1,172.17.0.3,14.091775178909302,0.0,1.0,0.005171537399291992,"4_act1=selu,act2=elu,act3=elu,act4=selu,act5=relu,act6=elu,batch_size=64,bi1=random_normal,bi2=he_uniform,bi3=he_normal,bi4=constant,bi5=glorot_uniform,bi6=lecun_uniform,epochs=1,ki1=constant,ki2=random_normal,ki3=lecun_uniform,ki4=truncated_normal,ki5=truncated_normal,ki6=ones,layer1=0,layer2=2,loss=binary_crossentropy,lr=8.4288,optimizer=adagrad,unit1=256,unit2=64",binary_crossentropy,64.0,adagrad,8.42875904914378,selu,constant,random_normal,elu,random_normal,he_uniform,elu,lecun_uniform,he_normal,selu,truncated_normal,constant,relu,truncated_normal,glorot_uniform,elu,ones,lecun_uniform,1.0,256.0,64.0,0.0,2.0
9b412a3e,0.1016250029206276,0.09350000321865082,10.96107292175293,True,,,1.0,958b7251f2c74931aeedc6acdce91aba,2022-09-10_19-06-34,1662836794.0,10.96107292175293,12857.0,83e87206dee1,172.17.0.3,10.96107292175293,0.0,1.0,0.004384756088256836,"5_act1=softplus,act2=elu,act3=linear,act4=selu,act5=exponential,act6=exponential,batch_size=256,bi1=ones,bi2=lecun_normal,bi3=lecun_normal,bi4=random_uniform,bi5=lecun_uniform,bi6=constant,epochs=1,ki1=ones,ki2=orthogonal,ki3=constant,ki4=random_normal,ki5=zeros,ki6=zeros,layer1=1,layer2=1,loss=mean_absolute_error,lr=1.3097,optimizer=adadelta,unit1=256,unit2=64",mean_absolute_error,256.0,adadelta,1.3097058647184465,softplus,ones,ones,elu,orthogonal,lecun_normal,linear,constant,lecun_normal,selu,random_normal,random_uniform,exponential,zeros,lecun_uniform,exponential,zeros,constant,1.0,256.0,64.0,1.0,1.0
a6951aa8,0.1016250029206276,0.09350000321865082,13.833804607391357,True,,,1.0,7f8839b2717443e4a0cbcad245d81d96,2022-09-10_19-06-53,1662836813.0,13.833804607391357,13182.0,83e87206dee1,172.17.0.3,13.833804607391357,0.0,1.0,0.005131721496582031,"6_act1=softsign,act2=tanh,act3=sigmoid,act4=hard_sigmoid,act5=sigmoid,act6=hard_sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=lecun_uniform,bi4=constant,bi5=zeros,bi6=glorot_normal,epochs=1,ki1=zeros,ki2=he_uniform,ki3=constant,ki4=truncated_normal,ki5=constant,ki6=orthogonal,layer1=1,layer2=1,loss=poisson,lr=2.9989,optimizer=adam,unit1=256,unit2=256",poisson,128.0,adam,2.9988983489323395,softsign,zeros,zeros,tanh,he_uniform,zeros,sigmoid,constant,lecun_uniform,hard_sigmoid,truncated_normal,constant,sigmoid,constant,zeros,hard_sigmoid,orthogonal,glorot_normal,1.0,256.0,256.0,1.0,1.0
b01f372a,0.1016250029206276,0.09350000321865082,13.983398914337158,True,,,1.0,903f427aeb4c4125bdd6b1ea473636f2,2022-09-10_19-07-12,1662836832.0,13.983398914337158,13792.0,83e87206dee1,172.17.0.3,13.983398914337158,0.0,1.0,0.006509542465209961,"7_act1=softsign,act2=selu,act3=linear,act4=tanh,act5=softmax,act6=elu,batch_size=128,bi1=glorot_normal,bi2=he_uniform,bi3=truncated_normal,bi4=ones,bi5=he_normal,bi6=zeros,epochs=1,ki1=ones,ki2=constant,ki3=lecun_normal,ki4=he_normal,ki5=glorot_uniform,ki6=zeros,layer1=0,layer2=1,loss=mean_absolute_error,lr=7.4592,optimizer=adadelta,unit1=128,unit2=128",mean_absolute_error,128.0,adadelta,7.45921399329793,softsign,ones,glorot_normal,selu,constant,he_uniform,linear,lecun_normal,truncated_normal,tanh,he_normal,ones,softmax,glorot_uniform,he_normal,elu,zeros,zeros,1.0,128.0,128.0,0.0,1.0
bb72932e,0.1016250029206276,0.09350000321865082,12.129156112670898,True,,,1.0,4827c4c619bd4643841c23674ef5af69,2022-09-10_19-07-29,1662836849.0,12.129156112670898,14373.0,83e87206dee1,172.17.0.3,12.129156112670898,0.0,1.0,0.004545450210571289,"8_act1=softplus,act2=softplus,act3=linear,act4=selu,act5=tanh,act6=softsign,batch_size=256,bi1=truncated_normal,bi2=random_normal,bi3=truncated_normal,bi4=he_normal,bi5=glorot_uniform,bi6=he_normal,epochs=1,ki1=zeros,ki2=glorot_normal,ki3=ones,ki4=glorot_normal,ki5=truncated_normal,ki6=random_normal,layer1=2,layer2=0,loss=hinge,lr=3.1529,optimizer=rmsprop,unit1=128,unit2=256",hinge,256.0,rmsprop,3.152865074664899,softplus,zeros,truncated_normal,softplus,glorot_normal,random_normal,linear,ones,truncated_normal,selu,glorot_normal,he_normal,tanh,truncated_normal,glorot_uniform,softsign,random_normal,he_normal,1.0,128.0,256.0,2.0,0.0
c6c67d3a,,,,,,,,91bd328434f34873b8afe5db8362d831,2022-09-10_19-07-35,1662836855.0,,14716.0,83e87206dee1,172.17.0.3,,,,,,mean_squared_error,32.0,sgd,1.5699588343611304,softplus,truncated_normal,ones,softplus,constant,he_uniform,softmax,constant,orthogonal,tanh,zeros,truncated_normal,sigmoid,he_uniform,glorot_uniform,softsign,lecun_normal,glorot_normal,1.0,128.0,128.0,0.0,0.0
d18210cc,0.09987500309944153,0.10050000250339508,12.512360572814941,True,,,1.0,0e1fc58528eb49d3b702fd03ecae8909,2022-09-10_19-07-58,1662836878.0,12.512360572814941,14981.0,83e87206dee1,172.17.0.3,12.512360572814941,0.0,1.0,0.00507354736328125,"10_act1=tanh,act2=softplus,act3=elu,act4=elu,act5=linear,act6=linear,batch_size=512,bi1=he_uniform,bi2=ones,bi3=he_uniform,bi4=glorot_normal,bi5=lecun_normal,bi6=he_normal,epochs=1,ki1=random_uniform,ki2=zeros,ki3=truncated_normal,ki4=random_normal,ki5=ones,ki6=ones,layer1=1,layer2=1,loss=squared_hinge,lr=5.9494,optimizer=rmsprop,unit1=256,unit2=128",squared_hinge,512.0,rmsprop,5.9493522465374085,tanh,random_uniform,he_uniform,softplus,zeros,ones,elu,truncated_normal,he_uniform,elu,random_normal,glorot_normal,linear,ones,lecun_normal,linear,ones,he_normal,1.0,256.0,128.0,1.0,1.0
