trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.ki1,config.bi1,config.act2,config.ki2,config.bi2,config.act3,config.ki3,config.bi3,config.act4,config.ki4,config.bi4,config.act5,config.ki5,config.bi5,config.act6,config.ki6,config.bi6,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
b9f47_00000,0.5092499852180481,0.5145000219345093,17.086833715438843,True,,,1.0,1d47a7976a2744498b403ddca7a4669d,2022-09-10_09-41-43,1662802903.0,17.086833715438843,14454.0,83e87206dee1,172.17.0.3,17.086833715438843,0.0,1.0,0.005216836929321289,0,sparse_categorical_crossentropy,64.0,adam,0.001,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,softmax,glorot_uniform,zeros,1.0,256.0,128.0,1.0,1.0
b9f47_00001,0.10137499868869781,0.09449999779462814,15.230198621749878,True,,,1.0,11b2b569ec8a42e194f5a025e86de701,2022-09-10_09-42-04,1662802924.0,15.230198621749878,14911.0,83e87206dee1,172.17.0.3,15.230198621749878,0.0,1.0,0.005303859710693359,"1_act1=sigmoid,act2=softmax,act3=hard_sigmoid,act4=softsign,act5=exponential,act6=softsign,batch_size=128,bi1=he_normal,bi2=truncated_normal,bi3=lecun_uniform,bi4=he_uniform,bi5=ones,bi6=he_normal,epochs=2,ki1=he_uniform,ki2=truncated_normal,ki3=ones,ki4=he_normal,ki5=he_uniform,ki6=random_uniform,layer1=1,layer2=1,loss=binary_crossentropy,lr=7.2901,optimizer=adagrad,unit1=128,unit2=128",binary_crossentropy,128.0,adagrad,7.290133496309879,sigmoid,he_uniform,he_normal,softmax,truncated_normal,truncated_normal,hard_sigmoid,ones,lecun_uniform,softsign,he_normal,he_uniform,exponential,he_uniform,ones,softsign,random_uniform,he_normal,2.0,128.0,128.0,1.0,1.0
b9f47_00002,,,,,,,,ee0ee7ebbd9c45459de3650fd92d79fb,2022-09-10_09-42-09,1662802929.0,,15333.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,64.0,adamax,9.478720591808473,tanh,lecun_uniform,he_normal,softsign,glorot_normal,lecun_normal,relu,he_normal,ones,softsign,glorot_uniform,he_normal,tanh,truncated_normal,random_uniform,elu,ones,orthogonal,2.0,128.0,256.0,0.0,0.0
b9f47_00003,0.10237500071525574,0.09049999713897705,16.328448057174683,True,,,1.0,e7ada53c6eda4aab94aa9431d05a01d7,2022-09-10_09-42-35,1662802955.0,16.328448057174683,15663.0,83e87206dee1,172.17.0.3,16.328448057174683,0.0,1.0,0.005063772201538086,"3_act1=sigmoid,act2=relu,act3=linear,act4=selu,act5=tanh,act6=selu,batch_size=128,bi1=constant,bi2=zeros,bi3=constant,bi4=constant,bi5=lecun_uniform,bi6=he_uniform,epochs=1,ki1=random_uniform,ki2=constant,ki3=lecun_uniform,ki4=truncated_normal,ki5=ones,ki6=lecun_uniform,layer1=2,layer2=0,loss=hinge,lr=1.1926,optimizer=rmsprop,unit1=128,unit2=128",hinge,128.0,rmsprop,1.1926286709603895,sigmoid,random_uniform,constant,relu,constant,zeros,linear,lecun_uniform,constant,selu,truncated_normal,constant,tanh,ones,lecun_uniform,selu,lecun_uniform,he_uniform,1.0,128.0,128.0,2.0,0.0
b9f47_00004,0.1016250029206276,0.09350000321865082,15.150428056716919,True,,,1.0,b862133bf0794be1aa1abb183fc7f418,2022-09-10_09-42-56,1662802976.0,15.150428056716919,16147.0,83e87206dee1,172.17.0.3,15.150428056716919,0.0,1.0,0.009469985961914062,"4_act1=softmax,act2=sigmoid,act3=softplus,act4=exponential,act5=softplus,act6=linear,batch_size=64,bi1=glorot_uniform,bi2=ones,bi3=he_uniform,bi4=he_normal,bi5=lecun_normal,bi6=random_normal,epochs=1,ki1=lecun_normal,ki2=glorot_normal,ki3=lecun_normal,ki4=he_normal,ki5=he_normal,ki6=glorot_uniform,layer1=2,layer2=0,loss=mean_absolute_error,lr=6.1539,optimizer=adagrad,unit1=256,unit2=128",mean_absolute_error,64.0,adagrad,6.153937356545893,softmax,lecun_normal,glorot_uniform,sigmoid,glorot_normal,ones,softplus,lecun_normal,he_uniform,exponential,he_normal,he_normal,softplus,he_normal,lecun_normal,linear,glorot_uniform,random_normal,1.0,256.0,128.0,2.0,0.0
b9f47_00005,0.1016250029206276,0.09350000321865082,17.770524978637695,True,,,1.0,05089c314eca4b5b9f24a74f1526605f,2022-09-10_09-43-19,1662802999.0,17.770524978637695,16702.0,83e87206dee1,172.17.0.3,17.770524978637695,0.0,1.0,0.0056798458099365234,"5_act1=selu,act2=tanh,act3=tanh,act4=exponential,act5=softsign,act6=relu,batch_size=128,bi1=he_normal,bi2=glorot_uniform,bi3=glorot_normal,bi4=zeros,bi5=lecun_normal,bi6=random_normal,epochs=1,ki1=random_uniform,ki2=lecun_uniform,ki3=glorot_normal,ki4=ones,ki5=he_normal,ki6=random_uniform,layer1=1,layer2=1,loss=mean_absolute_error,lr=1.8230,optimizer=nadam,unit1=512,unit2=256",mean_absolute_error,128.0,nadam,1.8230337334896745,selu,random_uniform,he_normal,tanh,lecun_uniform,glorot_uniform,tanh,glorot_normal,glorot_normal,exponential,ones,zeros,softsign,he_normal,lecun_normal,relu,random_uniform,random_normal,1.0,512.0,256.0,1.0,1.0
b9f47_00006,,,,,,,,4df33fe01202410cad5a6dc04acdecf0,2022-09-10_09-43-24,1662803004.0,,17339.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,16.0,adagrad,1.213615752450274,elu,random_uniform,zeros,softplus,he_normal,he_normal,softsign,truncated_normal,random_normal,softmax,constant,orthogonal,selu,he_uniform,random_normal,elu,lecun_uniform,orthogonal,1.0,256.0,128.0,2.0,1.0
b9f47_00007,0.1016250029206276,0.09350000321865082,13.49208402633667,True,,,1.0,72febbf0e8024071a423b82aa0d5e91c,2022-09-10_09-43-48,1662803028.0,13.49208402633667,17759.0,83e87206dee1,172.17.0.3,13.49208402633667,0.0,1.0,0.005173921585083008,"7_act1=hard_sigmoid,act2=linear,act3=elu,act4=exponential,act5=exponential,act6=linear,batch_size=256,bi1=glorot_uniform,bi2=constant,bi3=zeros,bi4=he_normal,bi5=truncated_normal,bi6=lecun_uniform,epochs=1,ki1=he_normal,ki2=ones,ki3=random_uniform,ki4=truncated_normal,ki5=lecun_uniform,ki6=lecun_uniform,layer1=2,layer2=1,loss=squared_hinge,lr=7.3661,optimizer=rmsprop,unit1=128,unit2=256",squared_hinge,256.0,rmsprop,7.366103290259172,hard_sigmoid,he_normal,glorot_uniform,linear,ones,constant,elu,random_uniform,zeros,exponential,truncated_normal,he_normal,exponential,lecun_uniform,truncated_normal,linear,lecun_uniform,lecun_uniform,1.0,128.0,256.0,2.0,1.0
b9f47_00008,0.09837500005960464,0.10649999976158142,16.173810720443726,True,,,1.0,5712115bf37b4a31adc1ddb84a98c0bf,2022-09-10_09-44-10,1662803050.0,16.173810720443726,18288.0,83e87206dee1,172.17.0.3,16.173810720443726,0.0,1.0,0.004952192306518555,"8_act1=tanh,act2=softplus,act3=hard_sigmoid,act4=hard_sigmoid,act5=sigmoid,act6=linear,batch_size=128,bi1=random_uniform,bi2=he_normal,bi3=he_normal,bi4=zeros,bi5=zeros,bi6=lecun_normal,epochs=2,ki1=random_normal,ki2=glorot_uniform,ki3=he_normal,ki4=lecun_normal,ki5=lecun_uniform,ki6=truncated_normal,layer1=1,layer2=1,loss=categorical_hinge,lr=1.9064,optimizer=rmsprop,unit1=128,unit2=256",categorical_hinge,128.0,rmsprop,1.906447804056336,tanh,random_normal,random_uniform,softplus,glorot_uniform,he_normal,hard_sigmoid,he_normal,he_normal,hard_sigmoid,lecun_normal,zeros,sigmoid,lecun_uniform,zeros,linear,truncated_normal,lecun_normal,2.0,128.0,256.0,1.0,1.0
b9f47_00009,0.09674999862909317,0.11299999803304672,12.557567596435547,True,,,1.0,cee6a30c5f4f45969f4f0f7cf2c1bab9,2022-09-10_09-44-27,1662803067.0,12.557567596435547,18832.0,83e87206dee1,172.17.0.3,12.557567596435547,0.0,1.0,0.0046308040618896484,"9_act1=tanh,act2=selu,act3=softsign,act4=tanh,act5=softmax,act6=exponential,batch_size=256,bi1=glorot_normal,bi2=constant,bi3=lecun_normal,bi4=lecun_normal,bi5=random_uniform,bi6=zeros,epochs=2,ki1=glorot_normal,ki2=random_normal,ki3=lecun_normal,ki4=lecun_uniform,ki5=random_normal,ki6=lecun_uniform,layer1=1,layer2=1,loss=poisson,lr=7.9867,optimizer=adadelta,unit1=256,unit2=128",poisson,256.0,adadelta,7.986733244107146,tanh,glorot_normal,glorot_normal,selu,random_normal,constant,softsign,lecun_normal,lecun_normal,tanh,lecun_uniform,lecun_normal,softmax,random_normal,random_uniform,exponential,lecun_uniform,zeros,2.0,256.0,128.0,1.0,1.0
