trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.ki1,config.bi1,config.act2,config.ki2,config.bi2,config.act3,config.ki3,config.bi3,config.act4,config.ki4,config.bi4,config.act5,config.ki5,config.bi5,config.act6,config.ki6,config.bi6,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
e7e8f0a8,0.515999972820282,0.5015000104904175,129.4018430709839,True,,,1.0,4dbeac48b8284c929ef5b865d7e24426,2022-10-19_11-43-15,1666179795.0,129.4018430709839,7604.0,b430368dd22d,172.17.0.2,129.4018430709839,0.0,1.0,0.005950212478637695,"1_act1=relu,act2=relu,act3=relu,act4=relu,act5=relu,act6=softmax,batch_size=64,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,bi5=zeros,bi6=zeros,epochs=50,ki1=glorot_uniform,ki2=ones,ki3=glorot_uniform,ki4=glorot_uniform,ki5=glorot_uniform,ki6=glorot_uniform,layer1=1,layer2=1,loss=sparse_categorical_crossentropy,lr=0.0010,optimizer=adam,unit1=256,unit2=128",sparse_categorical_crossentropy,64.0,adam,0.001,relu,glorot_uniform,zeros,relu,ones,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,softmax,glorot_uniform,zeros,50.0,256.0,128.0,1.0,1.0
ea85569e,0.1016250029206276,0.09350000321865082,268.133175611496,True,,,1.0,fd0985b11dd244e18d8edac6b4cb8085,2022-10-19_11-47-47,1666180067.0,268.133175611496,7856.0,b430368dd22d,172.17.0.2,268.133175611496,0.0,1.0,0.004805326461791992,"2_act1=selu,act2=softmax,act3=relu,act4=softplus,act5=tanh,act6=tanh,batch_size=16,bi1=random_uniform,bi2=glorot_normal,bi3=constant,bi4=random_uniform,bi5=he_normal,bi6=he_uniform,epochs=22,ki1=constant,ki2=random_normal,ki3=constant,ki4=zeros,ki5=orthogonal,ki6=constant,layer1=1,layer2=0,loss=hinge,lr=4.7454,optimizer=rmsprop,unit1=256,unit2=256",hinge,16.0,rmsprop,4.745407597784835,selu,constant,random_uniform,softmax,random_normal,glorot_normal,relu,constant,constant,softplus,zeros,random_uniform,tanh,orthogonal,he_normal,tanh,constant,he_uniform,22.0,256.0,256.0,1.0,0.0
37b3eea8,0.10137499868869781,0.09449999779462814,897.1103117465973,True,,,1.0,f8cdc99d0dba4dfd931634f494687795,2022-10-19_12-02-49,1666180969.0,897.1103117465973,8448.0,b430368dd22d,172.17.0.2,897.1103117465973,0.0,1.0,0.0049779415130615234,"3_act1=hard_sigmoid,act2=softplus,act3=softplus,act4=softmax,act5=relu,act6=exponential,batch_size=16,bi1=he_uniform,bi2=glorot_uniform,bi3=random_uniform,bi4=lecun_uniform,bi5=ones,bi6=random_normal,epochs=89,ki1=glorot_normal,ki2=orthogonal,ki3=lecun_uniform,ki4=glorot_uniform,ki5=lecun_normal,ki6=orthogonal,layer1=2,layer2=0,loss=mean_absolute_error,lr=8.6520,optimizer=adadelta,unit1=512,unit2=128",mean_absolute_error,16.0,adadelta,8.652046009375706,hard_sigmoid,glorot_normal,he_uniform,softplus,orthogonal,glorot_uniform,softplus,lecun_uniform,random_uniform,softmax,glorot_uniform,lecun_uniform,relu,lecun_normal,ones,exponential,orthogonal,random_normal,89.0,512.0,128.0,2.0,0.0
da7564d2,,,,,,,,62ec8a4511b74167ac25d0acb56e02f2,2022-10-19_12-02-54,1666180974.0,,11320.0,b430368dd22d,172.17.0.2,,,,,,binary_crossentropy,256.0,adagrad,1.2391757208504253,softplus,lecun_uniform,random_uniform,tanh,truncated_normal,random_uniform,linear,orthogonal,he_normal,hard_sigmoid,glorot_uniform,ones,exponential,lecun_uniform,ones,sigmoid,orthogonal,ones,73.0,256.0,128.0,0.0,0.0
f6ce2dba,,,,,,,,051698c83fd54cc789e32219b8b4566f,2022-10-19_12-03-04,1666180984.0,,11499.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_logarithmic_error,16.0,adadelta,1.0316609919687048,selu,he_uniform,orthogonal,tanh,random_normal,glorot_uniform,linear,glorot_normal,lecun_uniform,softsign,truncated_normal,ones,softplus,zeros,constant,softplus,random_normal,truncated_normal,41.0,128.0,64.0,0.0,0.0
fa29429c,0.09837500005960464,0.10649999976158142,86.66890382766724,True,,,1.0,58625d83cd784208bceea80c28f4e27b,2022-10-19_12-04-40,1666181080.0,86.66890382766724,11674.0,b430368dd22d,172.17.0.2,86.66890382766724,0.0,1.0,0.0047473907470703125,"6_act1=selu,act2=exponential,act3=exponential,act4=softsign,act5=softsign,act6=elu,batch_size=256,bi1=ones,bi2=random_uniform,bi3=glorot_uniform,bi4=zeros,bi5=random_uniform,bi6=glorot_normal,epochs=89,ki1=lecun_uniform,ki2=constant,ki3=truncated_normal,ki4=he_normal,ki5=constant,ki6=glorot_normal,layer1=0,layer2=1,loss=binary_crossentropy,lr=2.1601,optimizer=adadelta,unit1=512,unit2=128",binary_crossentropy,256.0,adadelta,2.16005769617302,selu,lecun_uniform,ones,exponential,constant,random_uniform,exponential,truncated_normal,glorot_uniform,softsign,he_normal,zeros,softsign,constant,random_uniform,elu,glorot_normal,glorot_normal,89.0,512.0,128.0,0.0,1.0
ff86c1ec,,,,,,,,5deec923c71d48f98eed425e02e0b18f,2022-10-19_12-04-45,1666181085.0,,12318.0,b430368dd22d,172.17.0.2,,,,,,hinge,64.0,rmsprop,5.426396860430088,relu,glorot_uniform,random_uniform,selu,zeros,orthogonal,softmax,truncated_normal,he_normal,softsign,constant,lecun_uniform,softplus,ones,zeros,selu,random_uniform,random_normal,41.0,256.0,128.0,0.0,1.0
36601574,0.1016250029206276,0.09350000321865082,138.97861242294312,True,,,1.0,dae6875d512e45129c64f8a6a0098f3d,2022-10-19_12-07-13,1666181233.0,138.97861242294312,12493.0,b430368dd22d,172.17.0.2,138.97861242294312,0.0,1.0,0.00526118278503418,"8_act1=hard_sigmoid,act2=exponential,act3=elu,act4=linear,act5=sigmoid,act6=elu,batch_size=64,bi1=random_normal,bi2=random_uniform,bi3=glorot_normal,bi4=zeros,bi5=random_normal,bi6=glorot_uniform,epochs=41,ki1=he_uniform,ki2=ones,ki3=constant,ki4=zeros,ki5=orthogonal,ki6=ones,layer1=2,layer2=0,loss=categorical_hinge,lr=6.6771,optimizer=rmsprop,unit1=128,unit2=64",categorical_hinge,64.0,rmsprop,6.67705266284069,hard_sigmoid,he_uniform,random_normal,exponential,ones,random_uniform,elu,constant,glorot_normal,linear,zeros,zeros,sigmoid,orthogonal,random_normal,elu,ones,glorot_uniform,41.0,128.0,64.0,2.0,0.0
3bbd9348,0.10237500071525574,0.09049999713897705,40.532549142837524,True,,,1.0,76cdec6c55a64cb586f97d3deef10f5a,2022-10-19_12-07-59,1666181279.0,40.532549142837524,12960.0,b430368dd22d,172.17.0.2,40.532549142837524,0.0,1.0,0.005205392837524414,"9_act1=tanh,act2=softsign,act3=softmax,act4=sigmoid,act5=selu,act6=linear,batch_size=512,bi1=he_normal,bi2=zeros,bi3=ones,bi4=he_uniform,bi5=glorot_uniform,bi6=random_uniform,epochs=41,ki1=random_normal,ki2=glorot_uniform,ki3=glorot_normal,ki4=random_uniform,ki5=orthogonal,ki6=random_uniform,layer1=2,layer2=2,loss=mean_absolute_error,lr=1.5451,optimizer=sgd,unit1=256,unit2=64",mean_absolute_error,512.0,sgd,1.54506240658844,tanh,random_normal,he_normal,softsign,glorot_uniform,zeros,softmax,glorot_normal,ones,sigmoid,random_uniform,he_uniform,selu,orthogonal,glorot_uniform,linear,random_uniform,random_uniform,41.0,256.0,64.0,2.0,2.0
919885a2,,,,,,,,e2a56a1336b244dbbdd5b576a46f640a,2022-10-19_12-08-04,1666181284.0,,13450.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,64.0,adamax,0.36436104633418487,softmax,glorot_uniform,zeros,linear,glorot_uniform,he_uniform,exponential,orthogonal,random_uniform,relu,lecun_uniform,orthogonal,linear,constant,lecun_normal,tanh,truncated_normal,glorot_normal,33.0,256.0,256.0,2.0,1.0
