trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.ki1,config.bi1,config.act2,config.ki2,config.bi2,config.act3,config.ki3,config.bi3,config.act4,config.ki4,config.bi4,config.act5,config.ki5,config.bi5,config.act6,config.ki6,config.bi6,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
d9c52_00000,0.5111250281333923,0.5270000100135803,12.606420040130615,True,,,1.0,6a3fbf51da7d41b4ac15cec25980cb75,2022-09-10_09-13-54,1662801234.0,12.606420040130615,1910.0,83e87206dee1,172.17.0.3,12.606420040130615,0.0,1.0,0.0049037933349609375,0,sparse_categorical_crossentropy,64.0,adam,0.001,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,softmax,glorot_uniform,zeros,1.0,256.0,128.0,1.0,1.0
d9c52_00001,,,,,,,,aa16334116e44d1badadfc5d68b99039,2022-09-10_09-13-59,1662801239.0,,2524.0,83e87206dee1,172.17.0.3,,,,,,hinge,128.0,rmsprop,2.3130331796751276,elu,glorot_normal,random_uniform,tanh,glorot_normal,glorot_normal,sigmoid,random_normal,glorot_uniform,relu,random_normal,lecun_uniform,sigmoid,ones,zeros,softsign,he_normal,orthogonal,1.0,512.0,128.0,1.0,2.0
d9c52_00002,0.10137499868869781,0.09449999779462814,10.718265533447266,True,,,1.0,1058c109df684d33be50582c133dfb88,2022-09-10_09-14-20,1662801260.0,10.718265533447266,3099.0,83e87206dee1,172.17.0.3,10.718265533447266,0.0,1.0,0.005113363265991211,"2_act1=relu,act2=sigmoid,act3=softsign,act4=hard_sigmoid,act5=hard_sigmoid,act6=exponential,batch_size=256,bi1=he_uniform,bi2=ones,bi3=truncated_normal,bi4=zeros,bi5=random_uniform,bi6=zeros,epochs=1,ki1=ones,ki2=constant,ki3=lecun_uniform,ki4=random_uniform,ki5=orthogonal,ki6=he_normal,layer1=2,layer2=1,loss=poisson,lr=0.6043,optimizer=adagrad,unit1=256,unit2=64",poisson,256.0,adagrad,0.6042587253990526,relu,ones,he_uniform,sigmoid,constant,ones,softsign,lecun_uniform,truncated_normal,hard_sigmoid,random_uniform,zeros,hard_sigmoid,orthogonal,random_uniform,exponential,he_normal,zeros,1.0,256.0,64.0,2.0,1.0
d9c52_00003,0.10137499868869781,0.09449999779462814,13.060993671417236,True,,,1.0,adfe4320c01c43f4816e2f32518978e9,2022-09-10_09-14-39,1662801279.0,13.060993671417236,4232.0,83e87206dee1,172.17.0.3,13.060993671417236,0.0,1.0,0.005438327789306641,"3_act1=elu,act2=exponential,act3=linear,act4=hard_sigmoid,act5=hard_sigmoid,act6=relu,batch_size=128,bi1=ones,bi2=random_normal,bi3=zeros,bi4=random_uniform,bi5=truncated_normal,bi6=glorot_normal,epochs=1,ki1=he_uniform,ki2=ones,ki3=orthogonal,ki4=lecun_uniform,ki5=truncated_normal,ki6=truncated_normal,layer1=1,layer2=0,loss=mean_squared_logarithmic_error,lr=4.9053,optimizer=adadelta,unit1=128,unit2=256",mean_squared_logarithmic_error,128.0,adadelta,4.905336037465334,elu,he_uniform,ones,exponential,ones,random_normal,linear,orthogonal,zeros,hard_sigmoid,lecun_uniform,random_uniform,hard_sigmoid,truncated_normal,truncated_normal,relu,truncated_normal,glorot_normal,1.0,128.0,256.0,1.0,0.0
d9c52_00004,0.1016250029206276,0.09350000321865082,12.232656002044678,True,,,1.0,95c3846802644a02bae23c1283876071,2022-09-10_09-14-56,1662801296.0,12.232656002044678,4556.0,83e87206dee1,172.17.0.3,12.232656002044678,0.0,1.0,0.004668474197387695,"4_act1=hard_sigmoid,act2=exponential,act3=linear,act4=softsign,act5=elu,act6=softmax,batch_size=256,bi1=lecun_normal,bi2=lecun_uniform,bi3=random_uniform,bi4=he_uniform,bi5=random_normal,bi6=he_normal,epochs=2,ki1=random_uniform,ki2=ones,ki3=random_uniform,ki4=glorot_normal,ki5=ones,ki6=ones,layer1=1,layer2=1,loss=kullback_leibler_divergence,lr=1.5079,optimizer=sgd,unit1=512,unit2=256",kullback_leibler_divergence,256.0,sgd,1.5078805030846716,hard_sigmoid,random_uniform,lecun_normal,exponential,ones,lecun_uniform,linear,random_uniform,random_uniform,softsign,glorot_normal,he_uniform,elu,ones,random_normal,softmax,ones,he_normal,2.0,512.0,256.0,1.0,1.0
d9c52_00005,,,,,,,,c3358da627bb4f1d970159ac8a0e3bc4,2022-09-10_09-15-02,1662801302.0,,5931.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,64.0,adam,7.446733057058255,softmax,ones,ones,tanh,truncated_normal,zeros,sigmoid,truncated_normal,glorot_normal,selu,lecun_uniform,random_normal,elu,zeros,lecun_uniform,sigmoid,zeros,orthogonal,1.0,512.0,64.0,0.0,2.0
d9c52_00006,,,,,,,,6835ee46c6524c1fb362c4d14df44133,2022-09-10_09-15-11,1662801311.0,,6401.0,83e87206dee1,172.17.0.3,,,,,,categorical_crossentropy,256.0,nadam,5.319048853245765,elu,zeros,zeros,linear,he_normal,lecun_uniform,tanh,lecun_uniform,truncated_normal,linear,ones,he_uniform,softmax,zeros,orthogonal,elu,glorot_uniform,constant,2.0,256.0,64.0,1.0,1.0
d9c52_00007,,,,,,,,d388b40fe49c4a619069cda342e9dde1,2022-09-10_09-15-20,1662801320.0,,6735.0,83e87206dee1,172.17.0.3,,,,,,poisson,16.0,adadelta,0.5865199021700663,elu,truncated_normal,zeros,sigmoid,lecun_normal,lecun_normal,softsign,random_normal,constant,sigmoid,he_normal,glorot_uniform,linear,ones,truncated_normal,selu,constant,orthogonal,1.0,256.0,64.0,1.0,2.0
d9c52_00008,,,,,,,,1edd9d8745b04eb7a7c423ac9662aebe,2022-09-10_09-15-30,1662801330.0,,6987.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,512.0,adamax,8.52118821274992,tanh,glorot_uniform,orthogonal,tanh,he_uniform,random_uniform,exponential,ones,lecun_normal,linear,truncated_normal,he_uniform,softsign,he_normal,constant,linear,truncated_normal,glorot_normal,2.0,128.0,256.0,0.0,2.0
d9c52_00009,0.1002499982714653,0.0989999994635582,16.55965805053711,True,,,1.0,727a1172d6b346c48f5bb4223a64d984,2022-09-10_09-15-58,1662801358.0,16.55965805053711,7497.0,83e87206dee1,172.17.0.3,16.55965805053711,0.0,1.0,0.004039764404296875,"9_act1=sigmoid,act2=selu,act3=softsign,act4=sigmoid,act5=softplus,act6=linear,batch_size=16,bi1=lecun_normal,bi2=random_normal,bi3=glorot_uniform,bi4=ones,bi5=constant,bi6=glorot_normal,epochs=1,ki1=random_normal,ki2=lecun_uniform,ki3=ones,ki4=he_uniform,ki5=lecun_normal,ki6=zeros,layer1=0,layer2=1,loss=sparse_categorical_crossentropy,lr=6.6414,optimizer=adamax,unit1=128,unit2=64",sparse_categorical_crossentropy,16.0,adamax,6.641434387470558,sigmoid,random_normal,lecun_normal,selu,lecun_uniform,random_normal,softsign,ones,glorot_uniform,sigmoid,he_uniform,ones,softplus,lecun_normal,constant,linear,zeros,glorot_normal,1.0,128.0,64.0,0.0,1.0
