trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.ki1,config.bi1,config.act2,config.ki2,config.bi2,config.act3,config.ki3,config.bi3,config.act4,config.ki4,config.bi4,config.act5,config.ki5,config.bi5,config.act6,config.ki6,config.bi6,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
548af188,0.6345000267028809,0.6259999871253967,127.12808895111084,True,,,1.0,e08ec4fba48245b79d350371a1019989,2022-09-16_11-06-39,1663326399.0,127.12808895111084,28492.0,b430368dd22d,172.17.0.2,127.12808895111084,0.0,1.0,0.004958629608154297,"1_act1=relu,act2=hard_sigmoid,act3=relu,act4=relu,act5=relu,act6=softmax,batch_size=64,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,bi5=zeros,bi6=zeros,epochs=50,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,ki5=glorot_uniform,ki6=glorot_uniform,layer1=1,layer2=1,loss=sparse_categorical_crossentropy,lr=0.0010,optimizer=adam,unit1=256,unit2=128",sparse_categorical_crossentropy,64.0,adam,0.001,relu,glorot_uniform,zeros,hard_sigmoid,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,softmax,glorot_uniform,zeros,50.0,256.0,128.0,1.0,1.0
579df19a,0.10237500071525574,0.09049999713897705,40.163299560546875,True,,,1.0,2487fcf3f3254e238d5a138ff950bae0,2022-09-16_11-07-24,1663326444.0,40.163299560546875,32564.0,b430368dd22d,172.17.0.2,40.163299560546875,0.0,1.0,0.00470733642578125,"2_act1=elu,act2=sigmoid,act3=tanh,act4=elu,act5=sigmoid,act6=selu,batch_size=128,bi1=he_uniform,bi2=he_uniform,bi3=lecun_uniform,bi4=he_normal,bi5=he_uniform,bi6=he_normal,epochs=23,ki1=constant,ki2=random_normal,ki3=glorot_normal,ki4=constant,ki5=glorot_normal,ki6=orthogonal,layer1=0,layer2=0,loss=hinge,lr=4.0225,optimizer=adadelta,unit1=512,unit2=64",hinge,128.0,adadelta,4.022507499011347,elu,constant,he_uniform,sigmoid,random_normal,he_uniform,tanh,glorot_normal,lecun_uniform,elu,constant,he_normal,sigmoid,glorot_normal,he_uniform,selu,orthogonal,he_normal,23.0,512.0,64.0,0.0,0.0
a37d5b64,0.1016250029206276,0.09350000321865082,204.16317462921143,True,,,1.0,29256952b126426b8f95b6493a38767b,2022-09-16_11-10-54,1663326654.0,204.16317462921143,33361.0,b430368dd22d,172.17.0.2,204.16317462921143,0.0,1.0,0.00517582893371582,"3_act1=softmax,act2=sigmoid,act3=softplus,act4=softmax,act5=softplus,act6=exponential,batch_size=16,bi1=random_normal,bi2=constant,bi3=constant,bi4=zeros,bi5=random_uniform,bi6=he_normal,epochs=18,ki1=he_normal,ki2=zeros,ki3=truncated_normal,ki4=ones,ki5=orthogonal,ki6=lecun_normal,layer1=2,layer2=2,loss=mean_absolute_percentage_error,lr=7.5633,optimizer=sgd,unit1=512,unit2=64",mean_absolute_percentage_error,16.0,sgd,7.563273050134879,softmax,he_normal,random_normal,sigmoid,zeros,constant,softplus,truncated_normal,constant,softmax,ones,zeros,softplus,orthogonal,random_uniform,exponential,lecun_normal,he_normal,18.0,512.0,64.0,2.0,2.0
bee96afa,0.10237500071525574,0.09049999713897705,151.77088451385498,True,,,1.0,4945507b4a724530ac638ab43b69942c,2022-09-16_11-13-32,1663326812.0,151.77088451385498,37032.0,b430368dd22d,172.17.0.2,151.77088451385498,0.0,1.0,0.004985809326171875,"4_act1=softplus,act2=softmax,act3=softplus,act4=selu,act5=elu,act6=linear,batch_size=256,bi1=lecun_normal,bi2=lecun_normal,bi3=glorot_uniform,bi4=he_uniform,bi5=truncated_normal,bi6=truncated_normal,epochs=137,ki1=truncated_normal,ki2=truncated_normal,ki3=glorot_normal,ki4=lecun_uniform,ki5=glorot_normal,ki6=glorot_normal,layer1=0,layer2=1,loss=squared_hinge,lr=8.9017,optimizer=adagrad,unit1=128,unit2=128",squared_hinge,256.0,adagrad,8.901731755571461,softplus,truncated_normal,lecun_normal,softmax,truncated_normal,lecun_normal,softplus,glorot_normal,glorot_uniform,selu,lecun_uniform,he_uniform,elu,glorot_normal,truncated_normal,linear,glorot_normal,truncated_normal,137.0,128.0,128.0,0.0,1.0
3c196d72,0.10337500274181366,0.09650000184774399,105.7879593372345,True,,,1.0,f38265e208554c11aed6b0d429fda53e,2022-09-16_11-15-23,1663326923.0,105.7879593372345,40612.0,b430368dd22d,172.17.0.2,105.7879593372345,0.0,1.0,0.005715847015380859,"5_act1=softplus,act2=softplus,act3=hard_sigmoid,act4=softmax,act5=tanh,act6=softmax,batch_size=128,bi1=lecun_normal,bi2=truncated_normal,bi3=lecun_uniform,bi4=he_uniform,bi5=lecun_normal,bi6=random_normal,epochs=64,ki1=he_uniform,ki2=glorot_normal,ki3=he_uniform,ki4=orthogonal,ki5=lecun_uniform,ki6=glorot_uniform,layer1=0,layer2=1,loss=mean_squared_logarithmic_error,lr=4.6702,optimizer=adadelta,unit1=256,unit2=64",mean_squared_logarithmic_error,128.0,adadelta,4.670223448371037,softplus,he_uniform,lecun_normal,softplus,glorot_normal,truncated_normal,hard_sigmoid,he_uniform,lecun_uniform,softmax,orthogonal,he_uniform,tanh,lecun_uniform,lecun_normal,softmax,glorot_uniform,random_normal,64.0,256.0,64.0,0.0,1.0
99b00464,,,,,,,,b32fbdc58efb4619854cb841ff2e8498,2022-09-16_11-15-28,1663326928.0,,1566.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_percentage_error,256.0,nadam,6.689871454180922,hard_sigmoid,zeros,orthogonal,sigmoid,he_uniform,orthogonal,hard_sigmoid,constant,random_normal,sigmoid,random_normal,lecun_uniform,elu,random_normal,truncated_normal,softmax,he_normal,glorot_normal,38.0,256.0,128.0,0.0,1.0
dbdbf8ac,,,,,,,,79c454bfdebf49218cc3e9fed596e31c,2022-09-16_11-15-36,1663326936.0,,2008.0,b430368dd22d,172.17.0.2,,,,,,hinge,512.0,sgd,6.367554817153856,tanh,lecun_uniform,orthogonal,hard_sigmoid,random_uniform,ones,sigmoid,constant,zeros,linear,random_normal,orthogonal,hard_sigmoid,constant,lecun_uniform,linear,he_uniform,he_normal,106.0,256.0,128.0,2.0,1.0
e09fce5e,,,,,,,,a28fd2e0680946a58f3780cfd58f4c3c,2022-09-16_11-15-45,1663326945.0,,2257.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,256.0,adam,3.0010633718314375,relu,random_uniform,random_uniform,relu,ones,glorot_uniform,selu,lecun_normal,random_uniform,softsign,random_uniform,zeros,tanh,random_normal,truncated_normal,softmax,truncated_normal,lecun_uniform,50.0,128.0,64.0,0.0,2.0
e5fdcfe0,,,,,,,,8a4e98c8a8b84def907c91fb3234bb21,2022-09-16_11-15-55,1663326955.0,,2506.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,16.0,adamax,1.7530134760981586,hard_sigmoid,he_normal,orthogonal,softmax,he_normal,he_uniform,exponential,zeros,lecun_normal,selu,truncated_normal,constant,sigmoid,lecun_normal,random_uniform,softsign,constant,constant,82.0,256.0,128.0,1.0,2.0
ebf43272,,,,,,,,bc407c8982234f78bdbde95423c636cc,2022-09-16_11-16-04,1663326964.0,,2767.0,b430368dd22d,172.17.0.2,,,,,,binary_crossentropy,16.0,nadam,6.245259515400979,tanh,glorot_normal,constant,softmax,random_uniform,lecun_normal,tanh,ones,he_normal,selu,random_normal,glorot_uniform,softplus,he_normal,orthogonal,exponential,lecun_normal,random_normal,106.0,128.0,128.0,1.0,2.0
