trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.ki1,config.bi1,config.act2,config.ki2,config.bi2,config.act3,config.ki3,config.bi3,config.act4,config.ki4,config.bi4,config.act5,config.ki5,config.bi5,config.act6,config.ki6,config.bi6,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
f0937910,0.5005000233650208,0.4934999942779541,122.9217119216919,True,,,1.0,34bf082b17514b959000364131535313,2022-10-18_23-26-05,1666135565.0,122.9217119216919,38389.0,b430368dd22d,172.17.0.2,122.9217119216919,0.0,1.0,0.005353450775146484,"1_act1=relu,act2=relu,act3=relu,act4=relu,act5=relu,act6=softmax,batch_size=64,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,bi5=zeros,bi6=zeros,epochs=50,ki1=glorot_uniform,ki2=ones,ki3=glorot_uniform,ki4=glorot_uniform,ki5=glorot_uniform,ki6=glorot_uniform,layer1=1,layer2=1,loss=sparse_categorical_crossentropy,lr=0.0010,optimizer=adam,unit1=256,unit2=128",sparse_categorical_crossentropy,64.0,adam,0.001,relu,glorot_uniform,zeros,relu,ones,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,softmax,glorot_uniform,zeros,50.0,256.0,128.0,1.0,1.0
f3995710,0.1016250029206276,0.09350000321865082,378.5927634239197,True,,,1.0,3210e2ddc2ab4ad2a61d263e26016514,2022-10-18_23-32-30,1666135950.0,378.5927634239197,39967.0,b430368dd22d,172.17.0.2,378.5927634239197,0.0,1.0,0.004811525344848633,"2_act1=softsign,act2=elu,act3=softplus,act4=tanh,act5=softplus,act6=hard_sigmoid,batch_size=64,bi1=constant,bi2=lecun_normal,bi3=constant,bi4=glorot_uniform,bi5=lecun_uniform,bi6=constant,epochs=105,ki1=random_uniform,ki2=zeros,ki3=glorot_normal,ki4=random_uniform,ki5=truncated_normal,ki6=truncated_normal,layer1=1,layer2=0,loss=mean_absolute_error,lr=5.8182,optimizer=nadam,unit1=128,unit2=256",mean_absolute_error,64.0,nadam,5.818233540617982,softsign,random_uniform,constant,elu,zeros,lecun_normal,softplus,glorot_normal,constant,tanh,random_uniform,glorot_uniform,softplus,truncated_normal,lecun_uniform,hard_sigmoid,truncated_normal,constant,105.0,128.0,256.0,1.0,0.0
3d5152f4,0.1016250029206276,0.09350000321865082,46.239562034606934,True,,,1.0,823301c75b9f4edd84b74d81b7136126,2022-10-18_23-33-21,1666136001.0,46.239562034606934,5142.0,b430368dd22d,172.17.0.2,46.239562034606934,0.0,1.0,0.006223201751708984,"3_act1=softsign,act2=linear,act3=linear,act4=linear,act5=tanh,act6=exponential,batch_size=512,bi1=glorot_normal,bi2=glorot_uniform,bi3=zeros,bi4=glorot_uniform,bi5=zeros,bi6=glorot_uniform,epochs=50,ki1=he_normal,ki2=zeros,ki3=he_normal,ki4=he_normal,ki5=ones,ki6=constant,layer1=2,layer2=2,loss=kullback_leibler_divergence,lr=3.9901,optimizer=adam,unit1=256,unit2=256",kullback_leibler_divergence,512.0,adam,3.9901248396872737,softsign,he_normal,glorot_normal,linear,zeros,glorot_uniform,linear,he_normal,zeros,linear,he_normal,glorot_uniform,tanh,ones,zeros,exponential,constant,glorot_uniform,50.0,256.0,256.0,2.0,2.0
2239abf0,,,,,,,,440227e2113241a6be7e370714cc253e,2022-10-18_23-33-27,1666136007.0,,6184.0,b430368dd22d,172.17.0.2,,,,,,binary_crossentropy,32.0,adamax,7.939631817062397,hard_sigmoid,random_uniform,glorot_normal,linear,he_normal,zeros,selu,orthogonal,glorot_normal,selu,orthogonal,glorot_normal,exponential,lecun_normal,he_uniform,sigmoid,lecun_uniform,random_uniform,30.0,256.0,128.0,2.0,1.0
41390a50,0.09837500005960464,0.10649999976158142,34.12794351577759,True,,,1.0,9bab94607d4a4debbad3b75d15bfc7b9,2022-10-18_23-34-11,1666136051.0,34.12794351577759,6445.0,b430368dd22d,172.17.0.2,34.12794351577759,0.0,1.0,0.005266666412353516,"5_act1=softplus,act2=exponential,act3=exponential,act4=hard_sigmoid,act5=linear,act6=linear,batch_size=256,bi1=he_uniform,bi2=ones,bi3=lecun_uniform,bi4=constant,bi5=he_normal,bi6=lecun_uniform,epochs=30,ki1=he_normal,ki2=constant,ki3=zeros,ki4=random_normal,ki5=orthogonal,ki6=truncated_normal,layer1=1,layer2=0,loss=logcosh,lr=3.7347,optimizer=adagrad,unit1=256,unit2=128",logcosh,256.0,adagrad,3.734736792836316,softplus,he_normal,he_uniform,exponential,constant,ones,exponential,zeros,lecun_uniform,hard_sigmoid,random_normal,constant,linear,orthogonal,he_normal,linear,truncated_normal,lecun_uniform,30.0,256.0,128.0,1.0,0.0
472f24ee,,,,,,,,6850fa5a7b6e47a1b892e65a393f79d9,2022-10-18_23-34-17,1666136057.0,,7179.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,256.0,adam,1.7577712665854222,softmax,random_normal,he_uniform,relu,random_normal,glorot_normal,linear,zeros,glorot_normal,softsign,glorot_uniform,he_normal,tanh,lecun_uniform,lecun_uniform,elu,lecun_normal,lecun_uniform,30.0,512.0,64.0,0.0,2.0
5f07e5c4,,,,,,,,9e9af8164b70463ca39b23c4f5c1d357,2022-10-18_23-34-27,1666136067.0,,8138.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_error,512.0,nadam,6.181597359715523,relu,he_uniform,orthogonal,softmax,glorot_uniform,zeros,sigmoid,he_uniform,zeros,exponential,truncated_normal,orthogonal,elu,lecun_uniform,ones,exponential,orthogonal,truncated_normal,39.0,128.0,256.0,0.0,1.0
64fde71c,,,,,,,,fe37d9bfb5ba4b8abd043827b1eadd12,2022-10-18_23-34-36,1666136076.0,,8757.0,b430368dd22d,172.17.0.2,,,,,,binary_crossentropy,256.0,rmsprop,7.690977265750679,hard_sigmoid,ones,orthogonal,sigmoid,lecun_normal,orthogonal,elu,ones,he_normal,sigmoid,orthogonal,ones,sigmoid,glorot_uniform,truncated_normal,relu,constant,truncated_normal,39.0,256.0,128.0,2.0,2.0
6a5ad030,0.09987500309944153,0.10050000250339508,102.97428917884827,True,,,1.0,c13de0238f064ccbadd98184eb2565e1,2022-10-18_23-36-28,1666136188.0,102.97428917884827,9060.0,b430368dd22d,172.17.0.2,102.97428917884827,0.0,1.0,0.005800962448120117,"9_act1=sigmoid,act2=softsign,act3=softsign,act4=softplus,act5=softmax,act6=softplus,batch_size=256,bi1=glorot_normal,bi2=zeros,bi3=lecun_uniform,bi4=ones,bi5=constant,bi6=random_uniform,epochs=105,ki1=truncated_normal,ki2=truncated_normal,ki3=glorot_uniform,ki4=lecun_normal,ki5=glorot_uniform,ki6=truncated_normal,layer1=1,layer2=2,loss=sparse_categorical_crossentropy,lr=3.0859,optimizer=adam,unit1=128,unit2=128",sparse_categorical_crossentropy,256.0,adam,3.08587285237447,sigmoid,truncated_normal,glorot_normal,softsign,truncated_normal,zeros,softsign,glorot_uniform,lecun_uniform,softplus,lecun_normal,ones,softmax,glorot_uniform,constant,softplus,truncated_normal,random_uniform,105.0,128.0,128.0,1.0,2.0
6fb89c24,,,,,,,,12c36a4dfe8847cd96928999a19ce3d4,2022-10-18_23-36-34,1666136194.0,,13391.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,16.0,adadelta,8.084146775841038,softmax,zeros,glorot_uniform,hard_sigmoid,lecun_normal,zeros,softmax,glorot_uniform,lecun_uniform,softplus,orthogonal,ones,relu,zeros,zeros,sigmoid,he_normal,he_uniform,134.0,256.0,64.0,2.0,2.0
