trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.ki1,config.bi1,config.act2,config.ki2,config.bi2,config.act3,config.ki3,config.bi3,config.act4,config.ki4,config.bi4,config.act5,config.ki5,config.bi5,config.act6,config.ki6,config.bi6,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
cba96_00000,0.492249995470047,0.48249998688697815,119.59572243690491,True,,,1.0,ab2c59dbfb804061bf16803d3def29e1,2022-10-19_02-31-07,1666146667.0,119.59572243690491,22887.0,b430368dd22d,172.17.0.2,119.59572243690491,0.0,1.0,0.004752159118652344,0,sparse_categorical_crossentropy,64.0,adam,0.001,relu,glorot_uniform,zeros,relu,ones,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,relu,glorot_uniform,zeros,softmax,glorot_uniform,zeros,50.0,256.0,128.0,1.0,1.0
cba96_00001,,,,,,,,31c193519b2f4b21a599fbd332dd01cc,2022-10-19_02-31-13,1666146673.0,,24808.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,32.0,adagrad,7.333333798269107,exponential,he_normal,glorot_uniform,softsign,zeros,zeros,elu,zeros,orthogonal,elu,truncated_normal,glorot_normal,hard_sigmoid,glorot_uniform,random_normal,sigmoid,random_normal,orthogonal,44.0,512.0,64.0,1.0,0.0
cba96_00002,,,,,,,,4b08cda76ed646868e77986495ddb990,2022-10-19_02-31-22,1666146682.0,,25230.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,64.0,nadam,5.340649660982636,tanh,constant,he_normal,sigmoid,lecun_uniform,ones,hard_sigmoid,constant,glorot_uniform,selu,he_uniform,he_uniform,elu,ones,random_normal,softplus,he_uniform,lecun_normal,31.0,512.0,256.0,1.0,0.0
cba96_00003,,,,,,,,54bbd88e4e55400585d4c9f1c24d3ea7,2022-10-19_02-31-32,1666146692.0,,25956.0,b430368dd22d,172.17.0.2,,,,,,poisson,32.0,sgd,9.093287567259406,sigmoid,lecun_uniform,zeros,tanh,he_uniform,lecun_normal,exponential,random_uniform,orthogonal,softplus,zeros,glorot_uniform,relu,random_normal,he_normal,hard_sigmoid,ones,he_normal,39.0,256.0,256.0,0.0,2.0
cba96_00004,,,,,,,,09560f7dbbd641339b0f295d3770e04c,2022-10-19_02-31-41,1666146701.0,,26693.0,b430368dd22d,172.17.0.2,,,,,,binary_crossentropy,256.0,adamax,7.933449001298033,tanh,zeros,glorot_uniform,selu,ones,lecun_normal,exponential,he_uniform,random_normal,softplus,random_normal,random_normal,linear,constant,glorot_uniform,sigmoid,he_normal,glorot_normal,50.0,128.0,128.0,2.0,0.0
cba96_00005,,,,,,,,60d30a0e65c941d4af7c4505a1786bd8,2022-10-19_02-31-51,1666146711.0,,26949.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,128.0,adamax,6.903085576407249,softmax,glorot_uniform,he_normal,relu,ones,lecun_normal,tanh,ones,constant,exponential,lecun_uniform,constant,linear,he_normal,glorot_uniform,linear,ones,he_normal,56.0,256.0,64.0,2.0,0.0
cba96_00006,0.1016250029206276,0.09350000321865082,41.76188397407532,True,,,1.0,625acfe3b5834721ad75a42a97cf8ce4,2022-10-19_02-32-43,1666146763.0,41.76188397407532,27205.0,b430368dd22d,172.17.0.2,41.76188397407532,0.0,1.0,0.0055103302001953125,"6_act1=selu,act2=sigmoid,act3=exponential,act4=exponential,act5=linear,act6=linear,batch_size=512,bi1=truncated_normal,bi2=random_uniform,bi3=constant,bi4=constant,bi5=truncated_normal,bi6=constant,epochs=50,ki1=random_normal,ki2=zeros,ki3=glorot_uniform,ki4=truncated_normal,ki5=lecun_normal,ki6=orthogonal,layer1=0,layer2=0,loss=hinge,lr=1.6181,optimizer=sgd,unit1=128,unit2=128",hinge,512.0,sgd,1.6181176297515976,selu,random_normal,truncated_normal,sigmoid,zeros,random_uniform,exponential,glorot_uniform,constant,exponential,truncated_normal,constant,linear,lecun_normal,truncated_normal,linear,orthogonal,constant,50.0,128.0,128.0,0.0,0.0
cba96_00007,,,,,,,,01e06766cc1f48bf993b32b9ae923583,2022-10-19_02-32-48,1666146768.0,,28004.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,512.0,sgd,0.4205867515444195,hard_sigmoid,random_normal,he_uniform,softplus,truncated_normal,random_normal,softplus,orthogonal,glorot_normal,softplus,orthogonal,orthogonal,softmax,truncated_normal,constant,tanh,he_normal,random_uniform,70.0,256.0,256.0,1.0,0.0
cba96_00008,0.1016250029206276,0.09350000321865082,37.66358518600464,True,,,1.0,4348656934044630a53ba5dcd32c729b,2022-10-19_02-33-35,1666146815.0,37.66358518600464,28252.0,b430368dd22d,172.17.0.2,37.66358518600464,0.0,1.0,0.0051953792572021484,"8_act1=sigmoid,act2=softsign,act3=elu,act4=softplus,act5=sigmoid,act6=sigmoid,batch_size=256,bi1=lecun_normal,bi2=lecun_normal,bi3=he_normal,bi4=random_normal,bi5=glorot_normal,bi6=random_normal,epochs=35,ki1=glorot_uniform,ki2=lecun_uniform,ki3=zeros,ki4=glorot_uniform,ki5=random_uniform,ki6=ones,layer1=0,layer2=0,loss=poisson,lr=1.4280,optimizer=adadelta,unit1=512,unit2=64",poisson,256.0,adadelta,1.4279762813594064,sigmoid,glorot_uniform,lecun_normal,softsign,lecun_uniform,lecun_normal,elu,zeros,he_normal,softplus,glorot_uniform,random_normal,sigmoid,random_uniform,glorot_normal,sigmoid,ones,random_normal,35.0,512.0,64.0,0.0,0.0
cba96_00009,0.1016250029206276,0.09350000321865082,32.756555795669556,True,,,1.0,c174b64e9ffc48ec808bebe1621e0c3c,2022-10-19_02-34-13,1666146853.0,32.756555795669556,28813.0,b430368dd22d,172.17.0.2,32.756555795669556,0.0,1.0,0.0063288211822509766,"9_act1=selu,act2=relu,act3=linear,act4=relu,act5=sigmoid,act6=softsign,batch_size=512,bi1=random_normal,bi2=lecun_uniform,bi3=glorot_normal,bi4=he_normal,bi5=glorot_normal,bi6=lecun_uniform,epochs=31,ki1=lecun_uniform,ki2=he_normal,ki3=truncated_normal,ki4=he_normal,ki5=random_normal,ki6=glorot_uniform,layer1=2,layer2=0,loss=poisson,lr=6.4366,optimizer=nadam,unit1=512,unit2=128",poisson,512.0,nadam,6.436556873862775,selu,lecun_uniform,random_normal,relu,he_normal,lecun_uniform,linear,truncated_normal,glorot_normal,relu,he_normal,he_normal,sigmoid,random_normal,glorot_normal,softsign,glorot_uniform,lecun_uniform,31.0,512.0,128.0,2.0,0.0
